doc_title,chunk_id,description,scene_context
40 阿香家 内 夜,doc_39_chunk_3,黄兰登正在唱生日歌,
120 小巷 外 日,doc_118_chunk_0,黄兰登在车里尖叫着追逐,
123 唐仁街头 外 日,doc_121_chunk_0,黄兰登和其他警员在后面追,
128 颂帕工坊 外 日,doc_126_chunk_0,拿着大喇叭,
36 警局会议室 内 日,doc_35_chunk_1,黄兰登停顿走到投影正中，背后放了一张唐仁的相片。,
36 警局会议室 内 日,doc_35_chunk_1,黄兰登走向坤泰坐到桌边。,
124 颂帕工坊 外 日,doc_122_chunk_0,黄兰登停在门口,颂帕工坊门口，黄兰登一行人追上来
56 警局 内 日,doc_55_chunk_0,黄兰登走进办公室,警局办公室，唐仁制造混乱
106 警局 内 日,doc_105_chunk_0,黄兰登一帮人马伤的伤，残的残，坤泰一帮人在旁边幸灾乐祸,行动后，坤泰在旁幸灾乐祸
42 夜上海 内 夜,doc_41_chunk_1,黄兰登示意托尼找的柜子里有人没,
42 夜上海 内 夜,doc_41_chunk_1,黄兰登望着坤泰，失望走到阿香身边,
31 路边拉毛街 外 日,doc_30_chunk_0,黄兰登正在车里指挥,街边，唐仁被便衣包围
36 警局会议室 内 日,doc_35_chunk_2,黄兰登一把抢过手机,会议室，坤泰手机显示唐仁来电
117 车店 外 日,doc_115_chunk_0,黄兰登惊讶的一逼,蓬蓬车店外，唐仁和秦风逃走
54 警局 内 日,doc_53_chunk_0,跳到桌上,办公室内
54 警局 内 日,doc_53_chunk_0,跳下桌,办公室内
54 警局 内 日,doc_53_chunk_0,从身边走过，走到门口反过头看了一下坤泰就走了,办公室内
40 阿香家 内 夜,doc_39_chunk_4,黄兰登把蛋糕递给阿香，自个往楼上冲,
40 阿香家 内 夜,doc_39_chunk_4,黄兰登从楼梯飞奔房间开门,
40 阿香家 内 夜,doc_39_chunk_4,黄兰登被推出门外一脸的蒙逼,
80 火车轨道 外 日,doc_79_chunk_0,黄兰登在后面追,
36 警局会议室 内 日,doc_35_chunk_0,黄兰登起身走到投影幕边，一脸自信的介绍,警局，证据展示
36 警局会议室 内 日,doc_35_chunk_0,黄兰登边转悠边介绍,警局，证据展示
30 警局办公室 内 日,doc_29_chunk_0,黄兰登坐着办公室看着窗外,办公室，托尼报告指纹比对结果
30 警局办公室 内 日,doc_29_chunk_0,黄兰登抽着雪茄走到镜子面前妖娆自恋一番,办公室
103 医院 内 日,doc_102_chunk_0,黄兰登带队,医院走廊，警察搜查中
103 医院 内 日,doc_102_chunk_0,黄兰登查房,医院走廊，查房中
12 警局会议室 内 日,doc_11_chunk_0,倒吸一口气后互相对视，突然站起来,警局内，警局大人宣布晋升机会后
4 泰国街头 外 夜,doc_3_chunk_0,拿着望远镜观看,路边的车里，警员睡觉
4 泰国街头 外 夜,doc_3_chunk_0,放下望远镜吹鼓一个袋子,路边的车里，警员睡觉
113 泰国街头 外 日,doc_111_chunk_0,黄兰登的车在后面追,泰国中心街头，追逐战
113 泰国街头 外 日,doc_111_chunk_0,黄兰登被急转弯贴在车门上,泰国中心街头，追逐战
113 泰国街头 外 日,doc_111_chunk_0,黄兰登在后面追着，跟着车方向甩动身体,泰国中心街头，追逐战
56 警局 内 日,doc_55_chunk_1,黄兰登看到混乱的办公室,办公室
41 夜上海 外 夜,doc_40_chunk_0,吃了闭门羹的黄兰登走向自己的车,
41 夜上海 外 夜,doc_40_chunk_0,立马转身向阿香家走去,阿香家
130 颂帕工坊 外 日,doc_128_chunk_0,黄兰登在门外数,门外
130 颂帕工坊 外 日,doc_128_chunk_0,黄兰登拿着大喇叭回过头对着坤泰喊,门外
59 警局大院 外 日,doc_58_chunk_0,黄兰登也追在后面,院子里，警员追捕
59 警局大院 外 日,doc_58_chunk_0,黄兰登突然意思到不对，往办公室回走,院子里，意识到不对后回办公室
118 小巷菜市 外 日,doc_116_chunk_0,黄兰登开着车追上来,菜市，市口转弯
118 小巷菜市 外 日,doc_116_chunk_0,把菜市的物品撞得乱七八糟,菜市，市口转弯
118 小巷菜市 外 日,doc_116_chunk_0,黄兰登也转弯,菜市，市口转弯
