doc_title,chunk_id,description,scene_context
26、INT. WINTER'S ROOM - DAY,doc_25_chunk_4,Winter leans into Amy's space.,
57、INT. WINTER'S ROOM - DAY,doc_56_chunk_5,Winter plays it tough.,
44、INT. SUBWAY TUNNEL - NIGHT,doc_43_chunk_0,"Winter breathed into me, and I was alive.",
26、INT. WINTER'S ROOM - DAY,doc_25_chunk_1,Winters puts the book down. His attention is now on Amy.,
19、INT. TRAIN STATION - LATER,doc_18_chunk_3,Winter is staring at her,"Scene: Train station, as Amy spots Winter on the opposite platform."
30、INT. WINTER'S ROOM - DAY,doc_29_chunk_0,Winter's grip,"BACK TO SCENE. Close on Amy's hand, trembling in Winter's grip."
10、INT. MARLA'S ROOM - DAY,doc_9_chunk_7,He's holding something in his hand.,Photograph showing Marla next to Winter.
32、INT. DEADER'S DUNGEON - DAY,doc_31_chunk_0,Winters stands above her.,
32、INT. DEADER'S DUNGEON - DAY,doc_31_chunk_0,Winter extends to her a knife.,
26、INT. WINTER'S ROOM - DAY,doc_25_chunk_2,"Winter smiles, he displays amusement to Amy's suspicions.",
26、INT. WINTER'S ROOM - DAY,doc_25_chunk_2,Winter studies Amy.,
32、INT. DEADER'S DUNGEON - DAY,doc_31_chunk_2,Winter says: Lie down Amy. It'll only hurt for a second. I promise.,
32、INT. DEADER'S DUNGEON - DAY,doc_31_chunk_2,Winter says: No more pain. Only pleasure.,
57、INT. WINTER'S ROOM - DAY,doc_56_chunk_7,He screams out in complete agony as they tear at him and stretch his limbs to the point of ripping them off.,Scene involving Winter being attacked by hooks and chains emerging from the void.
32、INT. DEADER'S DUNGEON - DAY,doc_31_chunk_1,she shoves herself back away from Winter.,
32、INT. DEADER'S DUNGEON - DAY,doc_31_chunk_1,Winter takes the PUZZLE BOX and places on a makeshift altar at the head of the mattress.,
57、INT. WINTER'S ROOM - DAY,doc_56_chunk_1,WINTER is towering over her at her feet.,
57、INT. WINTER'S ROOM - DAY,doc_56_chunk_1,He holds out a knife -- THE FAMILIAR STILETTO -- for her to take.,
57、INT. WINTER'S ROOM - DAY,doc_56_chunk_2,Winter holds the knife closer for Amy.,
57、INT. WINTER'S ROOM - DAY,doc_56_chunk_2,Winter is pleased.,
