doc_title,chunk_id,text,scene_context
132 INT.  KITCHEN.  THE ROSS RESIDENCE.  DAY.,doc_130_chunk_0,"I need the number for a cab, please.",
33 INT.  APARTMENT.  INSTITUTE.  DAY.,doc_32_chunk_1,"What d'you wanna ask, Mr Ross?",
48 INT.  MERCEDES SEDAN.  SHASTA-TRINITY INSTITUTE.  DAY.,doc_47_chunk_2,Sorry?,
143 INT.  LIVING ROOM.  HOUSE.  NIGHT.,doc_141_chunk_2,"Then explain it to me. I got enough darkness, don't I?",
46 INT.  RECEPTION.  INSTITUTE.  DAY.,doc_45_chunk_1,It was probably the wind.,
49 EXT/INT.  FIRE ESCAPE/APARTMENT.  INSTITUTE.  DUSK.,doc_48_chunk_2,You've already asked me that.,
59 EXT.  CAR PARK AT BEACH.  DUSK.,doc_58_chunk_0,I really liked Margie ..,
43 INT.  GYMNASIUM.  INSTITUTE.  DAY.,doc_42_chunk_2,I don't think so .. No one comes here at the weekends ..,
45 INT.  ATTIC APARTMENT.  INSTITUTE.  DAY.,doc_44_chunk_0,"If I came to the diner with you, would you bring me back?",
121 EXT/INT.  THE ROSS RESIDENCE.  LIVING ROOM.  DAY.,doc_119_chunk_4,Why can't I stay with you?,
121 EXT/INT.  THE ROSS RESIDENCE.  LIVING ROOM.  DAY.,doc_119_chunk_4,Why?,
59 EXT.  CAR PARK AT BEACH.  DUSK.,doc_58_chunk_7,"That was the ""Hollow Car,"" John.",
33 INT.  APARTMENT.  INSTITUTE.  DAY.,doc_32_chunk_4,Fifty-three.,
33 INT.  APARTMENT.  INSTITUTE.  DAY.,doc_32_chunk_4,"When we spoke on the phone,
 did you know I was blonde?",
45 INT.  ATTIC APARTMENT.  INSTITUTE.  DAY.,doc_44_chunk_1,"That's alright. You suddenly reminded me of him .. He was standing right where you are, kind of breathless, like you.",
33 INT.  APARTMENT.  INSTITUTE.  DAY.,doc_32_chunk_8,"I don't know. I guess she must
 have called him John? I'm mak-
 ing tea. Would you like some?",
139 INT.  KITCHEN/LIVING ROOM/BEDROOM.  HOUSE.  DAY.,doc_137_chunk_0,"John, are you up there? It's me, darling. I got a cab.","Living room, at the bottom of the stairs; Helena speaks to John, checking if he is upstairs."
47 INT.  RESTAURANT/DINER.  TRINITY VALLEY.  DAY.,doc_46_chunk_4,Thoughts that lie too deep for tears.,
47 INT.  RESTAURANT/DINER.  TRINITY VALLEY.  DAY.,doc_46_chunk_4,"No, Wordsworth .. Do you like poetry?",
93 INT.  BEDROOM.  THE ROSS RESIDENCE.  DAY.,doc_92_chunk_2,What does that mean?,
93 INT.  BEDROOM.  THE ROSS RESIDENCE.  DAY.,doc_92_chunk_5,You think he still loves her?,
47 INT.  RESTAURANT/DINER.  TRINITY VALLEY.  DAY.,doc_46_chunk_1,Are you wearing a uniform?,"Scene: During lunch, Helena speaks to Berlin."
47 INT.  RESTAURANT/DINER.  TRINITY VALLEY.  DAY.,doc_46_chunk_1,Oh.,"Scene: During lunch, Helena speaks to Berlin."
47 INT.  RESTAURANT/DINER.  TRINITY VALLEY.  DAY.,doc_46_chunk_2,I'm sorry .. I don't like sitting in the middle of a restaurant .. I feel like everyone's looking at me ..,"Scene context not specified: Helena is in a restaurant with Berlin, expressing discomfort about being observed."
33 INT.  APARTMENT.  INSTITUTE.  DAY.,doc_32_chunk_12,"Well, he just said, come on,
 hurry up, will you, because
 it's starting to snow again.",Scene: Inside a room with empty teacups and an empty notebook; HELENA is speaking to ROSS and BERLIN about what someone said earlier.
33 INT.  APARTMENT.  INSTITUTE.  DAY.,doc_32_chunk_18,Yes.,"Scene: In her hall, Helena responds to Berlin's question about Amber's dog."
33 INT.  APARTMENT.  INSTITUTE.  DAY.,doc_32_chunk_18,I don't know.,"Scene: In her hall, Helena responds to Berlin's question about the color of Amber's dog."
99 EXT.  WOODSHED.  BERLIN'S HOUSE.  DAY.,doc_88_chunk_1,"Alright, I'm worried about Christmas. I wish I hadn't told him I'd be back ..",
97 INT.  BATHROOM.  HOUSE.  NIGHT.,doc_96_chunk_1,Don't mix very well with beer.,
88 INT.  LIVING ROOM.  BERLIN'S HOUSE.  DAY.,doc_87_chunk_2,I don't think so .. He said the police had been calling .. wanted to ask me some more questions ..,
59 EXT.  CAR PARK AT BEACH.  DUSK.,doc_58_chunk_3,He said you're quite chubby.,
59 EXT.  CAR PARK AT BEACH.  DUSK.,doc_58_chunk_3,And you have a nervous tick.,
59 EXT.  CAR PARK AT BEACH.  DUSK.,doc_58_chunk_3,Just your age.,
44 INT.  STAIRCASE.  INSTITUTE.  DAY.,doc_43_chunk_1,"Well, some cars sound fat and some cars sound thin, and this kind of car sounded ""hollow"" ...",
44 INT.  STAIRCASE.  INSTITUTE.  DAY.,doc_43_chunk_1,"Maybe it was a foreign car? Our kinda cars sound ""fat.""",
100 INT.  BEDROOM.  HOUSE.  NIGHT.,doc_98_chunk_1,I can't walk in these shoes,
49 EXT/INT.  FIRE ESCAPE/APARTMENT.  INSTITUTE.  DUSK.,doc_48_chunk_1,Coz I wanted to feel the snow on my face .. I think that's when I heard her call him John?Time to go and both know it. Stale shadows and growing silence.,
49 EXT/INT.  FIRE ESCAPE/APARTMENT.  INSTITUTE.  DUSK.,doc_48_chunk_1,Is it snowing now?,
59 EXT.  CAR PARK AT BEACH.  DUSK.,doc_58_chunk_4,Fifty-seven .. I don't mind ..,
59 EXT.  CAR PARK AT BEACH.  DUSK.,doc_58_chunk_4,I can't drive a car.,"Scene: In a car park, Helena speaks with Berlin, who suggests she drive; the topic is driving."
88 INT.  LIVING ROOM.  BERLIN'S HOUSE.  DAY.,doc_87_chunk_0,"my aunt called twice .. well, soon, I hope so .. right now, I'm scared to be there .. who? .. just a second .. O.K. .. just a second.. Goodridge wants the number?",
59 EXT.  CAR PARK AT BEACH.  DUSK.,doc_58_chunk_2,I know what you're like ..,"Scene: Close angle, Helena has taken Berlin's arm; she responds to his question about whether he should ask what she's like."
59 EXT.  CAR PARK AT BEACH.  DUSK.,doc_58_chunk_2,Ross told me.,"Scene: Helena explains to Berlin how she knows what he's like, mentioning Ross."
33 INT.  APARTMENT.  INSTITUTE.  DAY.,doc_32_chunk_5,Why not? You heard my voice?,
33 INT.  APARTMENT.  INSTITUTE.  DAY.,doc_32_chunk_5,A good point. And a point taken. And BERLIN might even say so.,
33 INT.  APARTMENT.  INSTITUTE.  DAY.,doc_32_chunk_5,"We don't have some kind of
sixth-sense, you know. Ex-
cept in ridiculous novels ..",
73 INT.  APARTMENT.  INSTITUTE.  DUSK.,doc_72_chunk_1,I know.,
73 INT.  APARTMENT.  INSTITUTE.  DUSK.,doc_72_chunk_1,Coz you hardly said a word since you got here. But you been thinking pretty loud ..,
73 INT.  APARTMENT.  INSTITUTE.  DUSK.,doc_72_chunk_1,I'll make some more coffee.,
33 INT.  APARTMENT.  INSTITUTE.  DAY.,doc_32_chunk_17,No.,"Scene: Interior, likely a home or apartment; Helena is speaking with Berlin, who is asking about a dog."
33 INT.  APARTMENT.  INSTITUTE.  DAY.,doc_32_chunk_17,"Sometimes I look after friends dogs,
if they go to dances, or something?","Scene: Interior, likely a home or apartment; Helena is speaking with Berlin, explaining why there are scratch-marks on her door."
43 INT.  GYMNASIUM.  INSTITUTE.  DAY.,doc_42_chunk_0,Have you been here long?,"In a gymnasium, HELENA speaks to BERLIN after realizing he is watching her rehearse."
43 INT.  GYMNASIUM.  INSTITUTE.  DAY.,doc_42_chunk_0,I'm sorry. I'll get my things.,"In a gymnasium, HELENA speaks to BERLIN after he arrives unannounced while she is rehearsing."
88 INT.  LIVING ROOM.  BERLIN'S HOUSE.  DAY.,doc_87_chunk_1,Mr Goodridge? .. I can't find it ..,
88 INT.  LIVING ROOM.  BERLIN'S HOUSE.  DAY.,doc_87_chunk_1,"No .. there's no one here to read it right now .. Well, yes, I know .. of course I will .. yes, promise .. I'll get it and call you tomorrow ..",
93 INT.  BEDROOM.  THE ROSS RESIDENCE.  DAY.,doc_92_chunk_7,"I'll go get the dress .. It's kinda sultry .. I only wore it once, coz in reality, I can't get away with it ..",
93 INT.  BEDROOM.  THE ROSS RESIDENCE.  DAY.,doc_92_chunk_7,You think John would like it?,
97 INT.  BATHROOM.  HOUSE.  NIGHT.,doc_96_chunk_8,I know what you look like. Excuse me.,"Scene: In a social gathering, Helena responds to a man's comment about his appearance, then moves through the space."
97 INT.  BATHROOM.  HOUSE.  NIGHT.,doc_96_chunk_8,I'm sorry. Is anyone sitting there?,"Scene: At a sofa in a social setting, Helena asks if a seat is taken, attempting to mask her blindness."
