doc_title,chunk_id,text,scene_context
102、EXT. STREETS OF BURGESS - NIGHT,doc_101_chunk_1,Do your jobs!,
32、INT. TOOTH PALACE - A MOMENT LATER,doc_31_chunk_9,"Whoa! Hey, easy, girl. Easy.",
101、EXT. STREETS OF BURGESS - MOMENTS LATER,doc_100_chunk_4,"Still think there's no such thing
as the boogeyman?",
34、EXT. VILLAGE - NIGHT - FLASHBACK - CONTINUOUS,doc_33_chunk_2,"Oh look, it's happening already.",
32、INT. TOOTH PALACE - A MOMENT LATER,doc_31_chunk_5,Or what?,Scene near a tooth box column; Pitch responds to Tooth's threat about returning her fairies.
102、EXT. STREETS OF BURGESS - NIGHT,doc_101_chunk_0,No! Get them!,Scene 121: Pitch commands Nightmares to attack the Guardians during a confrontation.
118、EXT. POND - NIGHT,doc_117_chunk_3,"Ahhh, no....AAAAAHHHHHH!!","Scene 130: On ice, Pitch reacts with terror as Nightmares charge toward him."
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_3,,
59、EXT. DOWNTOWN BURGESS - CONTINUOUS,doc_58_chunk_1,Frost?,"Rooftop scene: Pitch confronts Jack after ambushing him, speaking directly to him upon revealing himself."
60、EXT. EMPTY STREET - CONTINUOUS,doc_59_chunk_1,You can have `em back!,"Scene 71: In an alley, Pitch speaks to Jack and Sandy as Nightmares gather around them."
118、EXT. POND - NIGHT,doc_117_chunk_4,"No, no, nooooooo!","Scene: In a forest, Pitch is being carried away by a mass of black sand; he struggles and looks up at the moon as he is pulled underground."
101、EXT. STREETS OF BURGESS - MOMENTS LATER,doc_100_chunk_1,You think a few children can help you? Against this!,
101、EXT. STREETS OF BURGESS - MOMENTS LATER,doc_100_chunk_1,"Aww, you'll protect them. But who will protect you?",
56、INT. PITCH'S LAIR - NIGHT,doc_55_chunk_1,They're collecting the teeth?,
56、INT. PITCH'S LAIR - NIGHT,doc_55_chunk_1,"Oh pipe down, or I'll stuff a pillow with you!",
59、EXT. DOWNTOWN BURGESS - CONTINUOUS,doc_58_chunk_3,Teeth? Why do you care about the teeth?,
