doc_title,chunk_id,text,scene_context
1、INT. COMIC BOOK STORE - DAY,doc_0_chunk_5,I don't think they're fans.,Speaking to Holden about not being fans.
17、INT STUDIO - NIGHT,doc_16_chunk_12,What the fuck.. WHAT THE FUCK MAKESTHIS BITCH ALL THAT IMPORTANT?!?!,"Banky confronts Holden about his love for a woman, expressing anger"
17、INT STUDIO - NIGHT,doc_16_chunk_12,Fuck.,"After Holden declares his love, Banky softens and says 'Fuck'"
15、INT STUDIO - DAY,doc_14_chunk_2,You fucking cock-teaser. I'll knock your fucking teeth out and pass all over your ass.,"During a video game, Banky Edwards argues with Holden about slow gameplay."
11、INT AIRPORT - DAY,doc_10_chunk_2,His master's voice.,"At a hotel, Banky responds to Holden's order to check in."
11、INT AIRPORT - DAY,doc_10_chunk_0,"I got the Sega in one bag, my clothes in the other, and two months worth of unread comics in this one.",Banky explains his luggage to Holden for a convention trip after Holden enters.
11、INT AIRPORT - DAY,doc_10_chunk_8,Hunhh!,"Check-in counter, speaking with flight attendant Frank about carry-on luggage."
11、INT AIRPORT - DAY,doc_10_chunk_8,Yeah. But this is carry-on.,"Check-in counter, speaking with flight attendant Frank about carry-on luggage."
11、INT AIRPORT - DAY,doc_10_chunk_6,"...And then Black Beauty couldn't take it any longer, and he finally did some of his own mounting.",Scene C11: Banky points to pictures in a book and tells a story about Black Beauty to the kid.
11、INT AIRPORT - DAY,doc_10_chunk_6,I think I want kids of my own one day. They're fun.,Scene C11: Banky waves to the kid after Holden grabs his arm.
11、INT AIRPORT - DAY,doc_10_chunk_3,Do you Like horsies?,"Kid asks about mags, Banky responds about horsies."
17、INT STUDIO - NIGHT,doc_16_chunk_7,"She's fucking with your mind, man! She knows you've got this schoolboy crush and she's using it to sway your way of thinking!",Banky follows Holden after he storms away; discussing a woman's manipulation of Holden's crush.
17、INT STUDIO - NIGHT,doc_16_chunk_7,"Maybe she thinks you'll get her comic picked up by Contender. Or maybe she thinks you'll change the content of our book to something more political and message oriented. Or, gee - I",Banky follows Holden after he storms away; discussing a woman's motives for the comic and their book.
11、INT AIRPORT - DAY,doc_10_chunk_7,What? Why?,Banky questions Holden about Alyssa's weekend visit
1、INT. COMIC BOOK STORE - DAY,doc_0_chunk_4,"You guys operate the smallest, ladies' bridge circle I've ever seen.",Banky comments on the small bridge circle to Steve-Dave and Walt.
17、INT STUDIO - NIGHT,doc_16_chunk_0,How was your pseudo-date?,"Banky playing Sega with Holden, discussing Holden's pseudo-date and a game."
17、INT STUDIO - NIGHT,doc_16_chunk_0,That chick bugs me.,"Banky playing Sega with Holden, discussing Holden's pseudo-date and a game."
17、INT STUDIO - NIGHT,doc_16_chunk_0,Get off. (off game) Fucking faggot! Did you see that?! Your dyke courting ass just got me scored on!,"Banky playing Sega with Holden, discussing Holden's pseudo-date and a game."
1、INT. COMIC BOOK STORE - DAY,doc_0_chunk_3,I'll tell you who we're better than: these two fags right here.,Approaching counter; Banky refers to Steve-Dave and Walt as fags.
1、INT. COMIC BOOK STORE - DAY,doc_0_chunk_3,Alright Old-Maid's - take a break from the Crazy-8's marathon and ring us up.,At counter; Banky asks store manager to stop playing Crazy-8's and ring up books.
17、INT STUDIO - NIGHT,doc_16_chunk_6,"I'm serious. This is a serious exercise. It's like an S.A.T. question. Which one's going to get to the hundred dollar bill first - the male-friendly lesbian, the man-hating dyke, Santa Claus, or the Easter Bunny?",Banky and Holden playing a game about who gets to the hundred dollar bill first.
17、INT STUDIO - NIGHT,doc_16_chunk_6,Good. Why?,Banky and Holden playing a game about who gets to the hundred dollar bill first.
17、INT STUDIO - NIGHT,doc_16_chunk_6,BECAUSE THESE OTHER THREE ARE FIGMENTS OF YOUR FUCKING IMAGINATION!,Banky and Holden playing a game about who gets to the hundred dollar bill first.
15、INT STUDIO - DAY,doc_14_chunk_3,"Fuck! You Fucking cock-sucker, man!These faggots won't do what I tell them to!","Video game session with Holden, Banky frustrated with players and controller."
15、INT STUDIO - DAY,doc_14_chunk_3,"No, it's these... fucking queers on blades that can't accept a fucking pass to save their lives! What period is this?","Video game session with Holden, Banky frustrated with players and controller."
15、INT STUDIO - DAY,doc_14_chunk_3,"Fuck! Look at your fucking guys, they... FUCK!!! (whips controller) FUCKING COCK SUCKER, MAN! I SWEAR TO GOD!","Video game session with Holden, Banky frustrated with players and controller."
15、INT STUDIO - DAY,doc_14_chunk_1,I thought you lived in the city? This is like the umpteenth time I've seen you here. Isn't that grounds enough for the little pink mafia to throw you out of their club?,"During a game, Banky speaks to Holden about seeing him repeatedly and the 'pink mafia'."
15、INT STUDIO - DAY,doc_14_chunk_1,"Bitch, you're schooling no one. They play.","During the game, Banky retorts to Holden's comment about schooling him."
17、INT STUDIO - NIGHT,doc_16_chunk_10,"What is it about this girl? You know you have no shot at getting her into bed! Why do you bother wasting time with her? Because you're Holden fucking McNeil - most persistent traveller on the road that's not the path of least resistance! Everything's gotta be a fucking challenge for you, and this little relationship with that bitch is a prime example of your fucking condition. Well I don't need a fucking magic eight ball to look into your future; you want a forecast? Here - will Holden ever fuck Alyssa.",Speaking to Holden McNeil about his relationship with Alyssa.
17、INT STUDIO - NIGHT,doc_16_chunk_5,"And dead in the center, is a crisp, new, hundred dollar bill. Now at the end of each of the streets, are four people, okay? You following? Up here, we got a male-affectionate, easy-to-get-along-with, no political agenda lesbian. Okay? Now down here, we have a man-hating, angry-as-fuck, agenda-of-rage, bitter dyke. To this side, we got Santa Claus, right? And over to this side - the Easter Bunny.","Banky draws a four-way stop and gives a voice-over explanation, with Holden present."
2、INT. COMIC BOOK: CONVENTION SIGNING BOOTH - DAY,doc_1_chunk_7,He started it! Fucking cock-knocker! He's lucky I didn't put my pen through his thorax!,"With Holden, discussing a fight and the curtain in ten minutes."
17、INT STUDIO - NIGHT,doc_16_chunk_1,"You know, you should watch that. If you're going to get all bent out of shape while playing the game, so muchso that you need to curse the t.v., try not to gay-bash it, alright. You're nor that kind of guy. And don't call her a dyke, alright? She's a lesbian.",Banky speaks to Holden about not using slurs during a video game.
2、INT. COMIC BOOK: CONVENTION SIGNING BOOTH - DAY,doc_1_chunk_4,It's not tracing.,Collector and Banky discussing tracing
2、INT. COMIC BOOK: CONVENTION SIGNING BOOTH - DAY,doc_1_chunk_4,Do you want Lour book signed or what?,Banky speaking to Little Kid about signing a book
2、INT. COMIC BOOK: CONVENTION SIGNING BOOTH - DAY,doc_1_chunk_4,I'm secure with what I do.,Banky and Collector discussing job security
2、INT. COMIC BOOK: CONVENTION SIGNING BOOTH - DAY,doc_1_chunk_4,How should I sign this?,Banky and Little Kid discussing signing the book
27、INT OFFICE - DAY,doc_26_chunk_7,"Alright, forget about that; what if",Banky speaking to Holden after Holden's statement about not caring what people think.
2、INT. COMIC BOOK: CONVENTION SIGNING BOOTH - DAY,doc_1_chunk_3,It's not tracing. I add depth and shading to give the image mere definition. Only then does the drawing really take shape.,Banky explaining his drawing technique to the Collector
2、INT. COMIC BOOK: CONVENTION SIGNING BOOTH - DAY,doc_1_chunk_3,Not really. Next!,Banky handing book to Collector and calling for next person
2、INT. COMIC BOOK: CONVENTION SIGNING BOOTH - DAY,doc_1_chunk_6,"I'LL TRACE A CHALK LINE AROUND YOUR DEAD FUCKING BODY, YOU FUCK?!",Banky threatens Collector as he is dragged away by security guards
2、INT. COMIC BOOK: CONVENTION SIGNING BOOTH - DAY,doc_1_chunk_6,YOUR MOTHER'S A TRACER!!,Banky insults Collector off-camera while Holden explains audience principle
27、INT OFFICE - DAY,doc_26_chunk_0,Check out page forty eight.,Banky directs Holden to page 48 of the 1988 Middletown North yearbook.
24、EXT STREET - DAY,doc_23_chunk_4,Somehow I doubt it.,Conversation with Holden about agendas and the relationship
24、EXT STREET - DAY,doc_23_chunk_4,Everybody has an agenda. Everyone.,Conversation with Holden about agendas and the relationship
24、EXT STREET - DAY,doc_23_chunk_4,My agenda is to watch your back.,Conversation with Holden about agendas and the relationship
24、EXT STREET - DAY,doc_23_chunk_4,"To insure that all this time we've spent together, building something, wasn't wasted.",Conversation with Holden about agendas and the relationship
31、INT STUDIO - DUSK,doc_30_chunk_0,The girl?,"In a room, Banky speaks with Holden about the girl."
