doc_title,chunk_id,text,scene_context
21、INT. NORLAND PARK - DRAWING ROOM - DAY,doc_20_chunk_1,,
16、INT. NORLAND PARK - DINING ROOM - EARLY EVE,doc_15_chunk_2,My dear John this is your home now.,
174、EXT. BARTON COTTAGE - GARDEN - EVE,doc_173_chunk_1,"Yes, my darling?",
182、INT. BARTON COTTAGE - PARLOUR - DAY,doc_181_chunk_3,Is Mrs Ferrars at the new parish?,
182、INT. BARTON COTTAGE - PARLOUR - DAY,doc_181_chunk_2,"May I wish you great joy, Edward.",
3、INT. NORLAND PARK - MR DASHWOOD'S BEDROOM - NIGHT,doc_2_chunk_1,"Shh, hush, Henry.",
32、INT. NORLAND PARK - MORNING ROOM - DAY,doc_31_chunk_3,"They made rather pathetic ends, dear.",
34、INT. NORLAND PARK - BREAKFAST ROOM - DAY,doc_33_chunk_4,I understand you perfectly.,
179、EXT. BARTON COTTAGE - GARDEN - DAY,doc_178_chunk_0,Here is Colonel Brandon! Marianne!,"Scene: At the gate of the cottage, Mrs. Dashwood speaks to Marianne upon seeing Colonel Brandon approaching."
167、INT. CLEVELAND - ELINOR AND MARIANNE'S BEDROOM - MORNING,doc_166_chunk_0,"There, there, my love, my Marianne.","Scene: In a bedroom, Mrs. Dashwood comforts her daughter Marianne, who is ill and lying in bed."
182、INT. BARTON COTTAGE - PARLOUR - DAY,doc_181_chunk_4,I meant to enquire after Mrs EdwardFerrars.,
182、INT. BARTON COTTAGE - PARLOUR - DAY,doc_181_chunk_4,Mrs Robert Ferrars?,
182、INT. BARTON COTTAGE - PARLOUR - DAY,doc_181_chunk_0,Edward! What a pleasure to see you.,"Scene: Inside a home, Mrs. Dashwood greets Edward Ferrars upon his unexpected arrival; she is speaking to Edward and her family."
41、EXT. BARTON COTTAGE - GARDEN PATH - DAY,doc_40_chunk_1,"Sir John, your extraordinary kindness--",
41、EXT. BARTON COTTAGE - GARDEN PATH - DAY,doc_40_chunk_8,What generosity.,
176、INT. BARTON COTTAGE - KITCHEN - DAY,doc_175_chunk_0,Marianne! Marianne! Come and see what is coming!,"Scene: Kitchen; Mrs. Dashwood calls out from off-screen (V.O.) to Marianne, alerting her to something arriving."
3、INT. NORLAND PARK - MR DASHWOOD'S BEDROOM - NIGHT,doc_2_chunk_2,But Marianne is sure to find her storybook hero.,
3、INT. NORLAND PARK - MR DASHWOOD'S BEDROOM - NIGHT,doc_2_chunk_2,"As long as she loves him, whoever he is.",
32、INT. NORLAND PARK - MORNING ROOM - DAY,doc_31_chunk_4,I think that may be taking your romantic sensibilities a little far.,
32、INT. NORLAND PARK - MORNING ROOM - DAY,doc_31_chunk_4,You require so much!,
169、INT. BARTON COTTAGE - PARLOUR - DAY,doc_168_chunk_1,"He certainly is nor so dashing as Willoughby but he has a far more pleasing countenance. There was always
a something, if you remember, in
Willoughby's eyes at times which I
did not like.",
3、INT. NORLAND PARK - MR DASHWOOD'S BEDROOM - NIGHT,doc_2_chunk_0,"We expect him at any moment, dearest.","Scene: In a dimly lit bedroom with candles, Mrs. Dashwood speaks to her dying husband, Mr. Dashwood, reassuring him about the arrival of their son John."
