doc_title,chunk_id,description,scene_context
115、INT. KITCHEN - SAME,doc_114_chunk_3,Martin pushes,"Bedroom, assassin entering through window"
103、INT. EASTWEST HOLDING COMPANY - INTERCUT,doc_102_chunk_1,"Martin finishes his weapons check, and pulls out the dossier.","Town car, during phone call with Marcella"
103、INT. EASTWEST HOLDING COMPANY - INTERCUT,doc_102_chunk_1,Martin hangs up.,"Town car, during phone call with Marcella"
"12、INT. APARTMENT, CHICAGO - NIGHT",doc_11_chunk_0,Martin walks into a sparsely furnished apartment.,Apartment
"12、INT. APARTMENT, CHICAGO - NIGHT",doc_11_chunk_0,He wearily drops his carry-on bag and briefcase in the hall.,Apartment hall
115、INT. KITCHEN - SAME,doc_114_chunk_2,Martin drops the skillet and grabs Newberry and Debi gently be the wrists.,Hallway
115、INT. KITCHEN - SAME,doc_114_chunk_2,He ushers them past the bludgeoned corpse and up the back stairs.,Hallway
115、INT. KITCHEN - SAME,doc_114_chunk_2,"He spins and FIRES twice back down the stairs at another ASSASSIN coming up, blowing his arms off.",Hallway
115、INT. KITCHEN - SAME,doc_114_chunk_2,He leads them quickly.,Hallway
115、INT. KITCHEN - SAME,doc_114_chunk_4,He backs out through the doorway.,
115、INT. KITCHEN - SAME,doc_114_chunk_4,"Martin starts away, but stops to get something straight.",
122、EXT. FRANK LLOYD WRIGHT HOUSE - DAY,doc_121_chunk_0,sitting on the front steps,"Front steps, Debi arrives and sees Martin sitting"
119、INT. NEWBERRY FOYER - CONTINUOUS,doc_118_chunk_3,Martin looks up and spies the TELEVISION,"Martin in kitchen, Grocer in dining room, TV above counter"
119、INT. NEWBERRY FOYER - CONTINUOUS,doc_118_chunk_3,"Martin takes out a checkbook, and tears one free. He wads it into a loose ball and tosses it over the counter.","Martin in kitchen, Grocer in dining room, TV above counter"
124、INT. CLUB HOUSE PATIO - LATER,doc_123_chunk_0,Martin sits in on the fringes of a conversation between a group of executive types.,"Outdoor post-golf luncheon area at elite Texas golf club, Martin observing executive conversation."
117、INT. BEDROOM,doc_116_chunk_1,Martin stops short and cocks his head toward Grocer's muffled voice coming from the vent.,
117、INT. BEDROOM,doc_116_chunk_1,"Martin, incensed, bends down and takes the gun from the dead man. He runs out of the bedroom, gun poised for a kamikaze firefight...",Bedroom
119、INT. NEWBERRY FOYER - CONTINUOUS,doc_118_chunk_5,"MARTIN rises and springs at the television, gripping it.",at a counter
119、INT. NEWBERRY FOYER - CONTINUOUS,doc_118_chunk_5,MARTIN puts all his weight and motion behind the television.,at a counter
119、INT. NEWBERRY FOYER - CONTINUOUS,doc_118_chunk_5,Martin and the television careen off of the counter toward Grocer.,at a counter
119、INT. NEWBERRY FOYER - CONTINUOUS,doc_118_chunk_0,MARTIN reaches the top of the front stairs to find Grocer heading up the stairs at him.,"Front stairs, Martin and Grocer about to confront"
119、INT. NEWBERRY FOYER - CONTINUOUS,doc_118_chunk_0,"Martin and Grocer, above, spin on them instinctively, and FIRE, killing them.","Front stairs, Lardner and McCullers enter through front door"
101、INT. MARTIN'S SUITE - SAME,doc_100_chunk_0,"Martin finished loading his guns, and puts them in his case.",
101、INT. MARTIN'S SUITE - SAME,doc_100_chunk_0,He shuts it and moves for the door.,
101、INT. MARTIN'S SUITE - SAME,doc_100_chunk_0,On the way out he stops and looks himself in the mirror before exiting,
109、INT. TOWN CAR - SAME,doc_108_chunk_0,"Martin roars straight at Newberry, his engine shrieking.",Car chase
109、INT. TOWN CAR - SAME,doc_108_chunk_0,"Martin swerves hard, just missing Newberry and comes to a halt next to him, blocking the Sniper's line of fire.",Car chase
122、EXT. FRANK LLOYD WRIGHT HOUSE - DAY,doc_121_chunk_1,Martin looks at her earnestly... And smiles ever so slightly.,
122、EXT. FRANK LLOYD WRIGHT HOUSE - DAY,doc_121_chunk_1,He the same.,
111、EXT. NEWBERRY HOUSE - SAME,doc_110_chunk_0,Martin pulls up in front and stops.,"Outside a building, Martin arrives and stops."
111、EXT. NEWBERRY HOUSE - SAME,doc_110_chunk_0,"Martin seems at ease, at home in his element.","Outside a building, as they head toward the front door."
117、INT. BEDROOM,doc_116_chunk_0,Martin flies at him.,"Bathroom door, assassin slamming door"
117、INT. BEDROOM,doc_116_chunk_0,"Martin pivots out of the line of fire, still moving forward.","Bathroom door, assassin firing"
117、INT. BEDROOM,doc_116_chunk_0,He takes hold of Assassin's neck and snaps it.,"Bathroom door, Martin confronting assassin"
117、INT. BEDROOM,doc_116_chunk_0,Martin drops the corpse.,"Bathroom door, after killing assassin"
120、INT. BEDROOM - MINUTES LATER,doc_119_chunk_0,Martin opens the bathroom door.,"Bathroom, Martin discovers Debi and Newberry"
120、INT. BEDROOM - MINUTES LATER,doc_119_chunk_0,"Martin takes this in, and walks back into the bedroom.","Bathroom, Martin walks to bedroom"
120、INT. BEDROOM - MINUTES LATER,doc_119_chunk_0,wipes off the gun and puts it into Newberry's hand,"Bedroom, Martin hands gun to Newberry"
120、INT. BEDROOM - MINUTES LATER,doc_119_chunk_0,Martin looks past Newberry.,"Bedroom, Martin looks past Newberry"
1、EXT. GOLF COURSE - DAWN,doc_0_chunk_4,"bag and drop it on the ground, reach into the bag, drawing out a compact SNIPER RIFLE, affixed with a long silencer.",
1、EXT. GOLF COURSE - DAWN,doc_0_chunk_4,"The figure drops one knee down onto the rag, the other foot firmly setting its spikes.",
1、EXT. GOLF COURSE - DAWN,doc_0_chunk_4,"We move the figure to see the face of the sniper, concentrating down the scope in his half-squat.",
119、INT. NEWBERRY FOYER - CONTINUOUS,doc_118_chunk_1,"MARTIN works his way toward Grocer, moving with stealth toward the kitchen.",Kitchen
119、INT. NEWBERRY FOYER - CONTINUOUS,doc_118_chunk_1,Martin dives behind the cooking island just as Grocer comes out of the stairwell blasting.,Kitchen
119、INT. NEWBERRY FOYER - CONTINUOUS,doc_118_chunk_1,"crouched, who BLASTS back",Kitchen
130、INT. HOTEL ROOM - SAME,doc_129_chunk_6,"MARTIN withdraws from the window, and picks up the phone again and begins to break down the rifle.",
130、INT. HOTEL ROOM - SAME,doc_129_chunk_6,Martin listens patiently as he works.,
128、INT. CAR - MANHATTAN STREETS - LATER,doc_127_chunk_0,Martin and the Driver exchange looks through the rear-view mirror.,"Car driving through upper east side, exchanging looks with Driver"
"127、INT. HIRED CAR, NEW YORK - DAY",doc_126_chunk_0,Martin reclines in the back seat,"Kennedy airport, livery taxi, during conversation with driver"
132、INT. MARTIN'S AND GROCERS CARS - DAY,doc_131_chunk_1,Martin hangs up and pulls away.,
"129、INT. HOTEL ROOM, NEW YORK CITY - DAY",doc_128_chunk_0,Martin stands in front of one of the open windows watching the canopied entrance of an elegant high-rise across the street.,Upper East Side suite
"129、INT. HOTEL ROOM, NEW YORK CITY - DAY",doc_128_chunk_0,He lifts an eye rinse cup to his eye and tilts it back.,Upper East Side suite
"129、INT. HOTEL ROOM, NEW YORK CITY - DAY",doc_128_chunk_0,"He moves to the desk and draws one of three phones from his briefcase, depresses a scrambler module, flips it open, and listens for a moment.",Upper East Side suite
"129、INT. HOTEL ROOM, NEW YORK CITY - DAY",doc_128_chunk_1,Martin hangs up.,In a room
"129、INT. HOTEL ROOM, NEW YORK CITY - DAY",doc_128_chunk_1,Picks up another phone and dials.,In a room
"129、INT. HOTEL ROOM, NEW YORK CITY - DAY",doc_128_chunk_1,"As he waits for an answer, he goes to a Fed Ex blueprint tube lying on the bed.",In a room
130、INT. HOTEL ROOM - SAME,doc_129_chunk_1,"He sets down the phone and answers the other, still watching the messenger.",Martin's point of view through a scope window
130、INT. HOTEL ROOM - SAME,doc_129_chunk_4,"MARTIN concentrating, tracks the path of the Messenger, leading him left to right across the blind spot of the hotel room wall between Window #2 and Window #1.","Hotel room window, Martin tracking the bicycle messenger"
131、EXT. STREET - SAME - INTERCUT,doc_130_chunk_0,just finishes packing.,
132、INT. MARTIN'S AND GROCERS CARS - DAY,doc_131_chunk_0,Martin rolls down FDR Drive in a Lincoln Town Car once again on the cellular.,"Driving on FDR Drive in a Lincoln Town Car, on the phone."
132、INT. MARTIN'S AND GROCERS CARS - DAY,doc_131_chunk_0,Martin notices another Town Car appears in the next lane.,"On FDR Drive, noticing another Town Car in the next lane."
130、INT. HOTEL ROOM - SAME,doc_129_chunk_3,"Takes a step back into the shadows of the room, and raises the rifle toward Window #2.","Window #, observing a group of men and bodyguards."
130、INT. HOTEL ROOM - SAME,doc_129_chunk_0,"Martin stands in front of the window, phone in one hand, the scope in the other.","Inside a room, by the first window"
130、INT. HOTEL ROOM - SAME,doc_129_chunk_0,"He glances over to a second window to his left, which offers a view further down the street.","Inside a room, looking at the second window"
130、INT. HOTEL ROOM - SAME,doc_129_chunk_0,He goes to it.,"Inside a room, moving to the second window"
130、INT. HOTEL ROOM - SAME,doc_129_chunk_0,He raises the scope and sees,"Inside a room, at the second window"
128、INT. CAR - MANHATTAN STREETS - LATER,doc_127_chunk_2,No reaction from Martin.,
128、INT. CAR - MANHATTAN STREETS - LATER,doc_127_chunk_2,(indicates) Up on the right.,
136、INT. LIVING ROOM - LATER,doc_135_chunk_5,"MARTIN adjusts the thread minutely with one hand, and lowers the fiber-optic cable with the other.",
135、INT. LIVING ROOM - LATER,doc_134_chunk_0,Martin sits on a futon couch watching MTV with no sound.,"Living room, Martin sitting and taking vitamins"
135、INT. LIVING ROOM - LATER,doc_134_chunk_0,Martin takes some capsules from each and washes them down with a reddish-orange beverage.,"Living room, Martin sitting and taking vitamins"
"134、INT. APARTMENT, CHICAGO - NIGHT",doc_133_chunk_0,Martin walks into a sparsely furnished apartment.,Sparsely furnished apartment
"134、INT. APARTMENT, CHICAGO - NIGHT",doc_133_chunk_0,He wearily drops his carry-on bag and briefcase in the hall.,Sparsely furnished apartment
131、EXT. STREET - SAME - INTERCUT,doc_130_chunk_4,"his two parcels in hand, exits out the side door of the hotel and walks down the street.",Exiting the hotel through the side door
13、INT. LIVING ROOM - LATER,doc_12_chunk_0,Martin sits on a futon couch watching MTV with no sound.,Futon couch and coffee table
13、INT. LIVING ROOM - LATER,doc_12_chunk_0,Martin takes some capsules from each and washes them down with a reddish-orange beverage.,Futon couch and coffee table
11、INT. AIRLINER - DAY,doc_10_chunk_0,"Martin sits in first class, wiping his face and hands with an airline hot towel.","On an airplane, in first class"
11、INT. AIRLINER - DAY,doc_10_chunk_0,He folds the wet cloth and once again speeds through the images from a thick stack of magazines.,"On an airplane, in first class"
11、INT. AIRLINER - DAY,doc_10_chunk_0,He looks up as he hears PILOT V.O.,"On an airplane, in first class"
136、INT. LIVING ROOM - LATER,doc_135_chunk_7,"MARTIN stuffs the apparati into an open duffel bag, and flies out of frame.",
119、INT. NEWBERRY FOYER - CONTINUOUS,doc_118_chunk_6,"MARTIN flies onto Grocer, smashing the seventy-five pound television over his Goddamn head.",dining room
119、INT. NEWBERRY FOYER - CONTINUOUS,doc_118_chunk_6,"Martin sails past the collision, landing on his back in the dining room.",dining room
119、INT. NEWBERRY FOYER - CONTINUOUS,doc_118_chunk_6,"MARTIN runs up the front stairs, retrieving the spent gun he discarded earlier, and heads into the bedroom.",front stairs and bedroom
136、INT. LIVING ROOM - LATER,doc_135_chunk_4,concentrates as he applies three drops of blue liquid on the thread.,
136、INT. LIVING ROOM - LATER,doc_135_chunk_4,his attention shifts to the VIDEO MONITOR.,
136、INT. LIVING ROOM - LATER,doc_135_chunk_2,"draws a pre-cut section of the floor, the width of a pencil and twice as long, by a string.",
138、INT. HUSKY MAN'S APARTMENT - SECONDS LATER,doc_137_chunk_0,Martin moves silently down the hall in a crouch.,Hallway
138、INT. HUSKY MAN'S APARTMENT - SECONDS LATER,doc_137_chunk_0,He comes to the bedroom and slips across the threshold.,Bedroom
104、INT. MARTIN'S TOWN CAR,doc_103_chunk_0,Martin makes his way down the road to the Newberry's.,On the road to the Newberry's
104、INT. MARTIN'S TOWN CAR,doc_103_chunk_0,"he sees a lone figure jogging on the shoulder, away from him.",On the road to the Newberry's
115、INT. KITCHEN - SAME,doc_114_chunk_1,Martin hammers the Assassin's head with it.,kitchen
115、INT. KITCHEN - SAME,doc_114_chunk_1,"Martin bashes the skillet into the Assassin's skull, which is beyond our view.",kitchen
137、INT. HALLWAY - MOMENTS LATER,doc_136_chunk_0,his gun already pointed at the Bodyguard,"Hallway outside apartment, Martin enters and points gun at Bodyguard"
14、INT. LIVING ROOM - LATER,doc_13_chunk_5,"MARTIN adjusts the thread minutely with one hand, and lowers the fiber-optic cable with the other.",
136、INT. LIVING ROOM - LATER,doc_135_chunk_3,Martin watching it as he maneuvers the thread down past the fiber-optic cable through the hole in the floor.,a room with a hole in the floor
126、INT. AIRLINER - DAY,doc_125_chunk_0,"Martin sits in a first class seat, the tray table flipped down.","On an airplane, first class cabin"
126、INT. AIRLINER - DAY,doc_125_chunk_0,"He draws one off the top, and flips through it, impassively taking in images and reading nothing.","On an airplane, first class cabin"
126、INT. AIRLINER - DAY,doc_125_chunk_0,"When he is done with one, he discards it into the empty seat next to him and draws another","On an airplane, first class cabin"
139、INT. HALLWAY - CONTINUOUS,doc_138_chunk_1,"Martin kicks the gun away from the fallen man, and raises his barrel to the man's forehead.",
139、INT. HALLWAY - CONTINUOUS,doc_138_chunk_1,Martin cocks the gun....,
14、INT. LIVING ROOM - LATER,doc_13_chunk_6,"MARTIN stuffs the apparati into an open duffel bag, and flies out of frame.",
14、INT. LIVING ROOM - LATER,doc_13_chunk_4,concentrates as he applies three drops of blue liquid on the thread.,
14、INT. LIVING ROOM - LATER,doc_13_chunk_4,his attention shifts to the VIDEO MONITOR.,
139、INT. HALLWAY - CONTINUOUS,doc_138_chunk_0,Martin crouches down outside the bedroom door.,Outside the bedroom door
139、INT. HALLWAY - CONTINUOUS,doc_138_chunk_0,"He points the gun at the door, and reaching up turns the knob.",Outside the bedroom door
139、INT. HALLWAY - CONTINUOUS,doc_138_chunk_0,Martin returns with one shot to the hut which sits the man down on the floor.,Outside the bedroom door
14、INT. LIVING ROOM - LATER,doc_13_chunk_3,Martin watching it as he maneuvers the thread down past the fiber-optic cable through the hole in the floor.,"Room with hole in floor, Martin manipulating thread through hole"
137、INT. HALLWAY - MOMENTS LATER,doc_136_chunk_2,"Martin moves to the dead Bodyguard, and locates a retractable key chain on his belt.",
137、INT. HALLWAY - MOMENTS LATER,doc_136_chunk_2,He unreels the ring of keys and opens the door.,
137、INT. HALLWAY - MOMENTS LATER,doc_136_chunk_2,He lets the keys retract back to the belt and drags him into the apartment.,
14、INT. LIVING ROOM - LATER,doc_13_chunk_2,"draws a pre-cut section of the floor, the width of a pencil and twice as long, by a string.",
142、INT. DR. OATMAN'S OFFICE - DAY,doc_141_chunk_6,Mmm. Beat.,
142、INT. DR. OATMAN'S OFFICE - DAY,doc_141_chunk_0,Martin slouches on a leather couch.,
