doc_title,chunk_id,text,scene_context
109、INT. TOWN CAR - SAME,doc_108_chunk_0,"Well, I was hired to kill you. It's what I do, and come to think of it, I told you that, but... Okay. I'm not going to do it. Get in the car.",Car scene: Martin tells Newberry he won't kill him after blocking Sniper's line of fire.
117、INT. BEDROOM,doc_116_chunk_0,It's okay. It's Martin,"Bathroom: Martin speaks to Debi and Newberry through the door, reassuring them."
120、INT. BEDROOM - MINUTES LATER,doc_119_chunk_0,Debi... will you marry me?,"Bathroom, Martin proposes to Debi (voice-over)"
128、INT. CAR - MANHATTAN STREETS - LATER,doc_127_chunk_2,Up on the right.,"In a car, Martin directs the driver to turn right."
124、INT. CLUB HOUSE PATIO - LATER,doc_123_chunk_6,"Oh I see. You got your individual slices of hope, dignity, confidence, self-love, justice, and harmony.",Club: Martin and club member discuss P.P.P. Six Day Week program.
124、INT. CLUB HOUSE PATIO - LATER,doc_123_chunk_6,So you eat-- read it everyday?,Club: Martin and club member discuss P.P.P. Six Day Week program.
124、INT. CLUB HOUSE PATIO - LATER,doc_123_chunk_6,And these pan pizzas have opened up the doors to heaven?,Club: Martin and club member discuss P.P.P. Six Day Week program.
119、INT. NEWBERRY FOYER - CONTINUOUS,doc_118_chunk_4,There you go. I left it blank.,"With the Grocer, discussing leaving it blank."
115、INT. KITCHEN - SAME,doc_114_chunk_0,I'm in love with you. I know we can make this work!,Kitchen: Martin yells to Debi about love and making it work.
1、EXT. GOLF COURSE - DAWN,doc_0_chunk_6,Hooked it.,"Golf course: Martin alone, whispering about his golf shot."
124、INT. CLUB HOUSE PATIO - LATER,doc_123_chunk_4,Tell me about it.,"In a club, Martin responds to Club Member #1's comment about 'Overflowing with love'."
130、INT. HOTEL ROOM - SAME,doc_129_chunk_1,"Hold on a second, Tom. I got my hands full here.","Martin on phone with Tom, watching bicycle messenger"
123、EXT. GOLF COURSE - DAWN,doc_122_chunk_6,Hooked it.,Golf course: Martin hits a golf ball and whispers absently.
114、INT. NEWBERRY HOUSE,doc_113_chunk_0,"I was sitting in my house on prom night wearing that Goddamned rented tuxedo, a corsage in one hand, a bottle of champagne in the other. So I was just sitting there, and then the whole night flashed before my eyes, and it struck me like a bullet","At the oak table, speaking to Debi about prom night."
122、EXT. FRANK LLOYD WRIGHT HOUSE - DAY,doc_121_chunk_1,"I have no illusions about the future. What is, is. We make choices. And we become the sum total of our choices. I can live with that.","On the lawn, Martin speaks with Debi about the future and choices."
115、INT. KITCHEN - SAME,doc_114_chunk_4,Lock the door.,"Hallway adjacent to bathroom, Martin instructs Debi and Newberry to lock the door."
115、INT. KITCHEN - SAME,doc_114_chunk_4,I wasn't raised in a loving environment.,"Hallway adjacent to bathroom, Martin explains his upbringing to Debi and Newberry."
115、INT. KITCHEN - SAME,doc_114_chunk_4,But that's not an excuse. It's a reason.,"Hallway adjacent to bathroom, Martin continues explaining his upbringing to Debi and Newberry."
"129、INT. HOTEL ROOM, NEW YORK CITY - DAY",doc_128_chunk_1,"If it's not there, I can't proceed. Tell them.","On the phone, Martin instructs someone to tell them about the missing item."
"129、INT. HOTEL ROOM, NEW YORK CITY - DAY",doc_128_chunk_1,Tom. I've been waiting for an answer. I'm only in town tonight.,"On the phone with Tom, Martin states he's been waiting for an answer and is only in town that night."
116、INT. FOYER,doc_115_chunk_0,My soul was empty--,"On stairs, hearing front door open, Martin prepares to confront Grocer"
116、INT. FOYER,doc_115_chunk_0,--and it's up to me to fill it.,"On stairs, seeing Grocer entering, Martin prepares to fire"
119、INT. NEWBERRY FOYER - CONTINUOUS,doc_118_chunk_3,Okay.,"MARTIN AND GROCER - INTERCUT: Martin and Grocer discuss a sale of two rounds for $100,000 each."
103、INT. EASTWEST HOLDING COMPANY - INTERCUT,doc_102_chunk_1,I'll put things right. Then I'll find you.,"Town car, speaking with Marcella about fixing things and finding her"
103、INT. EASTWEST HOLDING COMPANY - INTERCUT,doc_102_chunk_1,Don't worry. I left you a little something under your desk.,"Town car, speaking with Marcella about leaving money under her desk"
128、INT. CAR - MANHATTAN STREETS - LATER,doc_127_chunk_1,Okay.,Responding to Driver's observation about boredom
130、INT. HOTEL ROOM - SAME,doc_129_chunk_2,"Good. Account number 3649367, transfer to account number 96-546-38739-47825. Ask for Mr. Sanchez, tell him it's Mr. Duckman. If there are any problems, access file 673594638-IO-, and look at it.",Window #2: Martin gives transfer instructions over the phone.
115、INT. KITCHEN - SAME,doc_114_chunk_2,"I was afraid to commit to a relationship, but now I know I'm ready to make it happen.","In a kitchen, Martin speaks to Newberry and Debi about commitment."
115、INT. KITCHEN - SAME,doc_114_chunk_2,I just need time to change.,"In a hallway, Martin speaks to Newberry and Debi about needing time to change."
115、INT. KITCHEN - SAME,doc_114_chunk_2,"It's not easy for me. I was raised to close off, to control my feelings...","In a hallway, Martin speaks to Newberry and Debi about his upbringing."
128、INT. CAR - MANHATTAN STREETS - LATER,doc_127_chunk_0,No.,"In a car, upper east side, Martin responding to Driver's comment about being far away."
128、INT. CAR - MANHATTAN STREETS - LATER,doc_127_chunk_0,Sometimes I am. Sometimes. It's only natural.,"In a car, upper east side, Martin continuing conversation about being far away."
"127、INT. HIRED CAR, NEW YORK - DAY",doc_126_chunk_2,You understand the psychology of the job.,Martin speaking with the driver about the psychology of the job.
