doc_title,chunk_id,text,scene_context
30、INT. BIOQUARANTINE TENT (HOUSING TRACT) - DAWNBREAK,doc_29_chunk_2,"Oh, Jesus.",
30、INT. BIOQUARANTINE TENT (HOUSING TRACT) - DAWNBREAK,doc_29_chunk_4,The other one is alive!,
170、EXT. ROADBLOCK - DAY,doc_169_chunk_0,"Mrs. Haydn, I'm going to have to ask you to stay where you are.",
189、INT. HELICOPTER - DAY,doc_188_chunk_0,Okay. Tell the highway patrol to block all major arteries off 70 from here to Elmo's.,
106、EXT. SHOPPING MALL - DAY,doc_105_chunk_0,"Huh?... Eh... no, there isn't","Scene: Parking lot, Shermin responds to a security guard asking about a reward."
153、EXT. MEADOW - SUNRISE,doc_152_chunk_1,"George, listen to what you're saying. This thing's changed itself into a man. Disappearing may not be that big a deal.",
142、EXT. TREES - NIGHT,doc_141_chunk_0,"Mrs. Haydn, we don't want to hurt you. Put down your gun and come out. We just want to talk to your friend.",
32、INT. HELICOPTER - DAWNBREAK,doc_31_chunk_0,Get Fox.,"Scene: In a communications room, Shermin speaks to Lyman, instructing him to contact Fox."
187、INT. HELICOPTER - DAY,doc_186_chunk_0,Any sign of either of them yet?,"Scene: In a surveillance room, Shermin speaks into a headset, asking about the whereabouts of two individuals while monitoring television screens."
138、EXT. PASTURE - NIGHT,doc_137_chunk_0,"Okay, fan out. These people have a gun but we want them alive. Understand?","Scene: Speaking to patrolmen, instructing them on how to handle a situation involving armed individuals."
153、EXT. MEADOW - SUNRISE,doc_152_chunk_0,"I'll make this as simple as I can, George. They disappeared.","Shermin is holding a field radio, speaking to FOX (V.O.) about the disappearance of people, during a tense communication."
68、INT. SMALL RECTANGULAR ROOM - DAY,doc_67_chunk_3,The extraterrestrial now looks like this.,
153、EXT. MEADOW - SUNRISE,doc_152_chunk_2,"Maybe... look, this is just something to think about... from what I got at the shopping center, it was more scared than anything else... I don't feel it's as big a threat as you",
