doc_title,chunk_id,description,scene_context
47 RECTORY. THE BOYS' BEDROOM. INT/NIGHT,doc_46_chunk_6,Martin has just been untied.,
47 RECTORY. THE BOYS' BEDROOM. INT/NIGHT,doc_46_chunk_7,Martin doesn't know what to answer.,
14 RECTORY. DINING ROOM. INT/NIGHT,doc_13_chunk_4,Martin has a white ribbon tied around his upper arm by Anna.,
40 RECTORY. STUDY. INT/NIGHT,doc_39_chunk_6,"Martin doesn't know what to say, he looks down.",
40 RECTORY. STUDY. INT/NIGHT,doc_39_chunk_11,MARTIN (crying): Oh my God! Yes.,
7 RECTORY. DINING ROOM. INT/NIGHT,doc_6_chunk_6,"As Marie and Martin want to do the same, the father says",
43 CHURCH INT/DAY,doc_42_chunk_0,Martin wear the white ribbon on their arm.,The community celebrates the Reformation Feast.
73 RECTORY. INT/NIGHT,doc_71_chunk_4,She looks at Martin who confirms it:,
47 RECTORY. THE BOYS' BEDROOM. INT/NIGHT,doc_46_chunk_3,"MARTIN (imitates him angrily): OK, it's burning! Now untie me, godammit!",
7 RECTORY. DINING ROOM. INT/NIGHT,doc_6_chunk_0,Martin comes through the door and stands in front of it.,"Scene: Inside the dining room, arriving at the dinner table."
64 SCHOOL. INT/DAY,doc_63_chunk_0,Martin is waiting at the classroom door.,"CORRIDOR: Martin and other children are waiting silently at the classroom door, listening."
40 RECTORY. STUDY. INT/NIGHT,doc_39_chunk_4,Martin reacts with a timid nod of his head.,"Scene: Inside the pastor's office, after the pastor describes a deteriorating condition and death."
40 RECTORY. STUDY. INT/NIGHT,doc_39_chunk_0,"Martin stands in front of the desk, the white ribbon still tied around his upper arm.","Inside the pastor's office, during a conversation with the pastor."
14 RECTORY. DINING ROOM. INT/NIGHT,doc_13_chunk_3,Martin kisses his father's hand.,
14 RECTORY. DINING ROOM. INT/NIGHT,doc_13_chunk_3,Martin is hugged by the pastor.,
47 RECTORY. THE BOYS' BEDROOM. INT/NIGHT,doc_46_chunk_9,Anton ties up Martin's hands again.,
47 RECTORY. THE BOYS' BEDROOM. INT/NIGHT,doc_46_chunk_9,He pulls a blanket over his brother.,
47 RECTORY. THE BOYS' BEDROOM. INT/NIGHT,doc_46_chunk_4,"Trying to sit up, he pulls furiously at his ties.","Scene: Inside a room, Martin is tied to a bed and seen from the front for the first time."
