doc_title,chunk_id,fact,scene_context
105、贺乡长家大厅	（春、夏）	日	内,doc_104_chunk_0,白孝文被贺乡长公开宣布为白嘉轩的大公子。,贺家吃午饭时，饭桌旁，贺乡长向亲属子女们宣布白孝文身份。
127、白家上房	（冬）	日	内,doc_126_chunk_1,白孝文被正式称呼为'白团长'。,军人与工作队进入的房间
126、白鹿原	（冬）	日	外,doc_125_chunk_0,白孝文认出了鹿子霖。,半道上，地方部队押解土匪歇息处
15、白鹿祠堂（秋）日内  /  外,doc_15_chunk_2,白孝文脸上渗出一缕细血。,祠堂内，白孝文被白嘉轩责打后。
130、祠堂	（冬）	日	内,doc_129_chunk_1,白孝文示意士兵将黑娃带走,祠堂门外
22、白孝文新房（秋）夜内,doc_22_chunk_0,白孝文行房失败,新婚之夜
58、村路上	（冬）	日	外,doc_57_chunk_0,白孝文拒绝了父亲的命令。,士兵刺刀下，父亲命令儿子回去
133、白鹿原	（冬）	日	外,doc_132_chunk_0,白孝文溶入到开拔的解放军大军之中。,道旁，解放军部队开拔出发时
60、土地庙	（冬）	黄昏	外,doc_59_chunk_0,白孝文的狠话令鹿兆鹏和黑娃吃了一惊,小庙背后
55、窑洞	（深秋）	暮	外  /	内,doc_54_chunk_2,白孝文的眼睛里突然有了神采。,
57、白家田地	（冬）	日	外,doc_56_chunk_0,白孝文被士兵摁倒在地。,
57、白家田地	（冬）	日	外,doc_56_chunk_0,白孝文脸上沾了黄土。,
129、白家上房	（冬）	夜	内,doc_128_chunk_0,白孝文的身份是白团长。,深夜家门
65、白家后院	（冬）	黎明	外,doc_64_chunk_0,白孝文意识到自己说漏嘴。,观望着火光时
33、白孝文新房（夏）夜内,doc_32_chunk_0,白孝文的媳妇未返回家中。,白家，白嘉轩询问孝文媳妇去向。
82、戏台	（夏）	日	外,doc_81_chunk_1,白孝文晕死过去。,农会展示头颅的公开仪式
76、白鹿村戏台	（冬）	日	外,doc_75_chunk_2,白孝文将父亲的挂牌戴在自己脖子上。,舞台，田福贤被押向后台时
85、祠堂	（夏）	日	内,doc_84_chunk_0,白孝文被指派领诵族规。,祠堂，族规诵读仪式
98、黑娃窑洞	（夏）	日	内,doc_97_chunk_1,白孝文有伤痕,
88、黑娃窑洞	（夏天）	夜	外	内,doc_87_chunk_0,白孝文逃出了窑里,窑内，白嘉轩仆倒后
87、戏楼	（夏）	夜	外,doc_86_chunk_0,白孝文与田小娥离开了台下人群区域,台上演出秦腔“白蛇传”时
89、白鹿祠堂	（夏）	日	内,doc_88_chunk_0,白孝文被捆着跪在地上。,族规诵念后，白嘉轩惩罚白孝文的场景
89、白鹿祠堂	（夏）	日	内,doc_88_chunk_0,白孝文的脸被鲜血浸染。,白嘉轩用酸枣刺抽打白孝文时
105、贺乡长家大厅	（春、夏）	日	内,doc_104_chunk_1,白孝文在卖身契上按下了指印。,大厅内
88、黑娃窑洞	（夏天）	夜	外	内,doc_87_chunk_1,白孝文在院中不见身影,院中，田小娥寻找白孝文
128、白鹿祠堂	（冬）	日	内,doc_127_chunk_0,白孝文眼窝青肿,厢房
128、白鹿祠堂	（冬）	日	内,doc_127_chunk_0,白孝文叱退了警卫员,厢房
15、白鹿祠堂（秋）日内  /  外,doc_15_chunk_3,白孝文是祠堂内唯一的人。,祠堂内，黄昏时分
15、白鹿祠堂（秋）日内  /  外,doc_15_chunk_3,白孝文的脸是紫肿失形的。,祠堂内，黑娃与鹿兆鹏进入后
131、白鹿原	（冬）	日	外,doc_130_chunk_0,白孝文脸上清泪盈眶。,青塔下，沟底枪声后
