doc_title,chunk_id,text,scene_context
80.伪皇宫国宴厅·秋日·内,doc_79_chunk_0,我快有孩子了。,国宴大厅，与溥仪讨论怀孕。
80.伪皇宫国宴厅·秋日·内,doc_79_chunk_0,他父亲是个满洲人。,国宴大厅，与溥仪讨论怀孕。
80.伪皇宫国宴厅·秋日·内,doc_79_chunk_0,我是为你要的。,国宴大厅，与溥仪讨论怀孕。
73.婉容卧室·冬夜·内,doc_72_chunk_0,我说过我讨厌你。,在东宝猥亵行为中，婉容表达厌恶。
47.乾清宫·夏夜·内,doc_46_chunk_0,我也有过一个家庭教师，象庄士敦先生一样，她叫温泽小姐，美国人。温泽小姐教我跳快步舞，皇上知道怎么跳快步舞吗？,洞房，与溥仪讨论家庭教师和快步舞
47.乾清宫·夏夜·内,doc_46_chunk_0,去吧！去吧！,洞房，对宫女下令离开
47.乾清宫·夏夜·内,doc_46_chunk_0,假如皇上觉得和一个陌生女人亲昵，实在难为情的话，我们可以象一对新式夫妻那样从头开始。,洞房，与溥仪讨论新式夫妻关系
47.乾清宫·夏夜·内,doc_46_chunk_0,晚安。,洞房，与溥仪道别
47.乾清宫·夏夜·内,doc_46_chunk_0,我喜欢他，我喜欢他！他很快会长大的！,洞房，表达对溥仪的喜爱
64.文绣卧室·夏日·内,doc_63_chunk_0,文绣！,屋内，婉容寻找文绣
64.文绣卧室·夏日·内,doc_63_chunk_0,文绣……,屋内，婉容悲伤哭泣
64.文绣卧室·夏日·内,doc_63_chunk_0,东宝，我们一起上过舞蹈课。,屋内，婉容与东宝对话，回忆舞蹈课
68.张园内溥仪办公室·夏夜·内,doc_67_chunk_0,你现在仍然可以改变主意。,在书房中，婉容劝说溥仪不要参与满洲国。
68.张园内溥仪办公室·夏夜·内,doc_67_chunk_0,你没看出来吗？日本人正在利用你。,在书房中，婉容劝说溥仪不要参与满洲国。
68.张园内溥仪办公室·夏夜·内,doc_67_chunk_0,请求你，不要走。,在书房中，婉容劝说溥仪不要参与满洲国。
45.乾清宫·夏夜·内,doc_44_chunk_0,皇上，你在想什么？,洞房：与溥仪对话
45.乾清宫·夏夜·内,doc_44_chunk_0,如果真是那样，皇上想干什么呢？,洞房：与溥仪对话
45.乾清宫·夏夜·内,doc_44_chunk_0,皇上是反对包办婚姻吗？,洞房：与溥仪对话
45.乾清宫·夏夜·内,doc_44_chunk_0,就连我，也不能自己选择。,洞房：与溥仪对话
45.乾清宫·夏夜·内,doc_44_chunk_0,再有一、二年皇上就会和我一样高了。,洞房：与溥仪对话
45.乾清宫·夏夜·内,doc_44_chunk_0,听说皇上床下有只箱子是为去牛津上学准备的，是真的吗？,洞房：与溥仪对话
45.乾清宫·夏夜·内,doc_44_chunk_0,皇上愿带婉容走吗？,洞房：与溥仪对话
45.乾清宫·夏夜·内,doc_44_chunk_0,也许皇上出走之前愿意先看看我长得什么样？,洞房：与溥仪对话
45.乾清宫·夏夜·内,doc_44_chunk_0,皇上必须亲自揭开盖头。,洞房：与溥仪对话
44.乾清宫·夏夜·外,doc_43_chunk_0,皇后问候淑妃。,乾清宫外：文绣行礼后，婉容回应问候。
44.乾清宫·夏夜·外,doc_43_chunk_0,你把一切都安排得这么并井有条。,乾清宫外：文绣搀扶婉容走下轿子后，婉容感谢安排。
44.乾清宫·夏夜·外,doc_43_chunk_0,文绣，我们一定可以成为好朋友的。,乾清宫外：仪仗队微笑窃窃私语时，婉容提议成为好朋友。
72.伪皇宫大厅·冬夜·内,doc_71_chunk_3,皇上万岁！,宴会中，婉容对溥仪高喊'皇上万岁'
64.文绣卧室·夏日·内,doc_63_chunk_1,文绣走了，她再也不回来了……,在室内，婉容与东宝讨论文绣离开和去欧洲的计划。
64.文绣卧室·夏日·内,doc_63_chunk_1,她是我最好的朋友。,在室内，婉容与东宝讨论文绣离开和去欧洲的计划。
64.文绣卧室·夏日·内,doc_63_chunk_1,你抽大烟吗？,在室内，婉容与东宝讨论文绣离开和去欧洲的计划。
64.文绣卧室·夏日·内,doc_63_chunk_1,你怎么知道我要去欧洲？,在室内，婉容与东宝讨论文绣离开和去欧洲的计划。
58.天津英国乡村俱乐部餐厅·夏日·内,doc_57_chunk_3,你说去加利福尼亚，我说去法国。,跳舞中，与溥仪讨论旅行目的地。
58.天津英国乡村俱乐部餐厅·夏日·内,doc_57_chunk_3,蒙特·卡洛！,跳舞中，与溥仪讨论旅行目的地。
58.天津英国乡村俱乐部餐厅·夏日·内,doc_57_chunk_3,这次我们真的要走了吗？,瞥见文绣与美国人跳舞时，询问是否要离开。
