doc_title,chunk_id,text,scene_context
122、EXT. DESERT - LATER,doc_121_chunk_1,There's no water anywhere.,"Troy is thirsty, Doc states no water available."
117、EXT. BUNKER,doc_116_chunk_12,"It's around you right now, man, it works on this side or the other side.",Vig is injured; Doc speaks to Vig about the Jesus fire.
13、EXT. DESERT - LATER,doc_12_chunk_1,"It's all cow, I think.",Archie asks about casualties; Doc responds about the situation.
13、EXT. DESERT - LATER,doc_12_chunk_1,They said this was swept for mines.,Archie comments on mines; Doc states the area was swept.
148、INT. CAPTAIN'S TENT - DAY,doc_147_chunk_2,"We're cool for at least three hours, but keep Walter on the door.","At a table with Troy and Vig, discussing security and timing for Van Meter's meeting."
13、EXT. DESERT - LATER,doc_12_chunk_3,I heard something about that --,Medical discussion: Doc responds to Archie Gates' explanation of tension pneumothorax.
117、EXT. BUNKER,doc_116_chunk_3,We got the Rolls.,"Near bunker, Doc tells Troy they have a Rolls."
158、INT. BASEMENT OF BUNKER - DAY,doc_157_chunk_1,Let him go.,Doc points pistol at Iraqi and orders him to release Troy from bear hug.
148、INT. CAPTAIN'S TENT - DAY,doc_147_chunk_15,What gold?,In a discussion about bunker contents with Archie Gates.
"168、INT. INNER ROOM, SECOND IRAQI BUNKER - DAY",doc_167_chunk_3,Sorry about that.,Speaking with Archie Gates about pistol usage
175、INT. BUNKER BASEMENT - LATER,doc_174_chunk_0,"Yeah, tell us now.",Basement: Doc responds to Troy's question about the shipping plan.
153、EXT. DESERT - LATER,doc_152_chunk_2,Infection of the blood.,Doc explains sepsis to Vig and Archie Gates.
166、EXT. ANOTHER VILLAGE OUTSIDE KARBALA - DAY,doc_165_chunk_0,Put it down.,Village piazza: Doc orders two Iraqi soldiers to drop weapons.
117、EXT. BUNKER,doc_116_chunk_4,I think he's in shock.,"In the chopper, Doc comments on Troy's shock."
117、EXT. BUNKER,doc_116_chunk_4,Yes.,"In the chopper, Doc confirms the car model."
117、EXT. BUNKER,doc_116_chunk_6,"Calm down, man.",Speaking with Troy about calmness
117、EXT. BUNKER,doc_116_chunk_13,"Dear Lord watch over this man, help him if you can. Our father who art in heaven","Near bunker, Doc prays for a man while Shiites and others sit on ground watching."
"168、INT. INNER ROOM, SECOND IRAQI BUNKER - DAY",doc_167_chunk_5,Hey,"Off-screen, Doc says 'Hey' as he punches the Iraqi."
121、EXT. FRONT OF THE BUNKER - LATER,doc_120_chunk_0,He wanted to go to one of those shrines.,"At Vig's corpse in Jaguar trunk, Doc speaks to Imam about shrine."
162、EXT. DESERT - DAY,doc_161_chunk_0,"I'm all right, I'm cool.","At the stopped Humvee, Doc says he's okay."
174、INT. ROOM OF BUNKER 2 - DAY,doc_173_chunk_6,I told you Lexus doesn't make a convertible.,Lifting heavy suitcase; Doc and Troy discuss Lexus convertibles.
174、INT. ROOM OF BUNKER 2 - DAY,doc_173_chunk_6,"OK, you're on for a Lexus, but it won't be a convertible.",Lifting heavy suitcase; Doc and Troy discuss Lexus convertibles.
162、EXT. DESERT - DAY,doc_161_chunk_4,Money.,Debate on life's most important thing: Doc says 'Money' after Archie Gates dismisses respect.
162、EXT. DESERT - DAY,doc_161_chunk_4,What's the most important thing?,"After Troy's interruption, Doc reiterates the question about the most important thing."
174、INT. ROOM OF BUNKER 2 - DAY,doc_173_chunk_7,The tensilary strength goes to,Hoisting suitcase with Archie and Troy; discussing tensile strength
184、INT. TRUCK,doc_183_chunk_0,Lining us up --,Doc responds to Archie Gates' question about the tank.
153、EXT. DESERT - LATER,doc_152_chunk_1,"It's all cow, I think.","After Archie asks about injuries, Doc comments on cow entrails."
153、EXT. DESERT - LATER,doc_152_chunk_1,They said this was swept for mines.,"After Archie comments on mines, Doc states the area was swept for mines."
174、INT. ROOM OF BUNKER 2 - DAY,doc_173_chunk_3,Why?,Archie Gates instructs Doc to stick to the gold plan
174、INT. ROOM OF BUNKER 2 - DAY,doc_173_chunk_4,Times 50K each --,"After Troy counts 60 bricks, Doc states value per brick."
158、INT. BASEMENT OF BUNKER - DAY,doc_157_chunk_3,Kill him.,After the Iraqi states the gold has been moved and remains silent when shown the map.
194、EXT. DESERT - NEAR ARCHIE AND DOC,doc_193_chunk_2,Get in the tunnel.,"Near tunnel, speaking with Vig about entering the tunnel"
192、EXT. MINEFIELD,doc_191_chunk_2,"Cover your face, Conrad.",Doc tells Conrad to cover his face and mouth while Vig is in shock.
192、EXT. MINEFIELD,doc_191_chunk_2,"Cover your mouth, man.",Doc tells Conrad to cover his face and mouth while Vig is in shock.
18、INT. BASEMENT OF BUNKER - DAY,doc_17_chunk_1,Let him go.,Doc orders the Iraqi to let go of Troy
209、INT. LARGE ROOM OF MINARET - DAY,doc_208_chunk_0,I'm OK. I'm cool. I'm a survivor.,"In a hall, Doc speaks during medical treatment as Archie screams in pain."
216、INT. BUNKER GARAGE - DAY,doc_215_chunk_0,Could I ask a question?,"Underground garage, Doc asks Iraqi deserters about car model."
216、INT. BUNKER GARAGE - DAY,doc_215_chunk_0,Does Lexus make this model?,"Underground garage, Doc asks Iraqi deserters about car model."
211、INT. MINARET,doc_210_chunk_0,This bag.,Room with stone floor: Doc responds to Archie about Humvee.
209、INT. LARGE ROOM OF MINARET - DAY,doc_208_chunk_4,We're missing 28.,"Inspecting Vuitton suitcases with Archie and Vig, discussing missing gold."
22、EXT. DESERT - DAY,doc_21_chunk_0,"I'm all right, I'm cool.","Outside Humvee, Doc claims he's okay after exiting the vehicle."
238、EXT. FRONT OF BUNKER - DAY,doc_237_chunk_1,"Stop shooting, what's the matter with you?",Bunker: Doc tells his Shiite gunmen to stop shooting after a Shiite is hit.
257、EXT. BUNKER,doc_256_chunk_12,"It's around you right now, man, it works on this side or the other side.",Vig questions Doc about the Jesus fire; Doc explains it works on both sides.
257、EXT. BUNKER,doc_256_chunk_6,"Calm down, man.","With Troy, Doc tells him to calm down."
257、EXT. BUNKER,doc_256_chunk_7,I'm not sure how. This is a lot of people.,Troy and Doc discussing a plan to steal and help people.
257、EXT. BUNKER,doc_256_chunk_7,"Take it easy, man.",Troy and Doc discussing a plan to steal and help people.
209、INT. LARGE ROOM OF MINARET - DAY,doc_208_chunk_16,Somebody else will take us.,"With bandaged children and mothers present, Doc discusses Oasis bunker escape with group."
209、INT. LARGE ROOM OF MINARET - DAY,doc_208_chunk_16,Who will take us to Oasis bunker?,"With bandaged children and mothers present, Doc discusses Oasis bunker escape with group."
216、INT. BUNKER GARAGE - DAY,doc_215_chunk_3,We are united.,"Among Iraqi soldiers, Doc and Archie Gates discuss unity and freedom."
