doc_title,chunk_id,description,scene_context
13、EXT. DOCK BY RIVER - NIGHT (POURING RAIN),doc_12_chunk_4,Randolph looks at him hopefully as Stokes straightens his tie.,
13、EXT. DOCK BY RIVER - NIGHT (POURING RAIN),doc_12_chunk_3,Randolph's hands are pried from his overcoat by Stokes.,
14、EXT. DOCK - HIGH OVERHEAD SHOT,doc_13_chunk_0,Randolph stands alone before the river.,Scene at the docks as the scene begins.
23、INT. STUDIO B - LATER,doc_22_chunk_4,"RANDOLPH (under his breath) Whatever that means, you fucking retard.",
105、INT. MADISON SQUARE GARDEN - FEW MINUTES LATER,doc_104_chunk_8,Randolph running through the crowd on his way to the stairwell.,"Audience area, during a commotion."
113、INT. MADISON SQUARE GARDEN - ONE YEAR LATER,doc_112_chunk_2,Randolph is patted on the back by Sheldon.,"Scene during the performance opening, as the show begins."
105、INT. MADISON SQUARE GARDEN - FEW MINUTES LATER,doc_104_chunk_11,They realize it's Randolph.,OUTSIDE RINK: Tommy and her boys notice the commotion in the audience and see cops pursuing someone.
105、INT. MADISON SQUARE GARDEN - FEW MINUTES LATER,doc_104_chunk_15,Randolph tries to get the rifle away from Buggy.,Catwalk: Randolph struggles with Buggy on a narrow beam high above the rink.
105、INT. MADISON SQUARE GARDEN - FEW MINUTES LATER,doc_104_chunk_3,Randolph pushes his way past Garden security and runs toward the rink.,"ARENA: Randolph rushes toward the rink, drawing attention from cops and spectators."
21、INT. KIDNET STUDIO - STAGE B - DAY,doc_20_chunk_5,Randolph emerges and slinks backstage. He's clutching a duffle bag.,"Under the stairwell, after Sheldon heads toward the studio."
13、EXT. DOCK BY RIVER - NIGHT (POURING RAIN),doc_12_chunk_1,Randolph's voice rises as he speaks.,
13、EXT. DOCK BY RIVER - NIGHT (POURING RAIN),doc_12_chunk_1,Randolph begins shouting.,
105、INT. MADISON SQUARE GARDEN - FEW MINUTES LATER,doc_104_chunk_17,Randolph's fingers start to slip from the beam.,
105、INT. MADISON SQUARE GARDEN - FEW MINUTES LATER,doc_104_chunk_17,His knuckles turn white.,
101、INT. SHELDON'S PENTHOUSE - CONTINUOUS ACTION,doc_100_chunk_1,Randolph thinks. He suddenly looks very worried.,
101、INT. SHELDON'S PENTHOUSE - CONTINUOUS ACTION,doc_100_chunk_1,He rips the towel from his head.,
13、EXT. DOCK BY RIVER - NIGHT (POURING RAIN),doc_12_chunk_2,Randolph suddenly breaks down.,
13、EXT. DOCK BY RIVER - NIGHT (POURING RAIN),doc_12_chunk_2,He now clings to Stokes' lapels.,
23、INT. STUDIO B - LATER,doc_22_chunk_6,"Randolph, whose face is now bright red, can't take it anymore. He runs onto the stage. He grabs the rocket cookie from Smoochy.",
113、INT. MADISON SQUARE GARDEN - ONE YEAR LATER,doc_112_chunk_1,"Randolph skates out, somewhat shakily, to huge applause.",
113、INT. MADISON SQUARE GARDEN - ONE YEAR LATER,doc_112_chunk_1,Randolph especially basks in the adulation.,
28、INT. ANGELO PIKE'S RUNDOWN APARTMENT,doc_27_chunk_1,"Randolph calls out from off-screen in a friendly manner, saying 'Open up, buddy! It's me, Randolph! It's been a long time!'.",
105、INT. MADISON SQUARE GARDEN - FEW MINUTES LATER,doc_104_chunk_5,Randolph reaches the rink as cops push their way toward him.,
105、INT. MADISON SQUARE GARDEN - FEW MINUTES LATER,doc_104_chunk_5,Randolph shouts 'Sheldon!!!' but Sheldon can't hear over the orchestra.,
28、INT. ANGELO PIKE'S RUNDOWN APARTMENT,doc_27_chunk_2,Randolph suddenly kicks the door open and tackles Angelo.,
28、INT. ANGELO PIKE'S RUNDOWN APARTMENT,doc_27_chunk_2,Randolph sits on top of the little man.,
23、INT. STUDIO B - LATER,doc_22_chunk_3,He peers out from his hiding place backstage.,ANGLE ON RANDOLPH
23、INT. STUDIO B - LATER,doc_22_chunk_3,His eyes widen with delight as the Magic Cookie Bag continues its descent.,ANGLE ON RANDOLPH
