doc_title,chunk_id,text,scene_context
105、INT. MADISON SQUARE GARDEN - FEW MINUTES LATER,doc_104_chunk_5,Sheldon!!!,
105、INT. MADISON SQUARE GARDEN - FEW MINUTES LATER,doc_104_chunk_16,"Give me that gun, you fucking wacked-out freak!",
45、INT. TOWN CAR - CONTINUOUS ACTION,doc_44_chunk_3,"Come on, he's a fucking asshole! You hate him! Admit it!",
45、INT. TOWN CAR - CONTINUOUS ACTION,doc_44_chunk_1,Yes. Rainbow Randolph. What a scoundrel! He's probably gay too.,
13、EXT. DOCK BY RIVER - NIGHT (POURING RAIN),doc_12_chunk_4,Yes! Exactly! That's what I'm trying to tell you!,"Randolph speaks to Stokes, confirming he is broke, while looking at him hopefully."
101、INT. SHELDON'S PENTHOUSE - CONTINUOUS ACTION,doc_100_chunk_0,Hellooo! We GO TO a SPLIT-SCREEN with Angelo.,"Living room; Randolph answers the phone while lounging on the sofa, speaking to Angelo."
22、INT. PROP ROOM - CONTINUOUS ACTION,doc_21_chunk_1,"Don't worry, little ones. Rainbow Randolph will return...",
22、INT. PROP ROOM - CONTINUOUS ACTION,doc_21_chunk_1,After these messages!,
23、INT. STUDIO B - LATER,doc_22_chunk_5,Give 'em a cookie... give 'em a cookie...,"Scene: Randolph, suppressing a laugh, speaks before revealing a misshapen flaming red penis cookie to Smoochy and children."
46、EXT. WAREHOUSE - SHORT WHILE LATER,doc_45_chunk_1,"Knock 'em dead, kid!","Scene: Randolph is backstage or behind a door, encouraging Sheldon (Smoochy the Rhino) before a performance."
60、INT. NORA'S LIVING ROOM - EVENING,doc_59_chunk_0,"Hiya, cutie!","Nora's apartment, after knocking on the door and entering; speaking to Nora."
22、INT. PROP ROOM - CONTINUOUS ACTION,doc_21_chunk_0,"Bon soir, la Smoochy. Welcome to fatty Arbuckle-land.","Prop room: Randolph speaks to himself or an unseen presence while replacing cookies, just after planting his homemade cookies in the magic cookie bag."
23、INT. STUDIO B - LATER,doc_22_chunk_4,"Whatever that means, you fucking retard.","Scene where Smoochy reacts to the smell of unprocessed flour; Randolph speaks under his breath, likely in the presence of the Rhinettes and kids, though not directly addressing them."
28、INT. ANGELO PIKE'S RUNDOWN APARTMENT,doc_27_chunk_1,"Open up, buddy! It's me, Randolph! It's been a long time!","Scene: At Angelo's door, Randolph calls out off-screen to get Angelo to open the door."
23、INT. STUDIO B - LATER,doc_22_chunk_6,Are you fucking blind?! It's a cock! Not a space ship! Cock! Cock!,"Scene where Smoochy is using a penis-shaped cookie as a pretend spaceship on stage; Randolph interrupts, confronting Smoochy about the inappropriate prop."
43、INT. CORPORATE PENTHOUSE - NIGHT,doc_42_chunk_10,"Hello, Mr. Mopes? My name is Benjamin Kunklepeck and I'm calling on behalf of 'Parents for Decency in Children's Television,' perhaps you've heard of us?",
106、INT. RINK - HIGH OVERHEAD SHOT,doc_105_chunk_0,"I don't know. I'm kind of fucked up in general, so it's hard to gauge.","After crashing into the rink, Randolph is helped off the catwalk by cops; he is dazed and speaking to a cop who asks if he is okay."
43、INT. CORPORATE PENTHOUSE - NIGHT,doc_42_chunk_11,"Sir, we're having a banquet tomorrow and we'd be honored to have you perform for us. We would also like to present you with a plaque for your ongoing commitment to children's television. The presenter will be a young orphan with mild asthma. Can you attend?",
45、INT. TOWN CAR - CONTINUOUS ACTION,doc_44_chunk_2,"Yeah, yeah, yeah, but don't you take particular glee in that you basically stole his time slot? Helped shovel dirt onto his miserable corpse, as it were?","Scene in which Randolph, showing frustration, speaks to Sheldon about taking pleasure in another person's downfall and stealing a time slot."
19、EXT. PATSY'S - CONTINUOUS ACTION,doc_18_chunk_0,I saw you! I saw you in there... at my table... talking to him.,"Outside a restaurant, Randolph confronts Burke after seeing him with Sheldon."
19、EXT. PATSY'S - CONTINUOUS ACTION,doc_18_chunk_0,You're my agent! Or did you forget that?,"Outside a restaurant, Randolph confronts Burke after seeing him with Sheldon."
62、INT. ANGELO'S APARTMENT - NIGHT,doc_61_chunk_0,"I'm trying to sleep, asshole! Read the fucking meter some other time!",
