doc_title,chunk_id,fact,scene_context
1、 油画旁白,doc_0_chunk_0,李雪莲是故事的主人公。,开场
21、 猪肉铺后面的小巷 日 外,doc_20_chunk_1,李雪莲下定决心要直接告到北京。,
14、 桥上 日 外,doc_13_chunk_0,李雪莲被带上了车,桥上
40、 雪莲牛骨汤 日 外,doc_39_chunk_1,李雪莲拒绝签署协议。,
19、 河边 黄昏 外,doc_18_chunk_0,李雪莲在结婚前与人发生过关系,
17、 牛棚 日 外,doc_16_chunk_0,李雪莲决定不告状了。,牛棚前
23、 雪莲牛骨汤店门前 日内,doc_22_chunk_0,李雪莲的交通工具换成了客车。,县城附近，三轮车驶离后换乘客车
23、 雪莲牛骨汤店门前 日内,doc_22_chunk_0,李雪莲到达了北京。,北京，客车到达
6、 光明县人民法院第五审判厅 日 内,doc_5_chunk_0,李雪莲与秦玉河的离婚被法庭确认为真实。,光明县人民法院第五审判厅，开庭审理李雪莲的案子。
7、 小镇街道 日 内,doc_6_chunk_0,李雪莲的官司输了。,
65、 北京高速公路路口 日 内,doc_64_chunk_0,李雪莲上了警车,高速公路路口警察检查点
52、 雪莲牛骨汤 夜 内,doc_51_chunk_0,李雪莲被酒呛到。,饭桌旁
62、 桥上 日 外,doc_61_chunk_0,李雪莲过去十年不是潘金莲,
62、 桥上 日 外,doc_61_chunk_0,李雪莲现在成了潘金莲,
67、 牛头镇镇医院 日 内,doc_66_chunk_0,李雪莲得知地点是牛头镇。,医院
67、 牛头镇镇医院 日 内,doc_66_chunk_0,李雪莲得知她躺了两天。,医院
52、 雪莲牛骨汤 夜 内,doc_51_chunk_1,竹筏停在李雪莲家的窗前。,李雪莲家的窗前
52、 雪莲牛骨汤 夜 内,doc_51_chunk_1,李雪莲上了竹筏。,李雪莲家的窗前
10、 饭店门口 夜 外,doc_9_chunk_0,李雪莲被法院的一个人从后面抱住，动弹不得。,雨中，一行人往外走
10、 饭店门口 夜 外,doc_9_chunk_1,李雪莲被下属抱住,车外，荀院长要求下属放开李雪莲
70、 高地农贸市场 日 外,doc_69_chunk_1,李雪莲被县法院的人拉住。,小贩摊前，县法院人员拉住李雪莲
70、 高地农贸市场 日 外,doc_69_chunk_3,李雪莲告状了十几年。,秦玉河死亡后，王公道在劝说李雪莲时提及。
70、 高地农贸市场 日 外,doc_69_chunk_3,李雪莲被强制带离现场。,李雪莲痛哭后，被王公道和贾聪明等人强行带走。
73、 雪莲的饭店 日 内,doc_72_chunk_0,李雪莲是餐馆老板,餐馆，史惟闵点餐时
15、 派出所 日 内,doc_14_chunk_0,李雪莲被警察告知签字后可以回家。,警察拿水果篮回来后
16、 派出所大门 日 外,doc_15_chunk_0,李雪莲被蔡市长指示‘弄走’，但地点未指定。,
38、 雪莲牛骨汤 日 内,doc_37_chunk_0,李雪莲的告状行为持续至今。,
38、 雪莲牛骨汤 日 内,doc_37_chunk_0,李雪莲与秦玉河的假离婚事件未解决。,
38、 雪莲牛骨汤 日 内,doc_37_chunk_0,'我不是潘金莲'的事未解决。,
38、 雪莲牛骨汤 日 内,doc_37_chunk_0,李雪莲每年春天在人代会结束后去北京告状。,
61、 旅店 日 内,doc_60_chunk_0,李雪莲为赵大头购买了毛衣。,旅店走廊
28、 故宫 日 外,doc_27_chunk_0,李雪莲来北京是为了告状。,故宫九龙壁
28、 故宫 日 外,doc_27_chunk_0,李雪莲不知道该到哪里去告状。,故宫九龙壁
