doc_title,chunk_id,text,scene_context
38、 雪莲牛骨汤 日 内,doc_37_chunk_2,你这嘴上别老姐啊姐的，你现在不一样，是法院院长。你这一叫啊，我这心里慌得很。,
38、 雪莲牛骨汤 日 内,doc_37_chunk_2,是不是你表舅，你不该问我，要问你妈去。,
38、 雪莲牛骨汤 日 内,doc_37_chunk_2,王院长，你今天要是真没什么事情，就别在我这里乱磨牙了啊，我今天忙得很。,
49、 雪莲牛骨汤 日 外,doc_48_chunk_0,哪两个地方？,雪莲牛骨汤店：李雪莲向赵大头询问布岗地点。
37、 庙里 日 内,doc_36_chunk_0,菩萨，你不能捡了芝麻就丢了西瓜，这些贪赃枉法的人都被你惩罚了，可是秦玉河这个畜生，他还在逍遥法外。我是不是潘金莲的事，您还没有说清楚，这才是这个案子的重点。菩萨，这事不能就这么完了。,在神庙中，李雪莲向菩萨祈求秦玉河逍遥法外及潘金莲身份的案子。
26、 后厨的储藏室 夜 内,doc_25_chunk_0,大头，我给你带来了家乡的菊花茶、蜂蜜，还有我自己腌制的腊肉。,后厨储藏室，与赵大头对话，主题：带来家乡特产
26、 后厨的储藏室 夜 内,doc_25_chunk_0,我在你这里睡，那你睡哪儿啊？,后厨储藏室，与赵大头对话，主题：住宿安排
1、 油画旁白,doc_0_chunk_0,我不是潘金莲。,故事开场：李雪莲对所有人宣称自己不是潘金莲。
15、 派出所 日 内,doc_14_chunk_0,识大体，顾大局。,在桌子旁，与警察对话，主题为接受教训。
15、 派出所 日 内,doc_14_chunk_0,团结一致向前看。,在桌子旁，与警察对话，主题为接受教训。
18、 小餐馆 日 外,doc_17_chunk_1,我不管法院是怎么说，我就问你，去年离婚到底是真的还是假的？你说！,与秦玉河对话，讨论离婚真假
18、 小餐馆 日 外,doc_17_chunk_1,秦玉河，你怎么能说话不算话呢？去年我们离婚明明说好商量是假的。你怎么连声招呼都不打就变卦了呢？明明就是假离婚，你怎么就不能说句真话说它是假的呢，秦玉河我告诉你，我就不告你了。,与秦玉河对话，讨论假离婚约定
25、 北湖宾馆厨房 日 内,doc_24_chunk_0,嗯，我去看亲戚，路过北京，来看看你。,会议场所：李雪莲对赵大头说明她路过北京来看他。
42、 雪莲牛骨汤厨房 内 夜,doc_41_chunk_0,家里煤油灯没有油了，我去借。,屋内停电后，李雪莲表示煤油灯没有油，要去借。
28、 故宫 日 外,doc_27_chunk_0,我不喜欢拍照。,故宫九龙壁，准备拍照
28、 故宫 日 外,doc_27_chunk_0,大头，我来北京，又耽误你工作，又让你花钱，真不好意思。,故宫九龙壁，拍照过程中
28、 故宫 日 外,doc_27_chunk_0,都那么多年了，说话还是这么不正经。,故宫九龙壁，赵大头表白后
38、 雪莲牛骨汤 日 内,doc_37_chunk_1,呦，你在这里站了一个晚上啊。,李雪莲家，王公道敲门后，李雪莲质疑其站了一晚上。
38、 雪莲牛骨汤 日 内,doc_37_chunk_1,哪有霜？,李雪莲家，王公道声称头顶有霜，李雪莲质疑。
38、 雪莲牛骨汤 日 内,doc_37_chunk_1,你要是真没什么事，你就回去吧。我家里好得很，没有困难。把你这个猪腿给我拿回去，我现在信佛呢，不吃肉。,李雪莲家，王公道解释来意后，李雪莲要求其离开。
18、 小餐馆 日 外,doc_17_chunk_2,秦玉河，我们两个人怎么说，也还是夫妻一场，你对我的心怎么就那么狠呢，官司的事情我不管了，我就是想问你一句，趁着假离婚，你跟别的女人在外面胡搞乱搞——,秦玉河的朋友建议李雪莲回去后，李雪莲质问秦玉河关于假离婚和外遇
18、 小餐馆 日 外,doc_17_chunk_2,秦玉河，你说这话是什么意思。,秦玉河指控李雪莲婚前与他人发生关系后，李雪莲询问秦玉河的意思
40、 雪莲牛骨汤 日 外,doc_39_chunk_0,怎么你今天又来了？,雪莲牛骨汤门前，与王公道、郑众讨论告状事宜。
40、 雪莲牛骨汤 日 外,doc_39_chunk_0,行，那就去屋里说话吧。,雪莲牛骨汤门前，与王公道、郑众讨论告状事宜。
40、 雪莲牛骨汤 日 外,doc_39_chunk_0,我昨天不是已经说了么？今年我不去了。,雪莲牛骨汤门前，与王公道、郑众讨论告状事宜。
40、 雪莲牛骨汤 日 外,doc_39_chunk_0,保证书起到个什么作用呢？,雪莲牛骨汤门前，与王公道、郑众讨论告状事宜。
40、 雪莲牛骨汤 日 外,doc_39_chunk_0,那我不写,雪莲牛骨汤门前，与王公道、郑众讨论告状事宜。
24、 北湖宾馆门前 日 外,doc_23_chunk_0,我不是来住店的，我是来找我同学。,北湖宾馆门前，与警卫对话，主题：寻找同学
24、 北湖宾馆门前 日 外,doc_23_chunk_0,不可能，我们全县人都知道他在这里做饭，怎么会没有人，对，他还有个外号叫赵大头。,北湖宾馆门前，与警卫对话，主题：寻找同学
17、 牛棚 日 外,doc_16_chunk_0,我打官司，是为了要告别人，怎么到头来，把自己给关进去了，别人没折腾成，倒把我自己给折腾了。,牛棚前，雪地，李雪莲独自思考
17、 牛棚 日 外,doc_16_chunk_0,我把这世界上的人都得罪光了，你说，接下来我还折腾不折腾了？（牛头晃了一下）畜生，连你都不相信我这官司能打赢。,牛棚柱子旁，李雪莲对牛说话
43、 雪莲牛骨汤饭桌 内 夜,doc_42_chunk_0,市长不是为喝我牛骨汤来的吧？是为告状的事情来的吧。,饭桌中央，与王公道对话，讨论告状
43、 雪莲牛骨汤饭桌 内 夜,doc_42_chunk_0,马市长，你今天也来了，我就不把话说死了。我已经和他们说两回了，说我今年不告状了，他们都不信我。,饭桌中央，与马文彬对话，讨论告状
18、 小餐馆 日 外,doc_17_chunk_0,秦玉河。,餐馆外，李雪莲与秦玉河讨论离婚真假
18、 小餐馆 日 外,doc_17_chunk_0,你出来！我想跟你说句话。,餐馆外，李雪莲与秦玉河讨论离婚真假
18、 小餐馆 日 外,doc_17_chunk_0,有些话，只能我们两个人说。,餐馆外，李雪莲与秦玉河讨论离婚真假
18、 小餐馆 日 外,doc_17_chunk_0,行，你非要当着大家，那你就当着大家说句实话，去年我们两个人离的那一场婚，到底是真的还是假的？,餐馆外，李雪莲与秦玉河讨论离婚真假
38、 雪莲牛骨汤 日 内,doc_37_chunk_3,原来是告状的事，告诉你啊，今年啊，我不告状了。,与王公道在室内讨论告状事宜
38、 雪莲牛骨汤 日 内,doc_37_chunk_3,今年和往年不一样。,与王公道在室内讨论告状事宜
38、 雪莲牛骨汤 日 内,doc_37_chunk_3,过去我没有死心，今年我死心了。,与王公道在室内讨论告状事宜
38、 雪莲牛骨汤 日 内,doc_37_chunk_3,你呀就把你的心放到肚子里去就行了，刚才不是告诉你了么？今年我不告了。,与王公道在室内讨论告状事宜
38、 雪莲牛骨汤 日 内,doc_37_chunk_3,反正我说什么你都不行，你就别再我这里罗嗦了。我还要去镇上买卤水呢。,与王公道在室内讨论告状事宜
4、 王公道家 日 外,doc_3_chunk_0,你就是法院的王公道吧？,门口小房，李雪莲与王公道对话，讨论亲戚关系
4、 王公道家 日 外,doc_3_chunk_0,后山岭陈阿大是你表舅吧？,门口小房，李雪莲与王公道对话，讨论亲戚关系
4、 王公道家 日 外,doc_3_chunk_0,陈阿大的老婆的娘家是崔家邬的，你知道吧？,门口小房，李雪莲与王公道对话，讨论亲戚关系
4、 王公道家 日 外,doc_3_chunk_0,陈阿大的老婆的妹妹嫁到了齐家案，你知道吧？,门口小房，李雪莲与王公道对话，讨论亲戚关系
4、 王公道家 日 外,doc_3_chunk_0,我姨家有一个表妹嫁给了陈阿大老婆的妹妹的婆家的一个叔伯侄子，算起来，咱们还是亲戚哩。,门口小房，李雪莲与王公道对话，讨论亲戚关系
21、 猪肉铺后面的小巷 日 外,doc_20_chunk_0,老胡！,小巷中，与老胡对话，请求帮忙打人
21、 猪肉铺后面的小巷 日 外,doc_20_chunk_0,老胡，我们平时关系怎么样啊？,小巷中，与老胡对话，请求帮忙打人
21、 猪肉铺后面的小巷 日 外,doc_20_chunk_0,那我就求你帮我办一件事。,小巷中，与老胡对话，请求帮忙打人
21、 猪肉铺后面的小巷 日 外,doc_20_chunk_0,你看你啊，膀大腰圆地，肯定浑身都是劲，你就负责帮我摁住一个人，让我狠狠地扇他两巴掌。,小巷中，与老胡对话，请求帮忙打人
21、 猪肉铺后面的小巷 日 外,doc_20_chunk_0,摁过人，我就跟你干那事。,小巷中，与老胡对话，请求帮忙打人
11、 县政府门口 日 外,doc_10_chunk_0,我要告状！,在道路上，李雪莲拦住县长的车，要求告状。
11、 县政府门口 日 外,doc_10_chunk_0,不是一桩案子。,在道路上，李雪莲拦住县长的车，要求告状。
11、 县政府门口 日 外,doc_10_chunk_0,第一桩告法院法官王公道，第二桩告法院院长荀正一，第三桩，告我的丈夫秦玉河。,在道路上，李雪莲拦住县长的车，要求告状。
11、 县政府门口 日 外,doc_10_chunk_0,你别跑哩。,在道路上，李雪莲拦住县长的车，要求告状。
11、 县政府门口 日 外,doc_10_chunk_0,我看你就是县长！,在道路上，李雪莲拦住县长的车，要求告状。
11、 县政府门口 日 外,doc_10_chunk_0,我打听了你的车号，车上坐的是你，你就是县长。,在道路上，李雪莲拦住县长的车，要求告状。
20、 李雪莲弟弟家门口 日 外,doc_19_chunk_0,抓错人了，你出来，姐想和你说句话。,弟弟家门口外，李雪莲与英勇对话，主题：请求协助杀害秦玉河
20、 李雪莲弟弟家门口 日 外,doc_19_chunk_0,姐平时对你怎么样？,弟弟家门口外，李雪莲与英勇对话，主题：请求协助杀害秦玉河
20、 李雪莲弟弟家门口 日 外,doc_19_chunk_0,那你去帮姐做一件事吧。,弟弟家门口外，李雪莲与英勇对话，主题：请求协助杀害秦玉河
20、 李雪莲弟弟家门口 日 外,doc_19_chunk_0,你去帮我把秦玉河杀了。我所有的冤屈都是秦玉河引起的，是不？,弟弟家门口外，李雪莲与英勇对话，主题：请求协助杀害秦玉河
20、 李雪莲弟弟家门口 日 外,doc_19_chunk_0,谁也不是整天杀人。主要是看到没到那个地步。,弟弟家门口外，李雪莲与英勇对话，主题：请求协助杀害秦玉河
20、 李雪莲弟弟家门口 日 外,doc_19_chunk_0,人不用你杀，你就负责帮我按住他，我捅死他。你不用挨枪子，挨枪子的是我。与你无关。,弟弟家门口外，李雪莲与英勇对话，主题：请求协助杀害秦玉河
60、 黄山市某小市场 日 外,doc_59_chunk_0,你身高有多少啊？,服装店：李雪莲与服装店老板讨论毛衣试穿。
60、 黄山市某小市场 日 外,doc_59_chunk_0,你转过身来，我比比看。,服装店：李雪莲与服装店老板讨论毛衣试穿。
56、 街上 日 外,doc_55_chunk_0,大头，这是到哪里了？,在摩托车后座，与大头对话，询问位置。
56、 街上 日 外,doc_55_chunk_0,坏了，大头有警察。,在摩托车后座，与大头对话，提及警察。
5、 县城小路 日 外,doc_4_chunk_0,看到三楼了么？,居民楼前，李雪莲与王公道讨论假离婚事件。
5、 县城小路 日 外,doc_4_chunk_0,贴喜字那个。去年，我和秦玉河假离婚，是为了能在县城分一套房子。离婚时，乡下的房产全归我。他净身出户，这样才能在茶厂有了分房的资格。等分到房我们再复婚，然后全家人都搬到县城里来住。当时是这么说好的呀！没想到等房子分到手，里面住的却是别人。假离婚变成了真离婚，他个畜生又跟别的女人结了婚！如果是你，你咽得下这口气么？,居民楼前，李雪莲与王公道讨论假离婚事件。
5、 县城小路 日 外,doc_4_chunk_0,人没骗着。倒是骗着我自己了，冤就冤在，当时离婚的主意还是我出的，我真想抽自己大耳光子（打自己嘴巴，王公道拦）,居民楼前，李雪莲与王公道讨论假离婚事件。
58、 黄山 日 外,doc_57_chunk_0,来黄山真是来对了。,黄山石阶，与赵大头对话，讨论不告状。
58、 黄山 日 外,doc_57_chunk_0,我是说，我们不告状了，也不回家，让他们找去吧。,黄山石阶，与赵大头对话，讨论不告状。
70、 高地农贸市场 日 外,doc_69_chunk_0,他就是卖干果的，怎么就找不着呢。,农贸市场：与司机讨论找卖干果的人。
70、 高地农贸市场 日 外,doc_69_chunk_0,我还有要紧的事，你打死我，我也不回去。,农贸市场：与司机讨论拒绝回牛头镇。
70、 高地农贸市场 日 外,doc_69_chunk_0,不是大哥，我找到他就把钱还给你了，你得让我先找啊。,农贸市场：与司机讨论找到人后还钱。
6、 光明县人民法院第五审判厅 日 内,doc_5_chunk_0,和秦玉河打官司，那个畜生怎么不到场，只来了一个律师哩？,光明县人民法院第五审判厅，开庭审理李雪莲离婚案，李雪莲质问秦玉河未到庭
6、 光明县人民法院第五审判厅 日 内,doc_5_chunk_0,老古！你说你都这么大岁数了，你怎么就没看出来，当时的离婚是假的！,光明县人民法院第五审判厅，开庭审理中，李雪莲指责证人老古
6、 光明县人民法院第五审判厅 日 内,doc_5_chunk_0,秦玉河就是个畜生！他的话你能信？,光明县人民法院第五审判厅，开庭审理中，李雪莲反驳老古
67、 牛头镇镇医院 日 内,doc_66_chunk_0,这是哪里？,在医院，李雪莲与护士对话
67、 牛头镇镇医院 日 内,doc_66_chunk_0,离北京有多远？,在医院，李雪莲与护士对话
67、 牛头镇镇医院 日 内,doc_66_chunk_0,我在这里躺了多久？,在医院，李雪莲与护士对话
52、 雪莲牛骨汤 夜 内,doc_51_chunk_0,来来来，尝尝我自己卤的豆腐干,场景：李雪莲从厨房端出豆腐干，与赵大头和干警互动。
52、 雪莲牛骨汤 夜 内,doc_51_chunk_0,今天大家能坐在一起，和我们的订婚酒，是缘分。也得感谢政府，派你们来看着我，大家都辛苦了，雪莲先干为敬。,场景：李雪莲敬酒，提及订婚酒和感谢政府。
52、 雪莲牛骨汤 夜 内,doc_51_chunk_0,呛死了。,场景：李雪莲喝酒被呛到后说呛死了。
