doc_title,chunk_id,description,scene_context
11、INT. RECEPTION AREA - SHORT WHILE LATER,doc_10_chunk_1,She hands him her card.,
111、EXT. TH AVENUE - CONTINUOUS ACTION,doc_110_chunk_0,Nora has exited the alley.,
106、INT. RINK - HIGH OVERHEAD SHOT,doc_105_chunk_2,"Nora No, Sheldon, don't!",
15、INT. NORA BISHOP'S OFFICE - CLOSE ON LITTLE MECHANICAL,doc_14_chunk_2,Nora throws him an icy look.,
109、EXT. ALLEY - CONTINUOUS ACTION,doc_108_chunk_3,Nora says: You son-of-a-bitch.,
12、EXT. CONEY ISLAND BOARDWALK - NATHAN'S HOT DOGS - SHORT,doc_11_chunk_2,NORA (calmly) I can see that.,
113、INT. MADISON SQUARE GARDEN - ONE YEAR LATER,doc_112_chunk_3,Nora smiles from the stands as Smoochy and the others glide across the ice.,
21、INT. KIDNET STUDIO - STAGE B - DAY,doc_20_chunk_3,Nora stares at him as he walks away.,
12、EXT. CONEY ISLAND BOARDWALK - NATHAN'S HOT DOGS - SHORT,doc_11_chunk_0,Nora winces as she watches him.,"At Nathan's counter, while Sheldon eats a hot dog."
105、INT. MADISON SQUARE GARDEN - FEW MINUTES LATER,doc_104_chunk_1,"Nora continues to watch the opera, totally entranced.",NETWORK BOX: Nora is watching the opera while chaos unfolds elsewhere.
105、INT. MADISON SQUARE GARDEN - FEW MINUTES LATER,doc_104_chunk_14,"Nora, who's entered at the opposite end of the rink, tries to reach him, but it's impossible.",
25、INT. FRANK STOKES' OFFICE - TIGHT ON NEW YORK POST FRONT,doc_24_chunk_1,Nora sits stone-faced.,
25、INT. FRANK STOKES' OFFICE - TIGHT ON NEW YORK POST FRONT,doc_24_chunk_3,NORA There's no excuse for you.,
12、EXT. CONEY ISLAND BOARDWALK - NATHAN'S HOT DOGS - SHORT,doc_11_chunk_3,Nora looks glassy-eyed.,
12、EXT. CONEY ISLAND BOARDWALK - NATHAN'S HOT DOGS - SHORT,doc_11_chunk_3,She takes a deep breath.,
15、INT. NORA BISHOP'S OFFICE - CLOSE ON LITTLE MECHANICAL,doc_14_chunk_3,Nora casually picks up a Smoochy Frisbee from her desk and sails it toward the open door. It lands in the hallway.,
15、INT. NORA BISHOP'S OFFICE - CLOSE ON LITTLE MECHANICAL,doc_14_chunk_1,Nora ignores him and looks at her watch.,
15、INT. NORA BISHOP'S OFFICE - CLOSE ON LITTLE MECHANICAL,doc_14_chunk_1,Nora refers to notes,
12、EXT. CONEY ISLAND BOARDWALK - NATHAN'S HOT DOGS - SHORT,doc_11_chunk_9,Nora and Stokes watch from the wings with a mixture of uncertainty and disgust.,"KIDNET STUDIO -C - LATER, during a choreography session for Smoochy and the Rhinettes."
112、EXT. STREET - CONTINUOUS ACTION,doc_111_chunk_0,Nora pauses on the street.,"On a street, during a moment with Sheldon."
112、EXT. STREET - CONTINUOUS ACTION,doc_111_chunk_0,Nora turns to Sheldon and speaks.,"On a street, during a moment with Sheldon."
21、INT. KIDNET STUDIO - STAGE B - DAY,doc_20_chunk_0,Nora responds to Sheldon's question about the 'Please and Thank You Song' being cut.,"Backstage before a Smoochy taping, Sheldon in costume asks Nora about a song cut from the show."
25、INT. FRANK STOKES' OFFICE - TIGHT ON NEW YORK POST FRONT,doc_24_chunk_0,Nora sits in a chair near Stokes.,"PAGE - DAY: Burke sits on the couch next to Sheldon, reading the paper. The headline reports Rainbow Randolph's outburst during a Smoochy taping."
109、EXT. ALLEY - CONTINUOUS ACTION,doc_108_chunk_4,"Burke suddenly looks fearful, as does Nora.",
109、EXT. ALLEY - CONTINUOUS ACTION,doc_108_chunk_4,"NORA No, Sheldon.",
109、EXT. ALLEY - CONTINUOUS ACTION,doc_108_chunk_4,NORA Sheldon!,
43、INT. CORPORATE PENTHOUSE - NIGHT,doc_42_chunk_4,Nora looks down.,
105、INT. MADISON SQUARE GARDEN - FEW MINUTES LATER,doc_104_chunk_9,She pushes him. He goes down hard.,
105、INT. MADISON SQUARE GARDEN - FEW MINUTES LATER,doc_104_chunk_9,She starts to climb out of the box.,
105、INT. MADISON SQUARE GARDEN - FEW MINUTES LATER,doc_104_chunk_9,She spins around and punches him.,
23、INT. STUDIO B - LATER,doc_22_chunk_2,"She looks pissed, but then looks over at the kids in the bleachers.",
23、INT. STUDIO B - LATER,doc_22_chunk_2,For the first time she feels the connection Smoochy has with them.,
109、EXT. ALLEY - CONTINUOUS ACTION,doc_108_chunk_7,Nora takes a final look at Burke before walking out of the alley.,"Outside the alley, after confronting Burke."
109、EXT. ALLEY - CONTINUOUS ACTION,doc_108_chunk_7,Nora pats Sheldon on the back.,Just after hearing two gunshots while leaving the alley.
105、INT. MADISON SQUARE GARDEN - FEW MINUTES LATER,doc_104_chunk_12,Nora screams.,"Rink's Edge, during a tense moment as Buggy aims at Smoochy."
105、INT. MADISON SQUARE GARDEN - FEW MINUTES LATER,doc_104_chunk_12,Sheldon!!! Get down!!!,"Rink's Edge, during a tense moment as Buggy aims at Smoochy."
16、EXT. KIDNET BUILDING - NIGHT,doc_15_chunk_3,Nora stops.,
16、EXT. KIDNET BUILDING - NIGHT,doc_15_chunk_3,She looks Sheldon in the eye for the first time.,
16、EXT. KIDNET BUILDING - NIGHT,doc_15_chunk_3,She walks off.,
105、INT. MADISON SQUARE GARDEN - FEW MINUTES LATER,doc_104_chunk_5,Nora wipes a tear from her eye as she watches the tragedy play out.,NETWORK BOX: Nora is watching the event unfold on screen.
105、INT. MADISON SQUARE GARDEN - FEW MINUTES LATER,doc_104_chunk_5,Nora notices this.,"NETWORK BOX: Burke and Stokes glance skyward, and Nora observes their action."
54、EXT. KIDNET BUILDING - NIGHT,doc_53_chunk_1,Nora stops and looks Sheldon in the eye.,
11、INT. RECEPTION AREA - SHORT WHILE LATER,doc_10_chunk_0,Nora sits in the reception area.,"Reception area, after Sheldon's performance."
11、INT. RECEPTION AREA - SHORT WHILE LATER,doc_10_chunk_0,"Nora Mr. Mopes? I, uh, saw your performance tonight. Very... (searching) ... spirited.","Reception area, confronting Sheldon after his performance."
