doc_title,chunk_id,text,scene_context
12、EXT. CONEY ISLAND BOARDWALK - NATHAN'S HOT DOGS - SHORT,doc_11_chunk_2,I can see that.,
109、EXT. ALLEY - CONTINUOUS ACTION,doc_108_chunk_3,You son-of-a-bitch.,
16、EXT. KIDNET BUILDING - NIGHT,doc_15_chunk_1,I think that's a conservative estimate.,
16、EXT. KIDNET BUILDING - NIGHT,doc_15_chunk_2,Do you sense my complete lack of interest?,
25、INT. FRANK STOKES' OFFICE - TIGHT ON NEW YORK POST FRONT,doc_24_chunk_3,There's no excuse for you.,
109、EXT. ALLEY - CONTINUOUS ACTION,doc_108_chunk_7,Bus backfire.,Alley after leaving Burke; Nora speaks to Sheldon as they hear gunshots.
105、INT. MADISON SQUARE GARDEN - FEW MINUTES LATER,doc_104_chunk_12,Sheldon!!! Get down!!!,"Rink's Edge: Nora is screaming to Sheldon, warning him of danger."
15、INT. NORA BISHOP'S OFFICE - CLOSE ON LITTLE MECHANICAL,doc_14_chunk_3,"Oh, damn.","Nora is in her office, speaking after throwing a Smoochy Frisbee into the hallway."
12、EXT. CONEY ISLAND BOARDWALK - NATHAN'S HOT DOGS - SHORT,doc_11_chunk_6,I'm afraid so.,"Scene or location not specified: Nora responds to Sheldon, who is expressing excitement about being understood in his work."
106、INT. RINK - HIGH OVERHEAD SHOT,doc_105_chunk_2,"No, Sheldon, don't!",Scene: Sheldon is about to run off with a gun; Nora is present and speaks to him directly.
112、EXT. STREET - CONTINUOUS ACTION,doc_111_chunk_0,"Let's go home, Smoochy. Show's over.","On a street near a rink, Nora speaks to Sheldon as they prepare to leave."
12、EXT. CONEY ISLAND BOARDWALK - NATHAN'S HOT DOGS - SHORT,doc_11_chunk_3,We all have our cross to bear.,
12、EXT. CONEY ISLAND BOARDWALK - NATHAN'S HOT DOGS - SHORT,doc_11_chunk_3,Are we going into a story?,
12、EXT. CONEY ISLAND BOARDWALK - NATHAN'S HOT DOGS - SHORT,doc_11_chunk_1,"Believe it or not, no.",
12、EXT. CONEY ISLAND BOARDWALK - NATHAN'S HOT DOGS - SHORT,doc_11_chunk_1,I haven't the foggiest.,
105、INT. MADISON SQUARE GARDEN - FEW MINUTES LATER,doc_104_chunk_8,Sheldon!!!,"Scene: In a theater box, Nora sees a rifle barrel in the rafters and screams to warn Sheldon, then attempts to climb out of the box."
106、INT. RINK - HIGH OVERHEAD SHOT,doc_105_chunk_1,Burke's with Stokes. He's been in it all along.,"Rink scene: Nora speaks to Sheldon amidst chaos at the rink, revealing Burke's alliance with Stokes."
21、INT. KIDNET STUDIO - STAGE B - DAY,doc_20_chunk_1,"It's cut. And I want the 'Cookie
Song' lyrics changed back to the
way they were originally scripted.",
