doc_title,chunk_id,description,scene_context
105、INT. CAPSULE,doc_104_chunk_0,FLASH ENTERS,
141、INT. MING'S GREAT HALL,doc_140_chunk_5,The sword slowly advances.,
145、INT. GREAT HALL,doc_144_chunk_1,FLASH pulls it out.,
13、INT. COCKPIT,doc_12_chunk_0,Brace yourself I'm aiming at that field up ahead!,
20、INT. CAPSULE,doc_19_chunk_0,ZARKOV waves the gun at FLASH.,
18、INT. GREENHOUSE - DAY,doc_17_chunk_4,FLASH whispers to her as they start running up ahead of ZARKOV.,
145、INT. GREAT HALL,doc_144_chunk_2,FLASH stands with his sword at top of the statue.,"The Great Hall, as everyone looks upwards at him."
119、INT. NARROW PASSAGEWAY - UNDER THE PALACE,doc_118_chunk_0,"Invisible FLASH crashes into them, sending them flying like bowling-pins.",Scene: Narrow path where four soldiers are marching.
143、INT. GREAT HALL,doc_142_chunk_5,"FLASH and MING have duelled their way right up onto the shoulder of the great statue now, fight against a vast replica of MING'S EAR.",
19、INT. TOP LEVEL OF GREENHOUSE TOWER,doc_18_chunk_1,FLASH is poised to jump,
19、INT. TOP LEVEL OF GREENHOUSE TOWER,doc_18_chunk_1,FLASH leaps after her,
145、INT. GREAT HALL,doc_144_chunk_0,"FLASH seizes the instant, thrust his sword.","Feature Ming swivels his head for a quick look and freezes, giving a cry of unmitigated rage."
143、INT. GREAT HALL,doc_142_chunk_0,"FLASH starts to lose his invisibility. A pair of eyes appears, the tip of a nose, parts of limbs.",Scene involving a duel around the enormous throne.
11、INT. PASSENGER CABIN - CONTINUOUS,doc_10_chunk_0,"FLASH unsnaps his belt, leaps up and races forward.","The cockpit door flies off its hinges, admitting a gale of wind that scatters FLASH'S play sheets like autumn leaves."
104、EXT. LODGE BALCONY,doc_103_chunk_1,FLASH Let him go -- I understand.,
104、EXT. LODGE BALCONY,doc_103_chunk_1,up to Vultan) Thanks anyway for getting us this far!,
104、EXT. LODGE BALCONY,doc_103_chunk_0,"FLASH, BARIN and VULTAN lean over a table on which maps and drawings are laid out","Up on Lodge Balcony, a military staff meeting with maps and drawings spread out."
106、EXT. CAPSULE,doc_105_chunk_1,"FLASH is totally invisible, but on the ground we SEE his shadow as he climbs out and stands upright.",Ext. Capsule: Flash is invisible but his shadow is visible as he exits the capsule.
27、INT. CAPSULE - SHOOTING FROM WITHIN,doc_26_chunk_0,FLASH'S arms still holding DALE,
101、EXT. SQUADRON OF HAWKMEN - IN FLIGHT,doc_100_chunk_2,"FLASH I'm coming, Dale!",
101、EXT. SQUADRON OF HAWKMEN - IN FLIGHT,doc_100_chunk_2,The HAWKMAN bearing FLASH follows his mates into a shrieking vertical dive.,
101、EXT. SQUADRON OF HAWKMEN - IN FLIGHT,doc_100_chunk_1,"FLASH and DALE Gaze at each other lovingly, flown along about a hundred feet apart.",
101、EXT. SQUADRON OF HAWKMEN - IN FLIGHT,doc_100_chunk_1,He calls for her,
29、INT. CAPSULE,doc_28_chunk_0,"FLASH Made it where, Doctor?",
117、INT. PALACE HALLWAY - A SOLDIER,doc_116_chunk_0,Stands on guard.,
117、INT. PALACE HALLWAY - A SOLDIER,doc_116_chunk_0,WHAM! A left to the gut doubles him over to take an invisible knockout right on the chin.,
135、EXT. BATTLEMENTS,doc_134_chunk_0,FLASH'S VOICE: The cavern first! Gotta get Zarkov in there to --,
135、EXT. BATTLEMENTS,doc_134_chunk_0,FLASH'S VOICE: On my god!,
18、INT. GREENHOUSE - DAY,doc_17_chunk_2,"FLASH is baffled, but he gets her urgent look.",
18、INT. GREENHOUSE - DAY,doc_17_chunk_2,"FLASH Well, all right -- but it seems to me we ought to --",
143、INT. GREAT HALL,doc_142_chunk_1,"FLASH pauses to look at himself, almost gets his head lopped off by a fiery slash from MING, recovers to bound up higher on the vast throne statue whereon they battle.",On the vast throne statue during a battle with MING.
118、INT. UNDER THE PALACE,doc_117_chunk_0,"INVISIBLE FLASH steps behind a flaring torch, casting an enormous SHADOW on the wall.",
118、INT. UNDER THE PALACE,doc_117_chunk_0,He manipulates his caped arms so that the image becomes truly fearsome.,
147、EXT. PALACE BATTLEMENTS,doc_146_chunk_1,FLASH turns his face to Dale and kisses her.,"Outside the Palace, after the discussion about being home."
147、EXT. PALACE BATTLEMENTS,doc_146_chunk_1,FLASH heads into the Palace with Dale.,"Outside the Palace, after the discussion about being home."
30、EXT. GRASSY AREA - DAY,doc_29_chunk_0,FLASH gets out.,
30、EXT. GRASSY AREA - DAY,doc_29_chunk_0,FLASH walks up to the leader.,
20、INT. CAPSULE,doc_19_chunk_1,FLASH jumps him.,
20、INT. CAPSULE,doc_19_chunk_1,He punches ZARKOV in the gut.,
20、INT. CAPSULE,doc_19_chunk_1,FLASH clobbers him again.,
147、EXT. PALACE BATTLEMENTS,doc_146_chunk_0,"FLASH, DALE and ZARKOV standing together, looking up at the terrific sky-shadow, FLASH with an arm around DALE'S shoulder.",
147、EXT. PALACE BATTLEMENTS,doc_146_chunk_0,"He glances at her tenderly, is surprised to see tears on her cheeks.",
116、EXT. PALACE BATTLEMENTS,doc_115_chunk_1,"FLASH stops in dismay at that, turns.",
116、EXT. PALACE BATTLEMENTS,doc_115_chunk_1,FLASH INVISIBLE Lets out a bitter sigh.,
116、EXT. PALACE BATTLEMENTS,doc_115_chunk_1,"the SHADOW moves again, fast, to an open doorway.",
33、INT. PALACE OF HALLS - SERIES OF DISSOLVES,doc_32_chunk_14,FLASH starts around to defend her,
33、INT. PALACE OF HALLS - SERIES OF DISSOLVES,doc_32_chunk_0,"FLASH, DALE and ZARKOV are marched along by many ARMORED MEN",
3、INT. PLANE IN FLIGHT - DAY,doc_2_chunk_1,"FLASH standing up easily, leaning in the cockpit doorway to speak to the PILOTS.",Inside a plane during turbulence.
20、INT. CAPSULE,doc_19_chunk_2,"FLASH staggers to his feet and finds DALE, folds his arms around her protectively.",
20、INT. CAPSULE,doc_19_chunk_2,the force presses DALE'S body back against FLASH'S until they are almost one flesh.,
33、INT. PALACE OF HALLS - SERIES OF DISSOLVES,doc_32_chunk_15,Flash warns Dale about the guards approaching from behind.,
33、INT. PALACE OF HALLS - SERIES OF DISSOLVES,doc_32_chunk_9,"FLASH tense, ready to spring.",
17、INT. COCKPIT - DAY,doc_16_chunk_0,"Dazed, blood on his forehead, FLASH struggles from his seat.","Inside the wrecked cockpit, immediately after a crash."
17、INT. COCKPIT - DAY,doc_16_chunk_0,"FLASH helps her from the wrecked seat, wheels and kicks out the emergency exit in the cockpit area.","Inside the wrecked cockpit, preparing to escape before an explosion."
33、INT. PALACE OF HALLS - SERIES OF DISSOLVES,doc_32_chunk_4,FLASH turns his eyes quickly in the direction of a low throaty LAUGH from the shadows.,
12、INT. COCKPIT - CONTINUOUS,doc_11_chunk_0,Wind from the shattered windows assaults FLASH as he charges in.,
12、INT. COCKPIT - CONTINUOUS,doc_11_chunk_0,He stumbles forward as the plane noses into a dive.,
12、INT. COCKPIT - CONTINUOUS,doc_11_chunk_0,"Recovering he scrambles into the left-hand seat, grabs hold of the bucking wheel yoke, pulls back and kicks at the rudder pedals.",
40、INT. UNDERGROUND CORRIDOR,doc_39_chunk_3,"FLASH looks at AURA again, then back in the window. He reacts.",
4、INT. PLANE/ COCKPIT - CONTINUOUS,doc_3_chunk_0,FLASH takes a bit of paper from the CO-PILOT,
50、INT. COCKPIT - ANOTHER SHOT,doc_49_chunk_4,FLASH seizes her wrists.,
33、INT. PALACE OF HALLS - SERIES OF DISSOLVES,doc_32_chunk_11,"MING flashes a glance of interest at ZARKOV, then addresses the LEADER of the ARMORED MEN.",
33、INT. PALACE OF HALLS - SERIES OF DISSOLVES,doc_32_chunk_11,FLASH starts after them angrily as they drag the scientist away.,
44、INT. UPPER PALACE AREA - CORRIDOR,doc_43_chunk_1,"Quickly she pulls FLASH into a niche, presses her body against his in the narrow space.",
33、INT. PALACE OF HALLS - SERIES OF DISSOLVES,doc_32_chunk_5,FLASH can't take his eyes off her.,
33、INT. PALACE OF HALLS - SERIES OF DISSOLVES,doc_32_chunk_5,FLASH swallows with a dry throat as AURA'S gaze devours him.,
122、INT. NARROW VERTICAL SHAFT,doc_121_chunk_0,"FLASH is inching his way UP the shaft like a mountain climber doing a rock chimney, in a back-to-back pair with Barin, feet pressed out against the shaft walls.","Inside a narrow shaft on Mongo, climbing upward with Barin, Zarkov, and Tiger Man."
122、INT. NARROW VERTICAL SHAFT,doc_121_chunk_0,Half of the FLASH-BARIN twosome is INVISIBLE.,"Inside a narrow shaft on Mongo, climbing upward with Barin, Zarkov, and Tiger Man."
44、INT. UPPER PALACE AREA - CORRIDOR,doc_43_chunk_0,"FLASH seizes her by the shoulders, stops her.","AURA, FLASH: They hurry along through shadows after exiting through a doorway."
40、INT. UNDERGROUND CORRIDOR,doc_39_chunk_0,FLASH follows AURA rapidly along.,
40、INT. UNDERGROUND CORRIDOR,doc_39_chunk_0,"Suddenly he stops short, looking in through the tinted glass.",
41、INT. GROTTO - HIS POV IN CAVERN - ON A CATWALK,doc_40_chunk_0,FLASH follows her.,Scene involving a seething lake where Zarkov is being led by soldiers; Aura takes Flash's hand and urges him to come.
30、EXT. GRASSY AREA - DAY,doc_29_chunk_1,"With a warm grin, FLASH extends his right hand.",
30、EXT. GRASSY AREA - DAY,doc_29_chunk_1,FLASH is thrown to the ground as a manacle is slammed on his wrist.,
30、EXT. GRASSY AREA - DAY,doc_29_chunk_1,"Groggily, FLASH lifts his head towards ZARKOV.",
50、INT. COCKPIT - ANOTHER SHOT,doc_49_chunk_3,"FLASH stares at her a moment, then suddenly MOVES HIS HANDS sharply over the control panel.",
52、INT. COCKPIT,doc_51_chunk_0,FLASH'S grip on her wrists is like iron.,Scene involving Aura and Flash as they approach Ardentia.
44、INT. UPPER PALACE AREA - CORRIDOR,doc_43_chunk_3,"FLASH takes one look into the glass, then swivels back to AURA","Outside big doors with glass windows, just after AURA reveals their destination."
50、INT. COCKPIT - ANOTHER SHOT,doc_49_chunk_1,"With a sudden thoughtful look, his head working.",
50、INT. COCKPIT - ANOTHER SHOT,doc_49_chunk_1,FLASH just shakes his head.,
44、INT. UPPER PALACE AREA - CORRIDOR,doc_43_chunk_2,FLASH can honestly?,
44、INT. UPPER PALACE AREA - CORRIDOR,doc_43_chunk_2,"AURA hauls FLASH from the niche, they hurry on a bit further.",
53、INT. MING'S SERAGLIO - BATHING AREA,doc_52_chunk_1,"Flash's voice is heard from nowhere, though it seems very close: Dale, it's me -- Flash! Am I with you?",
141、INT. MING'S GREAT HALL,doc_140_chunk_3,An INVISIBLE HAND snatches the ring from MING'S grip like lightning and jabs it onto DALE'S finger.,"Inside the hall during the wedding ceremony, as Dale is about to be wed to Ming."
141、INT. MING'S GREAT HALL,doc_140_chunk_3,"FLASH'S VOICE With this ring, I thee wed!","Inside the hall during the wedding ceremony, interrupting Ming and Dale's ceremony."
141、INT. MING'S GREAT HALL,doc_140_chunk_3,FLASH'S VOICE Run!!!,"Inside the hall during the wedding ceremony, immediately after the ring is placed on Dale's finger."
39、INT. UNDERGROUND GROTTO,doc_38_chunk_0,FLASH staggers across and collapses on a fringe of beach.,"Scene: After emerging from a pool of water, on a beach."
39、INT. UNDERGROUND GROTTO,doc_38_chunk_0,He stares at her.,"Scene: After emerging from a pool of water, on a beach."
33、INT. PALACE OF HALLS - SERIES OF DISSOLVES,doc_32_chunk_16,"FLASH flies at them. An elbow in the mouth disposes of one. He seizes the man's mace-like club as he falls, uses it quickly to knock cold the other two.",
33、INT. PALACE OF HALLS - SERIES OF DISSOLVES,doc_32_chunk_16,"Panting, braced, FLASH stands in front of DALE with raised mace.",
37、INT. A DARK METALLIC SHAFT - SHOOTING DOWN IT,doc_36_chunk_0,"FLASH and AURA falling away from us, far below, falling, falling.",Scene involving a fall into an abyss with faint phosphorescent light.
37、INT. A DARK METALLIC SHAFT - SHOOTING DOWN IT,doc_36_chunk_0,FLASH says: Hit what water?,Scene involving a fall into an abyss with faint phosphorescent light.
73、EXT. BALCONY - FLASH,doc_72_chunk_0,FLASH hesitates,
33、INT. PALACE OF HALLS - SERIES OF DISSOLVES,doc_32_chunk_18,"FLASH swallows, looks this way and that, stands as if paralysed.",
33、INT. PALACE OF HALLS - SERIES OF DISSOLVES,doc_32_chunk_18,"FLASH is paralyzed by indecision one beat more, then suddenly makes up his mind.",
33、INT. PALACE OF HALLS - SERIES OF DISSOLVES,doc_32_chunk_18,"He flies into action, SLAMS the nearest pair of AMAZONS.",
54、INT. COCKPIT,doc_53_chunk_0,FLASH concentrates fiercely.,"Inside a spacecraft, with the Thought Transference gizmo over his head and a faint bluish glow flickering within, as Aura watches and Ardentia recedes through the glass."
35、INT. PALACE - ON THE STAIRCASE,doc_34_chunk_0,FLASH struggles to get through to DALE.,
35、INT. PALACE - ON THE STAIRCASE,doc_34_chunk_0,"FLASH drops away with a YELL, in the very instant that AURA comes running INTO THE SHOT and boldly JUMPS after him.",CLOSE SHOT - A STEP OF THE STAIRS opens like a yawning trap door UNDER FLASH'S FEET.
66、EXT. ARBORIA FOREST - FLASH AND AURA,doc_65_chunk_0,FLASH pauses.,"Between earth and heaven, crossing a green world on branches and trunks of monster vines."
70、EXT. STRUCTURE - BALCONY,doc_69_chunk_0,FLASH'S eyes jumping to her as he hears that echoing.,Scene: Beside Aura on balcony
75、INT. LODGE,doc_74_chunk_6,CU FLASH watching with horrified revulsion.,
7、INT. PLANE - DAY,doc_6_chunk_0,FLASH and DALE -- faces bathed in the eerie light. Speechless-,
