doc_title,chunk_id,text,scene_context
116、EXT. PALACE BATTLEMENTS,doc_115_chunk_1,,
121、INT. DUNGEON,doc_120_chunk_0,It's me!,
114、INT. ZARKOV'S CAPSULE - IN FLIGHT,doc_113_chunk_0,Vultan! Do you read me?,
13、INT. COCKPIT,doc_12_chunk_0,Brace yourself I'm aiming at that field up ahead!,
19、INT. TOP LEVEL OF GREENHOUSE TOWER,doc_18_chunk_1,Take off for where?,
18、INT. GREENHOUSE - DAY,doc_17_chunk_2,"Well, all right -- but it seems to me we ought to --",
105、INT. CAPSULE,doc_104_chunk_0,What's the game-plan?,Scene: Location not specified; Flash is speaking with Zarkov about the upcoming plan or instructions.
117、INT. PALACE HALLWAY - A SOLDIER,doc_116_chunk_0,"Which way to the dungeons, Soldier:","Scene: Flash's voice is heard off-screen, asking a soldier for directions to the dungeons."
141、INT. MING'S GREAT HALL,doc_140_chunk_3,"With this ring, I thee wed!",
141、INT. MING'S GREAT HALL,doc_140_chunk_3,Run!!!,
106、EXT. CAPSULE,doc_105_chunk_1,"Not unless you get out of my way, I CAN'T --","Scene: Outside the capsule, Flash speaks to Zarkov while still inside, requesting space to exit."
135、EXT. BATTLEMENTS,doc_134_chunk_0,The cavern first! Gotta get Zarkov in there to --,
135、EXT. BATTLEMENTS,doc_134_chunk_0,On my god!,
29、INT. CAPSULE,doc_28_chunk_0,"Made it where, Doctor?","Scene: Inside the spacecraft after landing, Flash speaks to Dr. Zarkov upon arrival on an unknown location."
31、EXT. GRASSY AREA - POV THROUGH OPENING,doc_30_chunk_0,What are you doing?,"Scene involving Dale and Flash, where Dale is shutting her eyes and Flash responds to her suggestion of pretending they are at Disneyland."
118、INT. UNDER THE PALACE,doc_117_chunk_0,I am the ghost of all the good men murdered by Ming! Prepare for doom!,"Scene with two soldiers at a locked door; Flash uses his shadow to frighten them, speaking to the soldiers before they faint."
33、INT. PALACE OF HALLS - SERIES OF DISSOLVES,doc_32_chunk_15,Watch out! Behind you!,Scene involving Dale and Flash; Flash warns Dale about approaching hooded guards.
18、INT. GREENHOUSE - DAY,doc_17_chunk_3,"Mister, you are insane!","Scene: Zarkov urges others to follow him up the stairs to the tower, warning of an attack on Earth; Flash responds with disbelief."
18、INT. GREENHOUSE - DAY,doc_17_chunk_4,Go with the flow -- wait for a chance!,"Scene: At the bottom of a staircase in the green house, Flash whispers to Dale as they run, during an explosion and fire."
12、INT. COCKPIT - CONTINUOUS,doc_11_chunk_0,I can fly all right -- I've had a couple of lessons! -- just don't if I can land!,Scene: Inside a plane that is in a dive; Flash is responding to Dale's question about whether he can fly the plane.
12、INT. COCKPIT - CONTINUOUS,doc_11_chunk_1,"No but I'd sure like to! How'd The
man fall ninety stories didn't break
a bone?","Scene involving a plane or vehicle in distress; Flash is speaking to Dale during a tense moment while they operate controls together, responding to Dale's joke."
33、INT. PALACE OF HALLS - SERIES OF DISSOLVES,doc_32_chunk_7,But why? What in hell have we ever done to hurt you?,
40、INT. UNDERGROUND CORRIDOR,doc_39_chunk_1,What's that?,
141、INT. MING'S GREAT HALL,doc_140_chunk_5,From the crystal block.,"Scene with Ming, where Flash's voice responds to Ming's question about the origin of the sword."
141、INT. MING'S GREAT HALL,doc_140_chunk_5,How about that?,"Scene with Ming, where Flash's voice comments as the sword slowly advances."
33、INT. PALACE OF HALLS - SERIES OF DISSOLVES,doc_32_chunk_18,I can't -- I just can't --,
33、INT. PALACE OF HALLS - SERIES OF DISSOLVES,doc_32_chunk_18,"Clobber a woman, Dale --",
33、INT. PALACE OF HALLS - SERIES OF DISSOLVES,doc_32_chunk_11,Oh no you don't! We came together and we're STAYING together!,Scene: Flash confronts armored men who are dragging Zarkov away; he speaks to the leader and the men as he tries to intervene.
17、INT. COCKPIT - DAY,doc_16_chunk_0,Dale! Are you all right?,"Scene: Inside a wrecked cockpit, Flash checks on Dale after a crash."
17、INT. COCKPIT - DAY,doc_16_chunk_0,Come on -- let's get out before she blows!,"Scene: Inside a wrecked cockpit, Flash urges Dale to escape before an explosion."
101、EXT. SQUADRON OF HAWKMEN - IN FLIGHT,doc_100_chunk_2,"I'm coming, Dale!","Scene: In the sky, Flash speaks to Dale as she is being pulled into a rocket ship; he also addresses his Hawkmen."
101、EXT. SQUADRON OF HAWKMEN - IN FLIGHT,doc_100_chunk_2,Follow her -- climb!,"Scene: In the sky, Flash commands his Hawkmen to follow Dale as they dive upward."
147、EXT. PALACE BATTLEMENTS,doc_146_chunk_1,"What's the matter, darling?","Scene: Location not specified; Flash speaks to Dale, who is expressing concern about being stranded on Earth."
147、EXT. PALACE BATTLEMENTS,doc_146_chunk_1,Zarkov is right.,"Scene: Location not specified; Flash responds to Dale's worry, agreeing with Zarkov's statement that they are home."
37、INT. A DARK METALLIC SHAFT - SHOOTING DOWN IT,doc_36_chunk_0,Hit what water?,"Scene: Falling through a dark, phosphorescent environment; Flash is with Aura, who has just instructed him to grab her ankle after hitting the water."
39、INT. UNDERGROUND GROTTO,doc_38_chunk_0,You're saving my life. How can I Thank you?,"Scene: On a beach after emerging from water, Flash speaks to Aura about her saving his life."
104、EXT. LODGE BALCONY,doc_103_chunk_1,Let him go -- I understand.,"Scene: Flash speaks to Barin, allowing Vultan to leave; location appears to be in a tense confrontation or departure setting."
104、EXT. LODGE BALCONY,doc_103_chunk_1,Thanks anyway for getting us this far!,Scene: Flash speaks directly to Vultan as Vultan prepares to leave; location is likely mid-flight or in a departure area.
33、INT. PALACE OF HALLS - SERIES OF DISSOLVES,doc_32_chunk_2,You got us into this -- HOW DO WE GET OUT?,
33、INT. PALACE OF HALLS - SERIES OF DISSOLVES,doc_32_chunk_2,"Dr. Zarkov, I'm about to show you what it feels like to be clipped by a New York Giant --",
122、INT. NARROW VERTICAL SHAFT,doc_121_chunk_0,Anti-gravity shaft -- I got a guard to show me --,Scene: Climbing up a shaft on Mongo; Flash is speaking to Barin and Zarkov about how to reach the plasma level.
122、INT. NARROW VERTICAL SHAFT,doc_121_chunk_0,Nothing's easy on Mongo --,Scene: Climbing up a shaft on Mongo; Flash responds to Barin's comment about the difficulty of their climb.
30、EXT. GRASSY AREA - DAY,doc_29_chunk_0,Hello -- my name's Flash Gordon -- can you understand me?,"Scene: After exiting the capsule, Flash approaches an extraterrestrial leader; speaking to establish communication."
30、EXT. GRASSY AREA - DAY,doc_29_chunk_0,We're from EARTH -- we come as friends.,"Scene: After exiting the capsule, Flash speaks to extraterrestrial beings to convey peaceful intentions."
53、INT. MING'S SERAGLIO - BATHING AREA,doc_52_chunk_1,"Dale, it's me -- Flash! Am I with you?",
30、EXT. GRASSY AREA - DAY,doc_29_chunk_1,Hi!,"Scene: Flash extends his hand as a gesture of friendship, immediately after which he is captured by Red Men."
30、EXT. GRASSY AREA - DAY,doc_29_chunk_1,"Thanks, Doctor -- next time I'll call my own play.","Scene: After being captured and manacled, Flash speaks sarcastically to Dr. Zarkov about the failed gesture of friendship."
44、INT. UPPER PALACE AREA - CORRIDOR,doc_43_chunk_0,"Listen, where's he got Dale?","Scene: FLASH, now wearing a MONGO costume, stops AURA in the shadows and urgently asks about Dale's location."
101、EXT. SQUADRON OF HAWKMEN - IN FLIGHT,doc_100_chunk_1,Guess the first thing you and me are gonna do after we land..!,"Scene: In the air, Flash and Dale are flying about a hundred feet apart; Flash speaks to Dale about their plans after landing."
101、EXT. SQUADRON OF HAWKMEN - IN FLIGHT,doc_100_chunk_1,"Gonna do it first thing -- around here, never know if you'll get another chance!.","Scene: In the air, Flash continues speaking to Dale about seizing the moment after landing."
44、INT. UPPER PALACE AREA - CORRIDOR,doc_43_chunk_2,Can I honestly?,Scene: AURA is leading FLASH from a niche; she has just told him to trust her as she takes him to people who will help.
5、INT. PLANE - CONTINUOUS,doc_4_chunk_1,Of course.,
5、INT. PLANE - CONTINUOUS,doc_4_chunk_1,Backwards?,
50、INT. COCKPIT - ANOTHER SHOT,doc_49_chunk_0,Some lucky people live on that one too?,Scene set on a spaceship approaching a moon with a reddish desert surface; Flash is speaking to Aura about inhabitants of the moon.
