doc_title,chunk_id,text,scene_context
102、INT. CORRIDOR - CONT.,doc_101_chunk_7,That's it! GO! Go for it!,Corridor chase: Bower urges Nadia to run for the doors as Hunters approach.
105、INT. SLEEP CHAMBER,doc_104_chunk_0,Hold on!,"Pod interior, water rising; Bower speaks to Nadia during the pod's launch."
101、INT. SLEEP CHAMBER/MAIN CORRIDOR,doc_100_chunk_0,Go... GO! GO!,"On cat-walk, Bower urges Nadia to climb ladder as hunters follow and Leland is above"
102、INT. CORRIDOR - CONT.,doc_101_chunk_10,He's not my lieutenant.,"In a room, Bower denies having a lieutenant to Nadia."
106、EXT. OCEAN SURFACE - DAY,doc_105_chunk_0,Hey...? Hey?,"Bower pulls Nadia from underwater chamber, she regains consciousness."
14、INT. VENTILATION SHAFT - CONT.,doc_13_chunk_2,I'm taking a left. Make a note.,Bower speaking to Payton on radio about taking a left turn.
105、INT. SLEEP CHAMBER,doc_104_chunk_4,PUT IT ON!,Water chamber: Bower instructs Nadia to put on a mask as water rises.
105、INT. SLEEP CHAMBER,doc_104_chunk_3,Put it on!,Medical setting: Bower forces Nadia to put on a mask.
103、INT. COMMAND BRIDGE - CONT.,doc_102_chunk_8,And that makes it okay? To play God?,"At the weapon, Bower speaks with Gallo about playing God."
103、INT. COMMAND BRIDGE - CONT.,doc_102_chunk_17,We've... we've already crashed. We've already... we're...,"Underwater, with Gallo, time-code display showing over a thousand years"
18、INT. VENTILATION SHAFT,doc_17_chunk_1,What's that?,Radio conversation with Payton; Bower asks about Payton's dream.
18、INT. VENTILATION SHAFT,doc_17_chunk_0,WHAT!? Are you fucking kidding me!?,Bower and Payton (on radio) - shocked reaction
103、INT. COMMAND BRIDGE - CONT.,doc_102_chunk_18,We've been... down here... all this time!? All this... time- .,"In a vehicle, Bower speaks with Gallo about being down here all this time."
16、INT. VENTILATION SHAFT - LATER,doc_15_chunk_0,Payton? Nothing but STATIC.,"In a cramped shaft, Bower attempts to contact Payton via radio."
