doc_title,chunk_id,text,scene_context
9、INT. AMERICAN EMBASSY CIA SECTION - CONFERENCE ROOM,doc_8_chunk_3,Ammar is withholding?,"Meeting room, Jessica asks Daniel about Ammar withholding information."
9、INT. AMERICAN EMBASSY CIA SECTION - CONFERENCE ROOM,doc_8_chunk_3,Washington assesses that Abu Faraj is officially our new number three -,"Meeting room, Jessica continues reading from her file about Abu Faraj."
57、INT. AMERICAN EMBASSY - PREDATOR BAY,doc_56_chunk_0,Come on! We've got lots of wine!,"In front of monitors, Jessica (off-screen) invites Maya to join for wine."
57、INT. AMERICAN EMBASSY - PREDATOR BAY,doc_56_chunk_0,I will.,"In front of monitors, Jessica (off-screen) agrees to bring Maya a bottle of wine."
53、INT. AMERICAN EMBASSY CIA SECTION - STATION CHIEF'S OFFICE -,doc_52_chunk_0,He's right there in the inner circle.,"Bradley's office, speaking with Bradley about the Jords' operation"
53、INT. AMERICAN EMBASSY CIA SECTION - STATION CHIEF'S OFFICE -,doc_52_chunk_0,"The Jords worked him for a year. Dinners, money. They've convinced him that it's his patriotic duty to turn on Al Qaeda and get rich doing it.","Bradley's office, speaking with Bradley about the Jords' operation"
58、INT. DINING AREA,doc_57_chunk_1,"Possibly. But Al Qaeda needs doctors and they are short staffed and that could explain his rise. In six months to a year, if he doesn't fuck up, he could be called in to treat bin Laden. And at that moment, with 25 mil on the table, I think he gives up the Big Man. And if he doesn't, we kill him.",Conversation with John about a doctor in Al Qaeda and the possibility of him treating bin Laden.
22、INT. AMERICAN EMBASSY - KITCHEN,doc_21_chunk_0,How's the needle in the haystack?,"Kitchen, late at night, speaking to Maya about the needle in the haystack"
22、INT. AMERICAN EMBASSY - KITCHEN,doc_21_chunk_0,"Facilitators come and go, but one thing you can count on in life is that everyone wants money. The rivalry is in full bloom. Sometimes it's friendly. Sometimes it's not so friendly.","Kitchen, late at night, speaking to Maya about facilitators and rivalry"
53、INT. AMERICAN EMBASSY CIA SECTION - STATION CHIEF'S OFFICE -,doc_52_chunk_1,He may not be that smart. He may be full of shit - but we have to talk to him to find out.,Discussing the need to meet 'him' face to face with Maya and Bradley.
14、INT. AMERICAN EMBASSY CIA SECTION - CONFERENCE ROOM,doc_13_chunk_0,"Don't worry about the Saudis, they'll take care of business.","After the Saudi attack, Jessica speaks to Daniel about the blame."
14、INT. AMERICAN EMBASSY CIA SECTION - CONFERENCE ROOM,doc_13_chunk_0,You warned them - they didn't take you seriously - this is what happens. It's not on you.,"After the Saudi attack, Jessica speaks to Daniel about the blame."
60、EXT. CAMP CHAPMAN - ROAD TO SOUTH GATE,doc_59_chunk_1,"This time is different - I'm sorry I can't explain, but it's for a good cause.",Checkpoint: Jessica speaks to the Security Guard about letting the people go away for a minute.
60、EXT. CAMP CHAPMAN - ROAD TO SOUTH GATE,doc_59_chunk_1,I just need them to go away for a minute. You can search him as soon as he gets here.,Checkpoint: Jessica speaks to the Security Guard about letting the people go away for a minute.
59、EXT. CAMP CHAPMAN CIA COMPOUND - AFTERNOON,doc_58_chunk_0,"So John? (John turns to her) When he arrives, I'll set the tone, and then I'll flip it to you - and you'll talk about asset protection.","December 30: Rehearsing the meeting with crew, addressing John about the plan."
52、INT. AMERICAN EMBASSY CIA SECTION - MAYA'S CUBICLE - DAY,doc_51_chunk_0,The Jords have a mole!,"Office, Jessica approaches Maya and reveals a mole in the Jords."
52、INT. AMERICAN EMBASSY CIA SECTION - MAYA'S CUBICLE - DAY,doc_51_chunk_0,He made this video to prove his bona fides.,"Office, Jessica shows a video on Maya's computer and explains its purpose."
52、INT. AMERICAN EMBASSY CIA SECTION - MAYA'S CUBICLE - DAY,doc_51_chunk_0,"Humam Khalil al-Balawi, he's a Jordanian doctor. He's really motivated.","Office, Jessica identifies Humam Khalil al-Balawi in a video to Maya."
52、INT. AMERICAN EMBASSY CIA SECTION - MAYA'S CUBICLE - DAY,doc_51_chunk_0,This is it.,"Walking to Bradley's office, Jessica confirms the lead with Maya."
54、INT. AMERICAN EMBASSY ISLAMABAD - BRIEFING ROOM - NIGHT,doc_53_chunk_0,The meeting with Balawi is off. He can't come here to Islamabad.,Room: Maya and analysts watching TV; Jessica announces Balawi meeting cancellation.
54、INT. AMERICAN EMBASSY ISLAMABAD - BRIEFING ROOM - NIGHT,doc_53_chunk_0,He's not going to travel - security RISK,Room: Maya and analysts watching TV; Jessica explains security risk for Balawi's travel.
46、INT. MARRIOTT HOTEL RESTAURANT - NIGHT,doc_45_chunk_1,"Look, I know Abu Ahmed is your baby, but it's time to cut the umbilical cord.",With Maya: discussing Abu Ahmed and homeland security.
46、INT. MARRIOTT HOTEL RESTAURANT - NIGHT,doc_45_chunk_1,So Faraj went south on you - ithappens. There are still cells in London and Spain planning the next round of attacks.,With Maya: discussing Abu Ahmed and homeland security.
46、INT. MARRIOTT HOTEL RESTAURANT - NIGHT,doc_45_chunk_1,"No, not at the expense of protecting the homeland, you can't. Wait a minute, why is it a good thing?",With Maya: discussing Abu Ahmed and homeland security.
46、INT. MARRIOTT HOTEL RESTAURANT - NIGHT,doc_45_chunk_0,Maya?,"Marriott Hotel, Islamabad: Jessica calls Maya to stop using her Blackberry and socialize."
46、INT. MARRIOTT HOTEL RESTAURANT - NIGHT,doc_45_chunk_0,We're socializing. Be social.,"Marriott Hotel, Islamabad: Jessica urges Maya to stop using her Blackberry and socialize."
54、INT. AMERICAN EMBASSY ISLAMABAD - BRIEFING ROOM - NIGHT,doc_53_chunk_1,He wants us to go to him. He'll meet in Miram Sha or the tribals.,"In a meeting with Maya and David, discussing the plan to meet a contact in Al Qaeda territory."
54、INT. AMERICAN EMBASSY ISLAMABAD - BRIEFING ROOM - NIGHT,doc_53_chunk_1,He's not going to travel out of Al Qaeda territory.,"In a meeting with Maya and David, discussing the plan to meet a contact in Al Qaeda territory."
54、INT. AMERICAN EMBASSY ISLAMABAD - BRIEFING ROOM - NIGHT,doc_53_chunk_1,I'm not. Believe me. (PAUSE) We're stuck.,"In a meeting with Maya and David, discussing the plan to meet a contact in Al Qaeda territory."
58、INT. DINING AREA,doc_57_chunk_0,"Not to get technical, but this guy is actually the first big break we've had since 9/11. To big breaks and the little people that make them happen. Clink.","Toast with colleague John, discussing a big break since 9/11 and the money involved."
58、INT. DINING AREA,doc_57_chunk_0,"So far, everything he's said we've cross checked and it's proved legit... and I think the money is persuasive. million dollars?! That buys a new life.","Toast with colleague John, discussing a big break since 9/11 and the money involved."
46、INT. MARRIOTT HOTEL RESTAURANT - NIGHT,doc_45_chunk_3,Or it's confirmation bias.,In a conversation with Maya about the bin Laden lead and confirmation bias
56、INT. CAMP CHAPMAN - KITCHEN - MORNING,doc_55_chunk_0,"This may be going overboard, but I baked him a cake!","On satellite phone, decorating birthday cake, talking to Maya about the celebration"
56、INT. CAMP CHAPMAN - KITCHEN - MORNING,doc_55_chunk_0,"Don't be so literal. Everyone likes cake. It's not too late for you to come, you know. It will be fun.","On satellite phone, decorating birthday cake, talking to Maya about the celebration"
9、INT. AMERICAN EMBASSY CIA SECTION - CONFERENCE ROOM,doc_8_chunk_5,The Jordanians are being really helpful with Ammar's transit papers.,With Daniel: transit papers and Consulate/Marriott.
9、INT. AMERICAN EMBASSY CIA SECTION - CONFERENCE ROOM,doc_8_chunk_5,"They want the Consulate, the Marriott,",With Daniel: transit papers and Consulate/Marriott.
46、INT. MARRIOTT HOTEL RESTAURANT - NIGHT,doc_45_chunk_4,Where's Jack?,Jessica and Maya discussing Jack
46、INT. MARRIOTT HOTEL RESTAURANT - NIGHT,doc_45_chunk_4,You two hooked up yet?,Jessica and Maya discussing Maya's relationship with Jack
46、INT. MARRIOTT HOTEL RESTAURANT - NIGHT,doc_45_chunk_4,So? A little foolin' around wouldn't hurt you. So no boyfriend. Do you have any friends at all? She doesn't.,Jessica and Maya discussing Maya's personal life
46、INT. MARRIOTT HOTEL RESTAURANT - NIGHT,doc_45_chunk_4,It's Jack. Hey - that's okay -,"Jessica and Maya, Jessica answers phone call from Jack"
59、EXT. CAMP CHAPMAN CIA COMPOUND - AFTERNOON,doc_58_chunk_2,"Right. And Lauren? Washington will
want real time updates so pleasestay on top of that. Be concise.
The Director is in the loop. And I
wouldn't be surprised if he doesn't
update the President.",Speaking to Lauren about real-time updates for Washington and the President.
59、EXT. CAMP CHAPMAN CIA COMPOUND - AFTERNOON,doc_58_chunk_2,"Now, I just need to get Balawi's ass
down here.","Later scene: Waiting in the sun, Jessica mentions Balawi."
14、INT. AMERICAN EMBASSY CIA SECTION - CONFERENCE ROOM,doc_13_chunk_2,He knows.,"In a meeting with Maya, discussing Ammar's knowledge."
14、INT. AMERICAN EMBASSY CIA SECTION - CONFERENCE ROOM,doc_13_chunk_2,"You have to be really careful with
people in KSM's circle - they're
devious.","In a meeting with Maya and Daniel, discussing KSM's circle."
