doc_title,chunk_id,text,scene_context
20、INT. BEDROOM - NIGHT,doc_19_chunk_1,Did you just propose to me?,
16、INT. FANCY RESTAURANT,doc_15_chunk_2,"Yes, I -- well, I'm not really...",
21、INT. CHAPEL,doc_20_chunk_2,Sarah Sorkin. Ramona Barcelona -- this is Miles Massey.,
12、EXT. A WEDDING BOWER - AKA CHUPPA,doc_11_chunk_12,Howard is a beautiful person.,"Later, at the punch bowl, Marilyn speaks with Miles about Howard's gesture."
18、INT. BEDROOM - MASSEY MANSION,doc_17_chunk_4,I'm on Sunset. Near the Beverly Hills hotel. Wanna meet me for a drink in the Polo...?,
12、EXT. A WEDDING BOWER - AKA CHUPPA,doc_11_chunk_14,"It has bones. Be sure to swallow
one.","Scene not specified: Marilyn speaks to Miles during a conversation involving food, possibly at a meal."
17、INT. CAR,doc_16_chunk_0,Thank you. And good-night.,DOYLE MANSION: Marylin speaks to Miles as she exits the car at the front door of the mansion.
12、EXT. A WEDDING BOWER - AKA CHUPPA,doc_11_chunk_5,I do.,"Scene during a wedding ceremony, where Marilyn is marrying Chaim; she responds to Rabbi Bolensky's question in front of guests including Doyle and Miles."
21、INT. CHAPEL,doc_20_chunk_7,Oh Miles!,Scene context not specified: Marilyn speaks to Miles in a conversation about signing a document related to their marriage.
18、INT. BEDROOM - MASSEY MANSION,doc_17_chunk_2,Miles?,
18、INT. BEDROOM - MASSEY MANSION,doc_17_chunk_2,You're right about me. I am worthless. I am nothing. I don't deserve to live.,
21、INT. CHAPEL,doc_20_chunk_5,Wasn't she the Judge at my divorce hearing?,Scene: Miles and Marylin are meeting with Judge Munson; Marylin asks about the judge's identity in relation to her past divorce.
21、INT. CHAPEL,doc_20_chunk_9,I want to be exposed.,
21、INT. CHAPEL,doc_20_chunk_9,It's about time.,
21、INT. CHAPEL,doc_20_chunk_9,Quack.,Speaking to Miles with great affection.
16、INT. FANCY RESTAURANT,doc_15_chunk_0,"I don't feel victorious Miles. I feel betrayed, abandoned and humiliated. I have pictures of him with another woman...","Scene: At a table, Marilyn speaks with Miles during a champagne toast; the conversation is about her emotional distress and betrayal."
1、EXT. BEVERLY HILLS MANSE,doc_0_chunk_1,"Are you forgetting about the Atcheson, Topeka and the Santa Fe?",
1、EXT. BEVERLY HILLS MANSE,doc_0_chunk_1,Rex. Go away. I don't want to have to sic the dogs on you.,
21、INT. CHAPEL,doc_20_chunk_3,I do. He was at my divorce and my wedding. What would a marital related event be without Wrigley?,
21、INT. CHAPEL,doc_20_chunk_3,I loved the berry spoons. I didn't have any. Thank you.,
25、INT. DEN - MASSEY HOUSE,doc_24_chunk_2,Fabric and fringe.,
25、INT. DEN - MASSEY HOUSE,doc_24_chunk_2,Miles.,
19、INT. DEN - MASSEY MANSION,doc_18_chunk_3,And your mother was very beautiful. She must be proud of you.,Scene where Miles looks at a picture; Marilyn speaks to Miles about his mother.
19、INT. DEN - MASSEY MANSION,doc_18_chunk_3,She didn't love you?,Scene where Miles looks at a picture; Marilyn speaks to Miles about his mother.
25、INT. DEN - MASSEY HOUSE,doc_24_chunk_0,I'm sorry. I'm squishing you. I'll move to the...,
25、INT. DEN - MASSEY HOUSE,doc_24_chunk_0,"Honey, I could sit...",
18、INT. BEDROOM - MASSEY MANSION,doc_17_chunk_5,Okay. Should I stop at Starbucks and pick up a blended for --,"Scene or location not specified: Marilyn speaks with Miles, who is instructing her to come to him."
18、INT. BEDROOM - MASSEY MANSION,doc_17_chunk_5,Okay Miles.,Scene or location not specified: Marilyn responds to Miles after he tells her not to stop.
16、INT. FANCY RESTAURANT,doc_15_chunk_1,Did you invite me here to score some cheap laughs.,
16、INT. FANCY RESTAURANT,doc_15_chunk_1,You really think I engineered the whole thing. You think the marriage and the divorce was part of some scheme. You came here to celebrate because you think I'm without morality or soul. You -- (With difficulty) sound like my mother.,
20、INT. BEDROOM - NIGHT,doc_19_chunk_0,"I'm a little embarrassed. I'm not
used to losing control with such --
volume.","Post coital scene, Marylin speaks to Miles about her feelings after intimacy."
20、INT. BEDROOM - NIGHT,doc_19_chunk_0,What is it Miles?,"Post coital scene, Marylin speaks to Miles as he hesitates to ask something important."
19、INT. DEN - MASSEY MANSION,doc_18_chunk_6,I'm sorry Miles. You shouldn't listen to me. I'm sure you have a very fulfilling life. I'd better go. I'm depressing.,
19、INT. DEN - MASSEY MANSION,doc_18_chunk_6,Thank you for the coffee. It's very robust.,
19、INT. DEN - MASSEY MANSION,doc_18_chunk_6,Friends?,
1、EXT. BEVERLY HILLS MANSE,doc_0_chunk_0,Rex. Get away from the door.,"Scene: At the front door of the house, Marilyn speaks through the intercom to Rex, who is trying to enter."
1、EXT. BEVERLY HILLS MANSE,doc_0_chunk_0,We are. And it's winding down.,"Scene: At the front door of the house, Marilyn speaks through the intercom to Rex, responding to his request for a civilized discussion."
