doc_title,chunk_id,description,scene_context
132、EXT. THE SANDLOT - DAY,doc_131_chunk_0,Benny's got his glove - waiting.,
140、EXT. BADLANDS - DAY,doc_139_chunk_3,BENNY'S P.F. Flyers leave behind tiny dust roosters.,
142、EXT. SIDEWALK - NEIGHBORHOOD - DAY,doc_141_chunk_0,Benny runs.,
140、EXT. BADLANDS - DAY,doc_139_chunk_5,the chain catches Benny in the butt.,
140、EXT. BADLANDS - DAY,doc_139_chunk_5,He vaults over the fence.,
143、EXT. FIVE & DIME - DAY,doc_142_chunk_0,Benny flies by.,
122、EXT. TIMMONS' BACKYARD - DAY,doc_121_chunk_1,Benny takes Yeah-Yeah aside. Hands him all over Ham's catcher's gear.,
141、EXT. SANDLOT - DAY,doc_140_chunk_0,Benny takes off.,"Sandlot, The Beast is loose"
138、INT. SCOTTY'S ROOM - DAY,doc_137_chunk_0,"Benny stands outside, holding a shoe box.",Outside Scotty's window
152、EXT. TOWN SQUARE - NEARBY - DAY,doc_151_chunk_0,"rips into the square. He rubba-leg zigzags, nimbly avoiding everything and everyone.","Founder's Day parade, square"
137、INT. BENNY'S ROOM - NIGHT,doc_136_chunk_7,The Babe disappears back into the closet,
139、EXT. THE SANDLOT - DAY,doc_138_chunk_1,Benny turns from him - swallows hard.,
139、EXT. THE SANDLOT - DAY,doc_138_chunk_1,Swings himself onto THE,
154、EXT. THE BADLANDS - DAY,doc_153_chunk_0,Benny HITS the dirt with a gut twisting THUD! Dust everywhere.,
151、EXT. CITY PARK - PICNIC AREA - DAY,doc_150_chunk_0,zips under the banner - runs through - grabs a Coke like a long distance runner.,Founder's Day picnic
137、INT. BENNY'S ROOM - NIGHT,doc_136_chunk_3,Benny grabs his arm - shocked that he actually feels something real.,The Babe turns to leave
135、EXT. THE BLOCK - DUSK,doc_134_chunk_0,Benny watches a dejected Scotty slowly head inside across the street.,"Benny's porch, watching Scotty head inside across the street"
144、INT. CAR - TRAVELING - DAY,doc_143_chunk_0,Benny and The Beast run even. Then pull ahead.,"On the sidewalk, Benny and The Beast run."
150、EXT. LITTLE LEAGUE FIELD - DAY,doc_149_chunk_0,Benny jams across the diamond.,Baseball game in progress.
140、EXT. BADLANDS - DAY,doc_139_chunk_2,Benny measures The Beast.,
140、EXT. BADLANDS - DAY,doc_139_chunk_2,Times its ballooning chest.,
140、EXT. BADLANDS - DAY,doc_139_chunk_2,THE TOE of Benny's P.F. Flyer digs into the cracked earth.,
140、EXT. BADLANDS - DAY,doc_139_chunk_2,"Benny spits, blowing his tanks.",
140、EXT. BADLANDS - DAY,doc_139_chunk_2,"BENNY'S EYES widen, focusing.",
140、EXT. BADLANDS - DAY,doc_139_chunk_2,Benny goes for the ball.,
122、EXT. TIMMONS' BACKYARD - DAY,doc_121_chunk_3,Benny hurries off,Timmy and Repeat approach with afrightening looking harnass assembly
19、EXT. THE SANDLOT - DAY,doc_18_chunk_8,Benny's look stifles the bunch.,
133、EXT. TREE HOUSE - TIMMON'S BACKYARD - THE SANDLOT - THE,doc_132_chunk_0,BENNY runs for it.,"BADLANDS - DAY: Baseball airborne, Benny runs for it."
