doc_title,chunk_id,fact,scene_context
21.贝勒府内院花园（日）,doc_20_chunk_0,俞秀莲与贝勒爷的孩子相熟。,院子里
111.雄远镖局俞秀莲房（日),doc_115_chunk_0,俞秀莲已经耳闻玉娇龙在外面闯下的祸事。,
125.废弃作坊(夜),doc_130_chunk_0,俞秀莲变得平静。,
20.铁府花园大厅（日）,doc_19_chunk_0,俞秀莲是雄远镖局的总镖头。,场景10：铁府花园大厅，铁小贝勒介绍江湖人士时
126A.废弃作坊（日）,doc_132_chunk_0,俞秀莲泪痕已干,
118.俞秀莲房（日）,doc_122_chunk_0,俞秀莲的伤口被包扎完。,场景62
118.俞秀莲房（日）,doc_122_chunk_0,俞秀莲察觉到窗外有动静。,场景62
118.俞秀莲房（日）,doc_122_chunk_0,俞秀莲看到碧眼狐狸转身疾走。,场景62
122.废弃作坊(日),doc_126_chunk_3,俞秀莲身上有伤。,
41.铁府大厅(日),doc_38_chunk_0,俞秀莲被铁贝勒要求向慕白传达青冥剑事件的信息。,场景19：大厅内
4.俞秀莲房（日),doc_3_chunk_0,俞秀莲要求吴妈将李慕白请到练功堂。,屋内，吴妈通报李慕白到来后。
109.雄远镖局（日）,doc_113_chunk_0,俞秀莲已返回雄远镖局。,场景56：雄远镖局外院
122.废弃作坊(日),doc_126_chunk_2,俞秀莲使高师娘恢复意识,
46.玉娇龙房（日）,doc_43_chunk_2,俞秀莲从回忆中醒悟过来。,
122.废弃作坊(日),doc_126_chunk_4,俞秀莲停手。,
5.雄远镖局大厅（日）,doc_4_chunk_0,俞秀莲收到了一把宝剑。,室内，李慕白将宝剑交给俞秀莲
71.铁府书斋前花园(日),doc_67_chunk_0,俞秀莲站在门口。,房间内，李慕白练剑时
9.街边货栈（日),doc_8_chunk_0,俞秀莲收到了焦大爷支付的酬金。,场景4：卸货处
7.城门要塞(日),doc_6_chunk_0,俞秀莲被归还了人京许可的官文。,场景3：城门处，官兵归还人京许可的官文。
96B.京城街道（日）,doc_97_chunk_0,俞秀莲与罗小虎已进入庭院。,街角，人群追捕罗小虎时
6.雄远镖局(日),doc_5_chunk_0,俞秀莲的冥想被吴妈打断,
6.雄远镖局(日),doc_5_chunk_0,俞秀莲命令启镖,
95C.可以观看到娶亲仪仗队的城门楼台上（日),doc_94_chunk_0,俞秀莲没有被告知夜追和古寺两人决斗的事。,场景48：城门楼上
46.玉娇龙房（日）,doc_43_chunk_0,俞秀莲在求见玉娇龙。,玉娇龙住所，绣香通报俞秀莲求见。
55.铁府大院（黄昏）,doc_52_chunk_0,俞秀莲从玉府返回后静坐苦思。,下院班房，俞秀莲刚完成玉府之行。
55.铁府大院（黄昏）,doc_52_chunk_0,俞秀莲被贝勒爷邀请。,下院班房，得禄传达贝勒爷有请。
