doc_title,chunk_id,description,scene_context
122.废弃作坊(日),doc_126_chunk_2,俞秀莲飞奔去一把提起她。,
122.废弃作坊(日),doc_126_chunk_2,俞秀莲连连打她让她恢复意识。,
41.铁府大厅(日),doc_38_chunk_0,俞秀莲走了进来。,大厅内，刘泰保讲述事情经过时
108.怀安县城附近(日),doc_112_chunk_0,俞秀莲不放心地回身看一眼。,
108.怀安县城附近(日),doc_112_chunk_0,俞秀莲策马调头，择岔路而行。,
122.废弃作坊(日),doc_126_chunk_3,俞秀莲心一凉,
122.废弃作坊(日),doc_126_chunk_3,俞秀莲悲恸地抓着他。,
122.废弃作坊(日),doc_126_chunk_3,俞秀莲悲恸中看着玉娇龙，不顾身上的伤朝她挥刀而去。,
25.铁小贝勒书斋(日),doc_24_chunk_2,俞秀莲观察玉娇龙的表情。,屋里，玉娇龙谈论出嫁
35.京城院落屋顶（夜）,doc_34_chunk_0,沿着屋脊疾行,
35.京城院落屋顶（夜）,doc_34_chunk_0,停下脚步,
35.京城院落屋顶（夜）,doc_34_chunk_0,屏气聆听,
35.京城院落屋顶（夜）,doc_34_chunk_0,从房上跳下,
35.京城院落屋顶（夜）,doc_34_chunk_0,继续前进,
111.雄远镖局俞秀莲房（日),doc_115_chunk_1,俞秀莲一念犹豫没有拿刀，徒手追出去。,场景57：房内
47.玉府花园(日),doc_44_chunk_0,俞秀莲停下脚步，环视一下四周，看见高师娘在一个角落里正向她偷看的侧影。,
21.贝勒府内院花园（日）,doc_20_chunk_0,比划两招，逗着他们玩,院子里，孩子们缠着俞秀莲要耍刀练拳
122.废弃作坊(日),doc_126_chunk_0,俞秀莲和刘泰保推门进来。,场景63：室内
122.废弃作坊(日),doc_126_chunk_0,俞秀莲看着玉娇龙。,场景63：室内
40.铁小贝勒府回廊(日),doc_37_chunk_0,凝重的神色走向大厅,大厅，得禄引她
23.铁府书斋(日),doc_22_chunk_0,俞拿着剑，入门。,书斋内，入门。
23.铁府书斋(日),doc_22_chunk_0,俞施礼,书斋内，得禄介绍后。
23.铁府书斋(日),doc_22_chunk_0,俞秀莲看着面前这率真、说话略带娇憨的女子，觉得有趣。,书斋内，玉娇龙指着字画问后。
122.废弃作坊(日),doc_126_chunk_5,俞秀莲转脸看见李慕白脸上出现一线希望。,
122.废弃作坊(日),doc_126_chunk_5,俞秀莲望着她,
122.废弃作坊(日),doc_126_chunk_5,拔下头上的簪给玉,
122.废弃作坊(日),doc_126_chunk_4,俞秀莲一阵狂打，把玉娇龙逼到边缘,
122.废弃作坊(日),doc_126_chunk_4,俞秀莲突然停手喘息,
122.废弃作坊(日),doc_126_chunk_4,俞秀莲、玉娇龙含泪凝视彼此,
118.俞秀莲房（日）,doc_122_chunk_0,俞秀莲怀疑地摇头。,
118.俞秀莲房（日）,doc_122_chunk_0,俞秀莲察觉到窗外有动静。,场景62
118.俞秀莲房（日）,doc_122_chunk_0,俞秀莲冲出去，看到碧眼狐狸转身疾走。,场景62
32.铁府书斋外内(夜),doc_31_chunk_0,俞秀莲从自己的房门向外看了一下，门关上。,场景16：贼人偷宝剑，人们跑出捉贼。
32.铁府书斋外内(夜),doc_31_chunk_0,俞秀莲换好衣服出来，飞身跃上一座房屋的山墙，然后跳出院外，朝着与其他人相反的方向奔去。,场景16：贼人偷宝剑，人们跑出捉贼。
110.雄远镖局二厅供(日),doc_114_chunk_0,给孟思昭的牌位上香,
110.雄远镖局二厅供(日),doc_114_chunk_0,心情有点愧疚,
110.雄远镖局二厅供(日),doc_114_chunk_0,转身,
110.雄远镖局二厅供(日),doc_114_chunk_0,心里高兴，同时松下一口气,
25.铁小贝勒书斋(日),doc_24_chunk_1,举剑舞了几下,
25.铁小贝勒书斋(日),doc_24_chunk_1,比划着,
