doc_title,chunk_id,text,scene_context
107.聚星楼(日),doc_111_chunk_0,是她丈夫。,场景55：在桌边，俞秀莲回答鲁君雄关于鲁君佩身份的问题。
20.铁府花园大厅（日）,doc_19_chunk_0,不敢当！玉大人！,场景10：铁府花园大厅，俞秀莲回应玉大人。
122.废弃作坊(日),doc_126_chunk_2,你不能死！—告诉我！你用的是什么毒？——什么毒？,高师娘行将气绝时，俞秀莲询问毒药。
46.玉娇龙房（日）,doc_43_chunk_2,你还年轻。女人虽然要嫁，可嫁起来也不容易。你说呢?,与玉娇龙讨论婚姻安排
46.玉娇龙房（日）,doc_43_chunk_2,我们不比你们官宦人家。,与玉娇龙讨论婚姻安排
46.玉娇龙房（日）,doc_43_chunk_2,好，好。不过我听说你要嫁的是个翰林？,与玉娇龙讨论婚姻安排
41.铁府大厅(日),doc_38_chunk_0,玉大人看过青冥剑吗?,场景19：在大厅中，俞秀莲与铁贝勒讨论青冥剑的下落。
41.铁府大厅(日),doc_38_chunk_0,可是剑现在应该在玉府—,场景19：在大厅中，俞秀莲与铁贝勒讨论青冥剑的下落。
4.俞秀莲房（日),doc_3_chunk_0,吴妈，稳重。请他到练功堂，我马上就过去。,屋内，与吴妈对话，安排李慕白到练功堂。
25.铁小贝勒书斋(日),doc_24_chunk_0,沉的是剑柄，剑身倒也不是薄铁，剑走轻灵，兵器里它算是最轻的，你没摸过兵器就觉得它沉。,书斋中，与玉娇龙讨论剑的重量
25.铁小贝勒书斋(日),doc_24_chunk_0,再好看也是凶器。刃上染了血，你就不会说它好看了！,书斋中，与玉娇龙讨论剑套
118.俞秀莲房（日）,doc_122_chunk_0,下不去手。,场景62：在房间内，俞秀莲与吴妈讨论是否杀疯丫头。
6.雄远镖局(日),doc_5_chunk_0,启镖！,车队中，俞秀莲下令启镖。
108.怀安县城附近(日),doc_112_chunk_0,你们呢？,行进途中，与李慕白讨论行程安排。
108.怀安县城附近(日),doc_112_chunk_0,也好！咱们今晚就在雄远镖局落脚，先睡个好觉吧。,行进途中，同意在雄远镖局落脚。
62.铁府花厅(日),doc_58_chunk_0,福晋这两天着了点凉，陪不了你们——,挑选嫁妆场景，与玉夫人对话，福晋身体不适话题
62.铁府花厅(日),doc_58_chunk_0,丢的东西，已经知道谁拿了。,挑选嫁妆场景，玉夫人提及贝勒府丢东西，俞秀莲回应
122.废弃作坊(日),doc_126_chunk_0,怎么了？,场景63：俞秀莲推门进来后询问李慕白情况。
122.废弃作坊(日),doc_126_chunk_0,碧眼狐狸往这边走，我们跟来的。,场景63：俞秀莲回答李慕白关于追踪碧眼狐狸的问题。
