doc_title,chunk_id,fact,scene_context
电视台导播室，夜，内,doc_0_chunk_0,棠真打电话的片段正在播放,导播室
医院病房，日，内,doc_41_chunk_0,棠真被廖队长从窗外注视。,病床旁
棠家后庭院房子，日，内,doc_32_chunk_0,棠真同意陪棠余月影去看翩翩。,棠余月影提出陪她去看翩翩的请求后
医院楼梯间，日，内,doc_42_chunk_0,棠真在Marco离开后出现在月台监视器画面中。,场景16：月台监视器画面显示棠真在Marco离开后出现。
庄园亭子，日，外,doc_13_chunk_2,棠真穿着与棠宁和棠余月影同样花色的衣服。,会场中，三人穿着同样花色的衣服
医院走廊，日，内,doc_101_chunk_0,棠真拥有青花瓷花纹的义肢。,公司石地面上行走时
医院走廊，日，内,doc_101_chunk_0,棠真撕毁了文件。,医生讲解文件时
棠家房子，日，内,doc_22_chunk_1,棠真被棠宁指派去拿干净的布。,沙发上：棠宁与辜献忠谈判期间。
棠家棠宁卧室，日，内,doc_59_chunk_0,日记本是棠真五岁时的礼物。,钢琴前，棠宁打开钢琴盒子。
车站候车室，夜，内,doc_97_chunk_0,棠真站在Marco身旁。,候车室
棠家后院画房，日，内,doc_58_chunk_0,棠真锁上了画房的门。,画房
乡下庄园门口，日，外,doc_8_chunk_0,棠真的表情变得有些惊喜。,场景4：林翩翩告知神秘嘉宾信息后，棠真表情惊喜。
偏僻码头，日，外,doc_88_chunk_0,棠真被棠宁释放，手铐被打开,码头，棠宁打开手铐释放棠真
偏僻码头，日，外,doc_88_chunk_0,棠真被棠宁留在码头原地,码头，棠宁离开时将棠真留在原地
庄园走廊/亭子，日，外,doc_12_chunk_0,棠真的嘴角有蛋糕印。,亭子下，王夫人鼓掌后
棠家客厅，日，内,doc_39_chunk_0,棠真回忆起来。,
