doc_title,chunk_id,description,scene_context
424、INT. TAXICAB - NIGHT,doc_423_chunk_0,"Shirley rolls away, flushed, fanning herself.",
188、INT. TAXICAB - NIGHT,doc_187_chunk_0,"Shirley rolls away, flushed, fanning herself.",
421、INT. MACALBERTSONS' LOFT - NIGHT,doc_420_chunk_8,Shirley talks to Gretel as she photographs the funeral.,
421、INT. MACALBERTSONS' LOFT - NIGHT,doc_420_chunk_2,"Shirley glances at Ratso, who nods, whispering in her ear.",
191、INT. SHIRLEY'S BEDROOM - NIGHT,doc_190_chunk_1,"Shirley stifles the repressed laugh quickly as Joe sits up, looking at her.",
191、INT. SHIRLEY'S BEDROOM - NIGHT,doc_190_chunk_0,"Shirley leans on one elbow, looking at Joe sympathetically, fighting an almost irrepressible desire to laugh.",
427、INT. SHIRLEY'S BEDROOM - NIGHT,doc_426_chunk_1,"Shirley stifles the repressed laugh quickly as Joe sits up, looking at her.",
191、INT. SHIRLEY'S BEDROOM - NIGHT,doc_190_chunk_3,Shirley watches Joe's efforts to think with sympathetic amusement.,Scene with a game of Scribbage spread out on the sheet; Joe is concentrating on forming words.
191、INT. SHIRLEY'S BEDROOM - NIGHT,doc_190_chunk_8,"Shirley takes his kiss in her open mouth, crushed by its impact, an animal noise snarling deep in her throat -- the agonized alley cat",
427、INT. SHIRLEY'S BEDROOM - NIGHT,doc_426_chunk_0,"Shirley leans on one elbow, looking at Joe sympathetically, fighting an almost irrepressible desire to laugh.",
191、INT. SHIRLEY'S BEDROOM - NIGHT,doc_190_chunk_2,Shirley controls herself.,
191、INT. SHIRLEY'S BEDROOM - NIGHT,doc_190_chunk_2,"Shirley composes her face, reaching out to touch Joe.",
184、INT. MACALBERTSON BATHROOM - NIGHT,doc_183_chunk_0,"Shirley turns away from the mirror, unhurriedly, running her fingers through her hair, boldly meeting Joe's eyes.","Scene: Inside a bathroom, after looking at her reflection."
420、INT. MACALBERTSON BATHROOM - NIGHT,doc_419_chunk_0,"Shirley turns away from the mirror, unhurriedly, running her fingers through her hair, boldly meeting Joe's eyes.","Scene: Inside a bathroom, after looking at her reflection."
421、INT. MACALBERTSONS' LOFT - NIGHT,doc_420_chunk_0,"Shirley's voice asks, ""Did you know? We were going to make it?""","Scene at the party, during a surreal or hallucinatory moment involving Joe, Ratso, and Shirley."
185、INT. MACALBERTSONS' LOFT - NIGHT,doc_184_chunk_0,"Shirley's voice asks, Did you know? We were going to make it?","Scene at the party, during a surreal moment where Joe sees Hansel and Gretel lifting the flower girl from her sarcophagus."
183、INT. MACALBERTSONS' LOFT - NIGHT,doc_182_chunk_9,"Shirley drinking beer from the bottle, predatory eyes searching the crowd",
183、INT. MACALBERTSONS' LOFT - NIGHT,doc_182_chunk_9,"Shirley in fleeting close-up, gone in an instant, reappearing",
194、INT. SHIRLEY'S BEDROOM - MORNING,doc_193_chunk_0,Shirley turns back to the phone.,
194、INT. SHIRLEY'S BEDROOM - MORNING,doc_193_chunk_0,"Shirley opens her purse, savoring the moment. As she places the money in Joe's hand...",
419、INT. MACALBERTSONS' LOFT - NIGHT,doc_418_chunk_8,"Shirley drinking beer from the bottle, predatory eyes searching the crowd",
419、INT. MACALBERTSONS' LOFT - NIGHT,doc_418_chunk_8,"Shirley in fleeting close-up, gone in an instant, reappearing",
185、INT. MACALBERTSONS' LOFT - NIGHT,doc_184_chunk_8,Shirley talks to Gretel as she photographs the funeral.,
185、INT. MACALBERTSONS' LOFT - NIGHT,doc_184_chunk_8,Shirley naturally will have to ask herself why a cowboy? And why a cowboy whore? But not tonight.,
191、INT. SHIRLEY'S BEDROOM - NIGHT,doc_190_chunk_9,"Shirley half-rises, trying to force Joe's head down, her own on top.",
191、INT. SHIRLEY'S BEDROOM - NIGHT,doc_190_chunk_9,Shirley has named the game. Her objective is to force Joe onto his back.,
186、INT. MACALBERTSON LANDING - NIGHT,doc_185_chunk_0,Shirley is pulling her coat out of the pile on the bannister.,
186、INT. MACALBERTSON LANDING - NIGHT,doc_185_chunk_0,"She takes a dollar from her purse and hands it to Ratso, takes Joe's arm and starts down the stairs.",
422、INT. MACALBERTSON LANDING - NIGHT,doc_421_chunk_0,Shirley is pulling her coat out of the pile on the bannister.,
422、INT. MACALBERTSON LANDING - NIGHT,doc_421_chunk_0,"She takes a dollar from her purse and hands it to Ratso, takes Joe's arm and starts down the stairs.",
