doc_title,chunk_id,description,scene_context
十 故梦,doc_10_chunk_6,依云仍在迟疑,
八 恨晚,doc_8_chunk_7,依云绝决地拒绝回答。,
八 恨晚,doc_8_chunk_7,依云并不正面回答，巧妙地回避何云青的询问。,
八 恨晚,doc_8_chunk_5,依云听见外间嘈杂，也从内厢奔跑出来劝阻崔鸿至。,
八 恨晚,doc_8_chunk_4,依云听到母亲的叫声，向两人行礼后往内厢去了，留下何云青和崔鸿至在馆中对饮。,馆中
十 故梦,doc_10_chunk_2,依云成为经略的爱姬，每天陪着经略。,府中
十 故梦,doc_10_chunk_2,依云不疑就随着乐娘来到山谷上。,府外的山谷
八 恨晚,doc_8_chunk_2,依云蝴蝶一样地飞到他们面前阻住去路。,
八 恨晚,doc_8_chunk_2,依云引着何云青和崔鸿至走进酒馆大厅。,
十一 缘了,doc_11_chunk_8,两个依云在火石中痛苦地扭曲,屋内，念珠掷出后
十一 缘了,doc_11_chunk_8,依云的身影在烟雾中沸腾扭曲,屋内，念珠掷出后
八 恨晚,doc_8_chunk_8,依云指着山丘石坑内零乱生长的植物,山丘石坑内
十一 缘了,doc_11_chunk_4,依云款款从内厢走出，柔声安慰何云青。,内厢，安慰何云青
十一 缘了,doc_11_chunk_4,依云匆匆走出屋外，回头安慰何云青。,屋外，安慰何云青
八 恨晚,doc_8_chunk_10,依云拿着醒酒草要下山丘,山丘
八 恨晚,doc_8_chunk_10,一跤跌到何云青的怀里,山丘
八 恨晚,doc_8_chunk_10,依云羞极，从何云青怀中挣脱,山丘
八 恨晚,doc_8_chunk_10,游目四顾四周无人，才又偎进何云青的怀中,山丘
十一 缘了,doc_11_chunk_7,依云一气，一掌向老张面门劈来。,室内
十一 缘了,doc_11_chunk_7,两个依云突然纠斗在一起,室内
八 恨晚,doc_8_chunk_6,依云带着何云青,后山，黄昏
八 恨晚,doc_8_chunk_6,依云侧脸看看何云青，转脸望着山的远处，含蓄而有深意地,后山，黄昏
十一 缘了,doc_11_chunk_5,依云从外面进来,
十一 缘了,doc_11_chunk_5,依云举起手中的灵芝,
十一 缘了,doc_11_chunk_5,依云拿着手中的灵芝欲喂何云青吃,
十一 缘了,doc_11_chunk_5,又进来个一模一样的依云,
九 封印,doc_9_chunk_5,依云帮他解开腿上的穴道。,山路
九 封印,doc_9_chunk_5,依云看何云青站起，正色道。,山路
九 封印,doc_9_chunk_5,依云拉看何云青赶走小路,山路
九 封印,doc_9_chunk_6,依云和何云青悠忽来到飘岩斋门前,飘岩斋门前，依云和何云青到达
九 封印,doc_9_chunk_6,何云青与依云几乎站不住脚,飘岩斋门前，乐娘作法
十一 缘了,doc_11_chunk_1,依云在斋前等他,飘岩斋
十一 缘了,doc_11_chunk_1,依云看到何云青跑来，不禁大喜,飘岩斋
十一 缘了,doc_11_chunk_1,急急拖何云青到内厅，按他在桌边坐下,飘岩斋
十一 缘了,doc_11_chunk_1,然后为他磨墨，走入后厢,飘岩斋
十 故梦,doc_10_chunk_3,依云在山谷上跳起舞来,山谷：依云跳舞
十 故梦,doc_10_chunk_3,她跳舞是如此专谨执一,山谷：依云跳舞
十 故梦,doc_10_chunk_3,依云一句话未说完，已经坠入了深坑，当场摔死。,山谷：依云坠入深坑
八 恨晚,doc_8_chunk_3,返身关上酒馆的门,酒馆内
八 恨晚,doc_8_chunk_3,回眸一笑,酒馆内
八 恨晚,doc_8_chunk_3,一笑，并不回答他,酒馆内
八 恨晚,doc_8_chunk_3,撒娇邀功,酒馆内
八 恨晚,doc_8_chunk_3,领他们到桌子旁，请两位坐下,酒馆内
十 故梦,doc_10_chunk_1,依云随着张中军进入府中,府中屋内
十 故梦,doc_10_chunk_1,依云细步到经略面前行礼,府中屋内
十 故梦,doc_10_chunk_1,依云听从韩经略的指示，坐在乐娘的位置上吹起箫来,府中屋内
十 故梦,doc_10_chunk_1,依云的白袍如扬花柳絮随风舞动，舞得慢时象春风吹拂，舞到快处则是风卷残云,府中屋内
八 恨晚,doc_8_chunk_1,依云看见两个人来，停止吹箫，迎上前来,酒馆：崔鸿至和何云青来访
八 恨晚,doc_8_chunk_1,依云欠身行礼,酒馆：崔鸿至和何云青来访
八 恨晚,doc_8_chunk_1,依云不悦，撒娇,酒馆：崔鸿至和何云青来访
八 恨晚,doc_8_chunk_1,脸颊微红,酒馆：崔鸿至和何云青来访
八 恨晚,doc_8_chunk_9,依云走到山丘旁,
八 恨晚,doc_8_chunk_9,伸手要摘石坑内的醒酒草,
八 恨晚,doc_8_chunk_9,她踮起脚依然摘不到,
八 恨晚,doc_8_chunk_9,依云羞不可抑，急忙避开,
八 恨晚,doc_8_chunk_9,依云羞怯又掩不住喜悦地踩着何云青的肩头，小心翼翼地爬上山丘,
八 恨晚,doc_8_chunk_9,依云在山丘上摘醒酒草,
