doc_title,chunk_id,fact,scene_context
29.养心斋·夏日·外,doc_28_chunk_1,溥仪已经愣住了。,
49.监狱审讯室·冬日·内,doc_48_chunk_0,溥仪对审讯官解释的'挤牙膏'和'自来水'比喻一无所知。,审讯室
12.满洲里候车室大厅·冬日·内,doc_11_chunk_0,溥仪手腕流血,
12.满洲里候车室大厅·冬日·内,doc_11_chunk_0,溥仪恢复了知觉,
22.紫禁城院中·夏日·外,doc_21_chunk_0,溥仪是九岁的皇帝。,荒凉的大院中
55.故宫院内·夏日·外,doc_54_chunk_0,溥仪赢得一球,故宫院中网球场
43.乾清宫·夏夜·内,doc_42_chunk_0,溥仪正在举行皇帝大婚,乾清宫，皇帝大婚洞房
29.养心斋·夏日·外,doc_28_chunk_2,溥仪下令赏给庄士敦二品顶戴。,紫禁城院子，张总管宣读谕旨。
58.天津英国乡村俱乐部餐厅·夏日·内,doc_57_chunk_2,溥仪与婉容正在亲热。,舞池中
14.监狱牢房·冬日·内,doc_13_chunk_0,溥仪是981号囚犯。,牢房
47.乾清宫·夏夜·内,doc_46_chunk_0,溥仪被惊醒。,洞房
56.午门·夏日·外,doc_55_chunk_0,溥仪开始了紫禁城之外的生活。,第56节
55.故宫院内·夏日·外,doc_54_chunk_1,溥仪被命令在一小时内离开皇宫。,紫禁城
55.故宫院内·夏日·外,doc_54_chunk_1,溥仪将被送到他父亲家。,紫禁城
55.故宫院内·夏日·外,doc_54_chunk_1,溥仪被卫兵监视。,紫禁城
80.伪皇宫国宴厅·秋日·内,doc_79_chunk_0,溥仪在国宴大厅中与婉容单独在场。,国宴大厅
58.天津英国乡村俱乐部餐厅·夏日·内,doc_57_chunk_0,溥仪的歌曲表演结束。,天津1927年舞厅
58.天津英国乡村俱乐部餐厅·夏日·内,doc_57_chunk_0,溥仪在天津1927年。,天津1927年
58.天津英国乡村俱乐部餐厅·夏日·内,doc_57_chunk_0,溥仪有两位妻子。,天津1927年舞厅
58.天津英国乡村俱乐部餐厅·夏日·内,doc_57_chunk_1,溥仪拥有'天津——香港——伦敦'头等舱船票。,舞厅
69.监狱审讯室·夏日·内,doc_68_chunk_0,所长离开审讯室，溥仪和大李单独在室内。,审讯室，所长离开后
65.监狱审讯室·夏日·内,doc_64_chunk_1,溥仪在1931年11月10日到达了满洲。,
65.监狱审讯室·夏日·内,doc_64_chunk_1,《紫禁城的黄昏》是庄士敦献给溥仪的。,
81.伪皇官汽车库·秋晚·内,doc_80_chunk_0,溥仪拥有林肯轿车。,
7.坤宁宫·冬晨·内,doc_6_chunk_1,溥仪不害怕慈禧。,慈禧病榻前，溥仪躲藏时
74.监狱牢房·夏日·内,doc_73_chunk_0,溥仪被命令收拾东西。,牢房
89.伪皇官·夏日·内,doc_88_chunk_0,溥仪正准备逃走。,屋里，准备逃走
93.监狱大院·夏日·外,doc_92_chunk_0,溥仪的自杀尝试被所长阻止。,院子，所长与溥仪对话时
37.御书房·夏日·内,doc_36_chunk_0,溥仪被诊断需要一副眼镜。,御书房，眼科检查后
92.长春飞机场·夏日·外,doc_91_chunk_0,溥仪投降了,飞机机舱内，苏联红军持枪冲入后
92.长春飞机场·夏日·外,doc_91_chunk_0,溥仪开始了囚犯生活,投降后
95.北京植物园·春日·外,doc_94_chunk_0,溥仪举止闲雅。,北京，1967年
95.北京植物园·春日·外,doc_94_chunk_0,溥仪笑颜常开。,北京，1967年
27.养心斋·夏日·内,doc_26_chunk_0,溥仪被告知庄士敦是他的新师傅。,养心斋，陈宝琛介绍庄士敦为新师傅。
72.伪皇宫大厅·冬夜·内,doc_71_chunk_3,溥仪接受了众人的欢呼。,宴会中，宾客高呼皇上万岁，溥仪起身接受欢呼。
82.监狱大院·冬日·外,doc_81_chunk_0,溥仪震惊。,院中，大李责备溥仪后
8.太和殿·冬日·内,doc_7_chunk_0,溥仪离开了登基大典的现场。,登基大典开始时，宝座旁
9.太和殿·冬日·外,doc_8_chunk_0,溥仪被承认为新皇帝。,大殿典礼
