doc_title,chunk_id,fact,scene_context
21. 播音室／面馆 夜内 （互切）,doc_20_chunk_0,陈末正在播音。,
30. 播音室 日 内,doc_29_chunk_0,陈末听到了小容的对话。,小容和幺鸡下楼时，陈末迎面走来并听到小容的对话。
17. 公司 日内,doc_16_chunk_0,陈末接收了小容的文件,办公室，实习生讨论小容荣誉时
34. 播音室 夜内,doc_33_chunk_0,陈末开始主持电台节目。,电台节目开始
1、雨夜 街头\出租车内,doc_0_chunk_0,陈末的节目内容在车载电台播放,重庆街头下雨的场景
28. 宿舍 日内,doc_27_chunk_0,陈末看到了纸上的字,卧室门口，陈末与猪头互动
25. 播音室 日内,doc_24_chunk_0,陈末将对方打倒在地,
17. 公司 日内,doc_16_chunk_1,幺鸡同意跟陈末实习。,实习生面前，小容询问实习生意愿，幺鸡表示愿意。
6. 播音室 夜内,doc_5_chunk_0,陈末的对话被播出。,
43. 大学校园 日外,doc_42_chunk_0,陈末知道燕子被指控盗窃同宿舍室友两千元。,
43. 大学校园 日外,doc_42_chunk_0,陈末知道燕子将被给予警告处分。,
60.街头 夜外,doc_59_chunk_0,陈末坐在地上,小荣介入后，喝酒聊天场景
65. 公司／楼下 日（互切）,doc_64_chunk_0,陈末受伤,楼下，陈末撞车后受伤
72. 稻田 日外,doc_71_chunk_0,陈末加入了当地居民的活动。,稻田里
68. 办公室 日内,doc_67_chunk_0,陈末主动向保险公司人员提出赔偿50万的要求。,办公室
75. 组镜 播音室／街头／小贩摊上／车内／保安室内 夜外,doc_74_chunk_1,陈末的电话已经挂断。,陈末车内
81. 播音室天台 夜 外,doc_80_chunk_0,陈末的电话提示已关机。,
74. 车内／播音室 夜内 （互切）,doc_73_chunk_1,陈末和小容是情侣主持搭档。,大学时代
76. 路边 日外,doc_75_chunk_0,陈末在车里睡着了,
83. 组镜 饭馆／理发店／街头／,doc_82_chunk_0,陈末结束了播音。,播音室
82. 播音室 夜 内,doc_81_chunk_0,陈末正在播音。,
82. 播音室 夜 内,doc_81_chunk_0,陈末在广播中讲述幺鸡的故事。,
32. 陈末家门外 雨夜,doc_31_chunk_0,陈末的电话响了。,
84. 空镜 重庆街头 夜外,doc_83_chunk_0,陈末收到了幺鸡发送的微信。,播音室内
85.集市 日外,doc_90_chunk_0,陈末成功阻止了傻子的砍刀行为。,
85.集市 日外,doc_90_chunk_0,陈末离开了现场。,
70. 稻城 日外,doc_69_chunk_2,陈末眼里含着泪花。,求婚现场
79. 办公室／天台 夜 互切,doc_78_chunk_0,陈末看到了投影中关于小容和陈末的过往的点点滴滴。,天台，幺鸡和茅十八为小容准备投影，投影内容播放中。
8. 播音室内 日 两年后,doc_7_chunk_0,陈末正在播音。,
8. 播音室内 日 两年后,doc_7_chunk_0,陈末将电台内容从广告切换为音乐。,
31. 办公室 日内,doc_30_chunk_2,陈末带着幺鸡离开现场。,
84.乡广播站 日外,doc_89_chunk_0,广播站的播音仪器坏了。,广播站，赵大妈抢话筒后
