doc_title,chunk_id,text,scene_context
"1、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_0_chunk_5,Are you afraid?,
"101、INT. THE HOSPITAL ROOM, NEW ORLEANS - DAY, PRESENT",doc_100_chunk_3,I had gone..,
"188、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_187_chunk_0,Did you Mother?,
"18、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_17_chunk_0,"No, please go call...",
"190、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_189_chunk_0,You couldn't have known.,
"194、INT. THE HOSPITAL ROOM, NEW ORLEANS - DAY, THE PRESENT",doc_193_chunk_0,"""Life wasn't very complicated...""",
"113、INT. HOSPITAL ROOM, NEW ORLEANS - DAY, PRESENT",doc_112_chunk_1,"""...We were working in Murmansk,
Russia...""",
"236、INT. HOSPITAL ROOM, NEW ORLEANS - DAY, PRESENT",doc_235_chunk_0,It was one of the happiest times of my life...,
"246、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_245_chunk_1,She flourished...,
"18、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_17_chunk_3,What do you mean?,"Scene: In an unspecified location, Caroline is speaking with Daisy, who has asked her to read a journal."
"160、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_159_chunk_0,"He said, ""The most beautiful,"" Mother.",
"160、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_159_chunk_0,He said...,
"18、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_17_chunk_5,"""My name is Benjamin...""","Scene where Caroline is narrating a story, speaking to herself or an implied audience, with her mother present but unresponsive."
"166、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_165_chunk_0,"Oh, that's great.",
"166、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_165_chunk_0,"Isn't that good news, Mother?",
"113、INT. HOSPITAL ROOM, NEW ORLEANS - DAY, PRESENT",doc_112_chunk_0,"Did you love him, mother?","Scene where Daisy is reading a postcard from sixty years ago; Caroline speaks to her mother Daisy, asking about her past love."
"204、INT. THE HOSPITAL ROOM, NEW ORLEANS - DAY, PRESENT",doc_203_chunk_0,I'll get the nurse...,"Scene: In a hospital room, Caroline is with Daisy who is in pain; Caroline speaks to Daisy before leaving to get help."
"1、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_0_chunk_2,"Can I do anything for you, Mother?
Make anything easier?","On a boat; Caroline speaks to her mother, Daisy, asking if she can help make things easier."
"200、INT. THE HOSPITAL ROOM, NEW ORLEANS - DAY, PRESENT",doc_199_chunk_0,I didn't leave right away...,"Caroline is reading aloud, likely in a scene involving Daisy and possibly Benjamin's story; the context suggests she is reciting from a written passage."
"190、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_189_chunk_1,I've never seen these... You never talked about your dancing very much...,"Scene: Inside a room with suitcases, Caroline is speaking to Daisy while looking at photographs of Daisy's dancing."
