doc_title,chunk_id,text,scene_context
103、INT. MADISON SQUARE GARDEN - CONTINUOUS ACTION,doc_102_chunk_4,This is for Spinner.,
109、EXT. ALLEY - CONTINUOUS ACTION,doc_108_chunk_3,"You're right. There's just one
thing...",
109、EXT. ALLEY - CONTINUOUS ACTION,doc_108_chunk_2,"You were behind the Spinner hit, weren't you?",
16、EXT. KIDNET BUILDING - NIGHT,doc_15_chunk_3,Sure.,
11、INT. RECEPTION AREA - SHORT WHILE LATER,doc_10_chunk_0,Yeah?,"Reception area, Sheldon responds to Nora after she calls his name."
15、INT. NORA BISHOP'S OFFICE - CLOSE ON LITTLE MECHANICAL,doc_14_chunk_4,"No problem, I'll get it.",
11、INT. RECEPTION AREA - SHORT WHILE LATER,doc_10_chunk_2,"Well, it's a pleasure to meet you, Nora. A real honor. Hey, you hungry?",
17、INT. PATSY'S - NIGHT,doc_16_chunk_2,"Gee, thanks. I usually don't get recognized without my horn.",
109、EXT. ALLEY - CONTINUOUS ACTION,doc_108_chunk_6,"Tommy, you're not going to --","Scene: Sheldon speaks to Tommy, expressing concern about Tommy's intentions, while looking at Burke who appears terrified."
109、EXT. ALLEY - CONTINUOUS ACTION,doc_108_chunk_4,I'm not Smoochy.,
109、EXT. ALLEY - CONTINUOUS ACTION,doc_108_chunk_4,I finally realized we're living in a different jungle.,
18、INT. PATSY'S - SHORT WHILE LATER,doc_17_chunk_2,"That's very amusing, but I don't care about Smoochy dolls and",
16、EXT. KIDNET BUILDING - NIGHT,doc_15_chunk_0,"Hey, Nora, wait up.",Outside the Kidnet building on Broadway in Times Square; Sheldon is speaking to Nora as she walks away.
109、EXT. ALLEY - CONTINUOUS ACTION,doc_108_chunk_5,"Stay out of it, Tommy. This is my business.",
109、EXT. ALLEY - CONTINUOUS ACTION,doc_108_chunk_5,I don't know how I got pushed this far.,
18、INT. PATSY'S - SHORT WHILE LATER,doc_17_chunk_0,"That's so sad. Is it just me, or is that sad?","Scene: At a corner table, Sheldon is speaking with Burke about Frank Stokes and how network executives operate."
16、EXT. KIDNET BUILDING - NIGHT,doc_15_chunk_2,"Try two thousand. Covering every topic from how yummy vegetables are to the importance of donating plasma. Don't you get it, Nora? I'm a valuable resource. Use me.",
25、INT. FRANK STOKES' OFFICE - TIGHT ON NEW YORK POST FRONT,doc_24_chunk_3,"Man, I love club soda.",
