doc_title,chunk_id,description,scene_context
122、INT. MUSTANG - NIGHT,doc_121_chunk_0,"JENNY
No.",
135、EXT. PASTURE - NIGHT,doc_134_chunk_1,Jenny is soaked in her own blood.,
125、INT. MUSTANG - NIGHT,doc_124_chunk_0,The middle patrol car slips in next to Jenny.,
113、INT. OFFICE - BEST WESTERN MOTEL - NIGHT,doc_112_chunk_4,She does and she hopes it'll stop soon.,
113、INT. OFFICE - BEST WESTERN MOTEL - NIGHT,doc_112_chunk_3,Jenny hands the smirking Clerk her credit card.,
133、INT. MUSTANG - NIGHT,doc_132_chunk_0,Jenny moans as the car jostles over the rough ground.,
102、EXT. GREYHOUND PARKING LOT - DAY,doc_101_chunk_0,Jenny's green Mustang loops around the end of a row of cars and heads for the street.,
112、EXT. BEST WESTERN MOTEL - NIGHT,doc_111_chunk_0,Jenny gets out and go inside.,"In front of the office, after the Mustang stops."
142、EXT. TREES - NIGHT,doc_141_chunk_2,the STAR MAN lifts Jenny to his shoulder,
148、INT. HALF HOUSE - NIGHT,doc_147_chunk_1,The white light settles into the wound on Jenny's cheek.,
110、INT. MUSTANG - NIGHT,doc_109_chunk_1,Jenny smiles at him,
110、INT. MUSTANG - NIGHT,doc_109_chunk_1,She TURNS OFF the RADIO,
110、INT. MUSTANG - NIGHT,doc_109_chunk_2,JENNY That was beautiful.,
110、INT. MUSTANG - NIGHT,doc_109_chunk_2,JENNY Yes. Sing some more.,
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_2,Jenny comes back and takes his hand.,
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_2,Jenny sneaks him an affectionate look.,
110、INT. MUSTANG - NIGHT,doc_109_chunk_0,Jenny is driving.,
110、INT. MUSTANG - NIGHT,doc_109_chunk_0,Jenny is tired. She doesn't want to get into that.,
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_3,"When they stop at the door, she impulsively kisses him on the cheek.",
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_3,she motions for him to get on the bus,
113、INT. OFFICE - BEST WESTERN MOTEL - NIGHT,doc_112_chunk_2,Jenny reacts to the open Playgirl centerfold that he is holding up.,
113、INT. OFFICE - BEST WESTERN MOTEL - NIGHT,doc_112_chunk_2,JENNY Put that back.,
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_4,Jenny catches a glimpse of the STAR MAN bent over in the aisle looking out at her.,
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_4,She waves until the bus rounds the building.,
141、EXT. TREES - NIGHT,doc_140_chunk_0,Jenny whimpers with the pain.,"Standing on the rim of the gorge, the Star Man eases Jenny behind a boulder as pursuers' flashlights block escape."
146、INT. HALF HOUSE - NIGHT,doc_145_chunk_0,Jenny is cushioned by the STAR MAN against the sudden JOLTS made by the semi as it lumbers out of the parking lot.,"Inside a semi truck, leaving a parking lot."
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_1,Jenny takes his hand.,
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_1,Jenny walks away.,
101、EXT. LOADING PLATFORM - DAY,doc_100_chunk_1,Jenny responds 'Yes?' after Star Man says 'Please stay.',
