doc_title,chunk_id,description,scene_context
131、EXT. BLUFF - NIGHT,doc_130_chunk_0,Tanner pulls the car in behind a rock formation on the bluff.,on the bluff
142、INT. POOH-BEAR'S HOUSE - NIGHT,doc_141_chunk_12,TANNER STILL WHEEZING.,
175、EXT. DESERTED PARK - NIGHT,doc_174_chunk_1,Tanner shakes his head and smiles.,
132、INT. CAR - SAME,doc_131_chunk_0,Tanner kills the engine.,
132、INT. CAR - SAME,doc_131_chunk_0,Tanner takes a pair of NIGHT VISION BINOCULARS from under the seat.,
122、EXT. REMOTE LOCATION-SAME,doc_121_chunk_0,Tanner sifting through the trunk.,"Outside a truck, trunk open."
135、EXT. BLUFF - NIGHT,doc_134_chunk_0,Tanner scanning with the night vision glasses.,On a bluff above Pooh-Bear's compound
142、INT. POOH-BEAR'S HOUSE - NIGHT,doc_141_chunk_6,Tanner pulls a K-BAR KNIFE from the back of his belt and plunges it into the back of Danny's gun hand.,
142、INT. POOH-BEAR'S HOUSE - NIGHT,doc_141_chunk_6,Tanner snatches it up.,
142、INT. POOH-BEAR'S HOUSE - NIGHT,doc_141_chunk_6,Tanner immediately has the gun inches from Danny's head.,
142、INT. POOH-BEAR'S HOUSE - NIGHT,doc_141_chunk_10,Tanner sees it too.,"Danny holds syringe, Tanner sees it."
142、INT. POOH-BEAR'S HOUSE - NIGHT,doc_141_chunk_10,Tanner pulls the trigger.,Tanner pulls trigger on empty gun.
112、EXT. APARTMENT BUILDING-NIGHT,doc_111_chunk_0,Tanner and Garcetti haul a DOPE DEALER away in cuffs.,
166、INT. CAR - SAME,doc_165_chunk_0,Tanner drives out of the alley.,Driving out of an alley
137、INT. POOH-BEAR'S HOUSE - NIGHT,doc_136_chunk_9,Tanner signals for Garcetti to take point.,"Inside the house, after hearing Pooh-Bear mumbling"
20、INT. CAR - SAME,doc_19_chunk_0,Tanner drives out of the alley.,"Inside a car, driving out of an alley"
208、INT. BURNED OUT BUILDING - NIGHT (LATER),doc_207_chunk_2,Tanner looks at Danny quizzically.,
142、INT. POOH-BEAR'S HOUSE - NIGHT,doc_141_chunk_3,He collapses to the floor.,"Bathroom, Tanner shot in shoulder"
207、INT. BURNED OUT BUILDING - SAME,doc_206_chunk_2,Tanner starts swinging,
207、INT. BURNED OUT BUILDING - SAME,doc_206_chunk_2,Tanner HITS LIKE A WIMP.,
136、INT. DANNY'S CAR - SAME,doc_135_chunk_0,Tanner watching.,"Car exterior, Danny approaches trunk"
207、INT. BURNED OUT BUILDING - SAME,doc_206_chunk_1,Tanner takes out a pair of black leather gloves.,
207、INT. BURNED OUT BUILDING - SAME,doc_206_chunk_1,Tanner approaches him.,
207、INT. BURNED OUT BUILDING - SAME,doc_206_chunk_1,Tanner raises his fists.,
207、INT. BURNED OUT BUILDING - SAME,doc_206_chunk_0,Tanner and Garcetti enter the building.,"Inside a building, Danny turns to leave when Tanner and Garcetti enter."
113、EXT. ROOFTOP-NIGHT,doc_112_chunk_0,Tanner and Garcetti watching Battle enter the building.,Watching Battle enter the building
137、INT. POOH-BEAR'S HOUSE - NIGHT,doc_136_chunk_6,hear the gunfire,"Outside, descending the bluff"
142、INT. POOH-BEAR'S HOUSE - NIGHT,doc_141_chunk_2,Tanner staring down the sucker's end of Danny's gun.,"After Garcetti is shot, Tanner stares at Danny's gun"
142、INT. POOH-BEAR'S HOUSE - NIGHT,doc_141_chunk_2,Tanner frowns.,After Danny says his name is Tom
175、EXT. DESERTED PARK - NIGHT,doc_174_chunk_3,(beat),
142、INT. POOH-BEAR'S HOUSE - NIGHT,doc_141_chunk_11,"Tanner goes down, blood bubbling from his throat around the syringe.",Following meth injection
142、INT. POOH-BEAR'S HOUSE - NIGHT,doc_141_chunk_11,His eyes roll back as he convulses from the drugs.,Following meth injection
142、INT. POOH-BEAR'S HOUSE - NIGHT,doc_141_chunk_11,Tanner quivers from head to toe like some freaked-out Pentecostal in the throws of a holy possession.,Following meth injection
175、EXT. DESERTED PARK - NIGHT,doc_174_chunk_0,Tanner writing serial numbers down as he counts out SEVERAL HUNDRED DOLLAR BILLS.,"Picnic table, Tanner counting and writing serial numbers"
175、EXT. DESERTED PARK - NIGHT,doc_174_chunk_0,"Tanner puts the bills in an envelope, licks the flap, seals it and slides it over to Danny","Picnic table, Tanner sealing and sliding the envelope"
207、INT. BURNED OUT BUILDING - SAME,doc_206_chunk_4,Tanner kicks him in the face.,After Danny crumples to the floor
222、INT. CAR - DAY,doc_221_chunk_2,Garcetti and Tanner exchange a smile.,During the license plate discussion
207、INT. BURNED OUT BUILDING - SAME,doc_206_chunk_3,Tanner throws some more creampuffs.,
207、INT. BURNED OUT BUILDING - SAME,doc_206_chunk_3,This makes Tanner even madder.,
207、INT. BURNED OUT BUILDING - SAME,doc_206_chunk_3,His punches become wilder and even less effective.,
277、EXT. BLUFF - NIGHT,doc_276_chunk_0,Tanner pulls the car in behind a rock formation on the bluff.,on the bluff
252、EXT. GARDENA POLICE DEPARTMENT-DAY,doc_251_chunk_0,TANNER AND GARCETTI exit the building and head over to their car.,Exiting building to car in parking lot
259、EXT. ROOFTOP-NIGHT,doc_258_chunk_0,Tanner and Garcetti watching Battle enter the building.,Watching Battle enter the building
227、EXT. DESERTED PARK - NIGHT,doc_226_chunk_2,He doesn't look happy.,Conversation between Danny and Tanner
222、INT. CAR - DAY,doc_221_chunk_0,Tanner negotiates the slow traffic.,"Raining, slow traffic"
282、INT. DANNY'S CAR - SAME,doc_281_chunk_0,Tanner watching,"Outside the car, Danny going to the trunk"
288、INT. POOH-BEAR'S HOUSE - NIGHT,doc_287_chunk_10,Tanner sees it too.,Danny looks at the syringe.
288、INT. POOH-BEAR'S HOUSE - NIGHT,doc_287_chunk_10,Tanner pulls the trigger.,Danny picks up the syringe.
258、EXT. APARTMENT BUILDING-NIGHT,doc_257_chunk_0,Tanner and Garcetti haul a DOPE DEALER away in cuffs.,
268、EXT. REMOTE LOCATION-SAME,doc_267_chunk_0,Tanner sifting through the trunk.,"Outside a truck, the truck is open."
240、INT. CAR-SAME,doc_239_chunk_0,listening through earpieces.,
283、INT. POOH-BEAR'S HOUSE - NIGHT,doc_282_chunk_6,hear the gunfire,OUTSIDE - still descending the bluff
281、EXT. BLUFF - NIGHT,doc_280_chunk_0,Tanner scanning with the night vision glasses.,Above Pooh-Bear's Compound
278、INT. CAR - SAME,doc_277_chunk_0,Tanner kills the engine.,
278、INT. CAR - SAME,doc_277_chunk_0,Tanner takes a pair of NIGHT VISION BINOCULARS from under the seat.,
222、INT. CAR - DAY,doc_221_chunk_3,Garcetti and Tanner break out laughing.,
283、INT. POOH-BEAR'S HOUSE - NIGHT,doc_282_chunk_9,Tanner signals for Garcetti to take point.,"Inside a house, after hearing Pooh-Bear mumbling"
288、INT. POOH-BEAR'S HOUSE - NIGHT,doc_287_chunk_3,He collapses to the floor.,"Bathroom, after being shot in the shoulder"
271、EXT. BLUFF-NIGHT,doc_270_chunk_0,negotiating a washboard dirt road,Washboard dirt road in the hills
288、INT. POOH-BEAR'S HOUSE - NIGHT,doc_287_chunk_1,Tanner and Garcetti standing over him.,After Pooh-Bear is shot and falls dead
288、INT. POOH-BEAR'S HOUSE - NIGHT,doc_287_chunk_1,They pull their ski masks off.,After Pooh-Bear is shot and falls dead
62、INT. BURNED OUT BUILDING - NIGHT (LATER),doc_61_chunk_2,Tanner looks at Danny quizzically.,
288、INT. POOH-BEAR'S HOUSE - NIGHT,doc_287_chunk_11,"Tanner goes down, blood bubbling from his throat around the syringe.",Injection scene
288、INT. POOH-BEAR'S HOUSE - NIGHT,doc_287_chunk_11,His eyes roll back as he convulses from the drugs.,Injection scene
288、INT. POOH-BEAR'S HOUSE - NIGHT,doc_287_chunk_11,Tanner quivers from head to toe like some freaked-out Pentecostal in the throws of a holy possession.,Injection scene
227、EXT. DESERTED PARK - NIGHT,doc_226_chunk_0,Tanner doing a chemical test on the meth with a field kit.,In a scene with Danny and Garcetti
227、EXT. DESERTED PARK - NIGHT,doc_226_chunk_0,Tanner produces a print out from an F.B.I criminal computer file.,In a scene with Danny and Garcetti
288、INT. POOH-BEAR'S HOUSE - NIGHT,doc_287_chunk_12,TANNER STILL WHEEZING.,"Garcetti points gun at Danny with bullet hole in cheekbone, Danny doesn't move"
29、EXT. DESERTED PARK - NIGHT,doc_28_chunk_1,Tanner shakes his head and smiles.,
76、INT. CAR - DAY,doc_75_chunk_2,Garcetti and Tanner exchange a smile.,
106、EXT. GARDENA POLICE DEPARTMENT-DAY,doc_105_chunk_0,TANNER AND GARCETTI exit the building and head over to their car.,"Parking lot area, Tanner and Garcetti exit building and head to car"
142、INT. POOH-BEAR'S HOUSE - NIGHT,doc_141_chunk_4,"Tanner looks at Danny, confused.",
142、INT. POOH-BEAR'S HOUSE - NIGHT,doc_141_chunk_4,Tanner realizes what Danny is talking about.,
142、INT. POOH-BEAR'S HOUSE - NIGHT,doc_141_chunk_4,Tanner doesn't answer.,
142、INT. POOH-BEAR'S HOUSE - NIGHT,doc_141_chunk_4,Still no answer.,
142、INT. POOH-BEAR'S HOUSE - NIGHT,doc_141_chunk_4,"Tanner is ghost white, loosing blood quickly.",
81、EXT. DESERTED PARK - NIGHT,doc_80_chunk_2,He doesn't look happy.,
76、INT. CAR - DAY,doc_75_chunk_0,Tanner negotiates the slow traffic.,"Driving in the rain, negotiating slow traffic"
288、INT. POOH-BEAR'S HOUSE - NIGHT,doc_287_chunk_4,"Tanner looks at Danny, confused.",Danny reveals threat to Tanner's wife
288、INT. POOH-BEAR'S HOUSE - NIGHT,doc_287_chunk_4,Tanner realizes what Danny is talking about.,Danny explains the dilemma
288、INT. POOH-BEAR'S HOUSE - NIGHT,doc_287_chunk_4,Tanner doesn't answer.,Danny asks Tanner to choose
288、INT. POOH-BEAR'S HOUSE - NIGHT,doc_287_chunk_4,"Tanner is ghost white, loosing blood quickly.",Tanner in shock and losing blood
61、INT. BURNED OUT BUILDING - SAME,doc_60_chunk_0,Tanner and Garcetti enter the building.,"Inside a building, Danny turns to leave when Tanner and Garcetti enter."
29、EXT. DESERTED PARK - NIGHT,doc_28_chunk_3,(beat),
61、INT. BURNED OUT BUILDING - SAME,doc_60_chunk_1,Tanner takes out a pair of black leather gloves.,
61、INT. BURNED OUT BUILDING - SAME,doc_60_chunk_1,Tanner approaches him.,
