doc_title,chunk_id,text,scene_context
122、INT. CONTROL AREA,doc_121_chunk_0,Nooooooo!,
109、INT. FEMBOT LAIR,doc_108_chunk_1,Is it cold in here?,
118、INT. CATWALK,doc_117_chunk_2,Blast! Out of ammo.,
132、EXT. SPACE,doc_131_chunk_4,Behave!,
120、INT. CONTROL AREA,doc_119_chunk_6,Care for a drink?,
120、INT. CONTROL AREA,doc_119_chunk_6,Shocking.,
132、EXT. SPACE,doc_131_chunk_1,"So, Dr. Evil, do you expect the world to pay the ransom?",
136、EXT. CARNABY STREET,doc_135_chunk_0,Judo chop! Judo chop!,
11、EXT./INT. JAGUAR - STREETS OF LONDON - DAY,doc_10_chunk_0,"Hello, Mrs. Kensington.",Scene: Inside a Jaguar driving with rear projection of 1960's London; Austin greets Mrs. Kensington.
131、EXT. RAFT - MIDDLE OF THE OCEAN - DAY,doc_130_chunk_3,"THANKS, BASIL. MAYBE THE NINETIES AREN'T SO BAD AFTER ALL.",
120、INT. CONTROL AREA,doc_119_chunk_3,Where's the abort button?,Scene: Austin is searching for the abort button after hearing a detonation warning; he speaks to the Eastern European Man over a PA system.
126、INT. DR. EVIL'S PRIVATE QUARTERS,doc_125_chunk_6,Let's split!,"Scene in a facility with a self-destruct mechanism; Austin is with Vanessa, escaping as the self-destruct sequence begins."
131、EXT. RAFT - MIDDLE OF THE OCEAN - DAY,doc_130_chunk_4,Yes Basil?,"Helicopter scene: Austin speaks to Basil Exposition while kissing Vanessa, as Basil is being lifted away in a helicopter."
126、INT. DR. EVIL'S PRIVATE QUARTERS,doc_125_chunk_0,"I've got you, Dr. Evil!","Scene: Dr. Evil's hideout, Austin confronts Dr. Evil who is packing a suitcase."
114、INT. FEMBOT LAIR,doc_113_chunk_0,"Au contraire, I think you can't resist me.","Scene: Guarded door with Fembots; Austin is confronted by Fembots who try to seduce him, and he responds with this line."
119、INT. CONTROL ROOM,doc_118_chunk_0,"I'm going it alone this time, Vanessa. I have a follow-up visit with the Evil Doctor.","Scene: Austin is preparing to leave, speaking with Vanessa about not wanting her to accompany him as he plans to visit the Evil Doctor."
111、INT. FEMBOT'S LAIR,doc_110_chunk_0,I've got to get Dr. Evil!,
111、INT. FEMBOT'S LAIR,doc_110_chunk_0,Margaret Thatcher naked on a cold day! Margaret Thatcher naked on a cold day! Margaret Thatcher naked on a cold day!,
120、INT. CONTROL AREA,doc_119_chunk_5,"Ow! That really hurt. I'm going to have a lump there, you idiot! Who throws a shoe? You fight like a woman.",Scene: Austin is approaching a button when Random Task throws a shoe at him; Austin speaks to Random Task after being hit.
146、INT. ELECTRIC PSYCHEDELIC PUSSYCAT SWINGER'S CLUB,doc_145_chunk_1,"Good on ya, man.",
147、INT. ELECTRIC PSYCHEDELIC PUSSYCAT SWINGER'S CLUB,doc_146_chunk_2,Smashing!,
147、INT. ELECTRIC PSYCHEDELIC PUSSYCAT SWINGER'S CLUB,doc_146_chunk_1,"If you can become famous, everyone",
132、EXT. SPACE,doc_131_chunk_3,"Well, my good fellow, are you expecting me to pay the ransom to you, you despot?",
132、EXT. SPACE,doc_131_chunk_3,"'IF MUSIC BE THE FOOD OF LOVE, LET'S BAKE A CAKE.'",
109、INT. FEMBOT LAIR,doc_108_chunk_0,"Hello, hello.",Scene inside with Fembots: Austin greets the Fembots upon entering the room.
109、INT. FEMBOT LAIR,doc_108_chunk_0,"No, actually, I have to save the world.","Scene inside with Fembots: Austin responds to a Fembot's invitation, indicating urgency to save the world."
143、EXT./INT. JAGUAR - STREETS OF LONDON - DAY,doc_142_chunk_0,"Hello, Mrs. Kensington.",Scene: Inside a Jaguar driving through a rear projection of 1960s London; Austin greets Mrs. Kensington.
126、INT. DR. EVIL'S PRIVATE QUARTERS,doc_125_chunk_1,"No, man, what we swingers were rebelling against were uptight squares like you, whose bag was money and world domination. We were innocent, man. If we'd known the consequences of our sexual liberation, we would have done things differently, but the spirit would have remained the same. It's freedom, man.",
15、INT. ELECTRIC PSYCHEDELIC PUSSYCAT SWINGER'S CLUB,doc_14_chunk_2,Smashing!,
143、EXT./INT. JAGUAR - STREETS OF LONDON - DAY,doc_142_chunk_1,"We know all that, Exposition.","Scene: In a vehicle, Austin Powers speaks with Basil Exposition via a picture phone; the conversation involves confirming identities and the current year."
15、INT. ELECTRIC PSYCHEDELIC PUSSYCAT SWINGER'S CLUB,doc_14_chunk_1,"If you can become famous, everyone",
140、EXT. CARNABY STREET,doc_139_chunk_0,"You might want to protest a bit louder next time, luv.",Austin speaks to a very pregnant hippy girl holding a 'PROTEST!' placard; the context suggests a lighthearted moment during a protest setting.
11、EXT./INT. JAGUAR - STREETS OF LONDON - DAY,doc_10_chunk_2,"We know all that, Exposition.","Scene: In a briefing room, Austin speaks with Basil Exposition about Dr. Evil's plans."
