doc_title,chunk_id,text,scene_context
19、INT. A CHAMBER,doc_18_chunk_20,That's it. I'm out. I'm fucked.,"Interior Mess Hall, night: poker game with Christie, St Just, and Johner; Call folds."
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_2,CALL Christie! Hillard! Come on!,"In a room, Call is working to open a door and calls for Christie and Hillard."
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_19,vriess!,Speaking to VRIESS
20、INT. HALLWAY BY ENGINE ROOM - CONTINUOUS,doc_19_chunk_5,Nothing. Not a goddanm thing. You thought you could control it.,INT. MESS HALL: Speaking with WREN about the explosion
19、INT. A CHAMBER,doc_18_chunk_21,Deal me out. It's not my night.,"Card game: CALL folds, saying it's not their night."
19、INT. A CHAMBER,doc_18_chunk_26,"There's no point, is there?",Ripley's chest scene: Call and Ripley discuss a threat and a substance on board.
19、INT. A CHAMBER,doc_18_chunk_26,It's already out of you. Christ... Is it here? Is it on board?,Ripley's chest scene: Call and Ripley discuss a threat and a substance on board.
20、INT. HALLWAY BY ENGINE ROOM - CONTINUOUS,doc_19_chunk_6,He does.,"On ship, CALL indicates Wren and responds to HILLARD's concern about crossing the ship."
18、INT. BAY,doc_17_chunk_6,I don't like army.,Speaking with HILLARD about the army
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_29,She's right.,"On the ship, during a group discussion about the ship's movement and stealth capabilities."
16、INT. CARGO BAY - CONTINUOUS,doc_15_chunk_1,What?,"Docking, cargo trucks secured (with ELGYN)"
16、INT. CARGO BAY - CONTINUOUS,doc_15_chunk_1,I checked 'em an hour ago.,"Docking, cargo trucks secured (with ELGYN)"
16、INT. CARGO BAY - CONTINUOUS,doc_15_chunk_1,"Trust me, boss.","Docking, cargo trucks secured (with ELGYN)"
19、INT. A CHAMBER,doc_18_chunk_40,I'm gonna finish this.,Call attempts to leave and says she will finish this.
22、INT..NEXT CHAMBER,doc_21_chunk_1,"Look, you come with us. It's dangerous here.","On the ghost ship, speaking to Purvis about the danger."
16、INT. CARGO BAY - CONTINUOUS,doc_15_chunk_7,"You're a limp fucking scrotum, you know that?","On the thresher, Call insults Johner after switching off the machine."
16、INT. CARGO BAY - CONTINUOUS,doc_15_chunk_7,Vriess. Forget it. He's been sucking down too much homebrew.,"After Vriess says 'Any time.', Call tells Vriess to forget about fighting and comments on Johner's drinking."
19、INT. A CHAMBER,doc_18_chunk_45,I have to stop him. If I don't we'll all die.,"INT. MESS HALL: Call under threat of gun, states he must stop someone to prevent death."
19、INT. A CHAMBER,doc_18_chunk_31,You want that.,"With Ripley, discussing the inevitability of an event and Call's determination to stop it."
19、INT. A CHAMBER,doc_18_chunk_31,Not so long as there's breath-in me.,"With Ripley, discussing the inevitability of an event and Call's determination to stop it."
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_13,Are you fucking crazy? She doesn't care if we....,"On a boat, CALL speaks to Christie about getting off the boat."
22、INT..NEXT CHAMBER,doc_21_chunk_4,He comes with us. We can freeze him on the Betty and get the doctor to remove it later.,Chamber: Call instructs the group to take Purvis with them to freeze and remove the alien.
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_30,The ship's been going since the attack.,"On the ship, CALL speaks to WREN about the ship's status since the attack."
19、INT. A CHAMBER,doc_18_chunk_27,"I don't understand. If they've got it, why are they keeping you alive?","During a conversation with RIPLEY, CALL questions why they are keeping RIPLEY alive after RIPLEY mentions 'my baby'."
19、INT. A CHAMBER,doc_18_chunk_27,Those sick fucks.,"During a conversation with RIPLEY, CALL reacts to RIPLEY's statement about being the latest thing."
22、INT..NEXT CHAMBER,doc_21_chunk_5,Since you were born without balls.,CALL responds to JOHNER's accusation about being in charge.
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_32,Don't you understand what this means?,
19、INT. A CHAMBER,doc_18_chunk_22,"Jesus, Johner, what do you put in that shit, battery acid?",Room: CALL speaks to Johner about the drink
19、INT. A CHAMBER,doc_18_chunk_22,"Thanks, I'll walk it off.",Room: CALL responds to ST JUST's vial offer
19、INT. A CHAMBER,doc_18_chunk_36,"They got nothing to do with this, Wren.","Behind St. Just's back, Call speaks to Wren about the firing squad."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_1,We've got to help them!,"Battlefield: Call urges Ripley to help soldiers under alien attack, but Ripley refuses."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_1,"You bitch, let go of me!","Battlefield: Call urges Ripley to help soldiers under alien attack, but Ripley refuses."
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_6,Shoot it! Shoot them both!,"In a room, CALL speaks to a guard about shooting two targets."
22、INT..NEXT CHAMBER,doc_21_chunk_3,There's gotta be another way. If we freeze him --,Group: CALL objects to ST JUST's plan to kill and proposes freezing.
22、INT..NEXT CHAMBER,doc_21_chunk_2,Fuck you. We're not leaving anyone on this boat.,"On a boat, CALL argues with Ripley about not leaving someone behind."
22、INT..NEXT CHAMBER,doc_21_chunk_2,We can't just leave him.,"On a boat, CALL responds to VRIESS's risk concern."
22、INT..NEXT CHAMBER,doc_21_chunk_2,"(to Wren, torn) Isn't there a process, can't you stop it?","On a boat, CALL asks Wren about a process to stop the infection."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_36,The blood'll burn you! Throw it!,Facehugger attack; CALL warns about blood burning and instructs to throw the facehugger.
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_15,Ripley!,Ripley in fever dream; Call calls to her as she prepares grenade launcher.
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_51,Get on!,"Outside the lift, Call tells others to board the lift."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_26,Do I have to tell everyone to take a deep breath?,"Preparing to dive, CALL addresses the group."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_21,That lab... I can't imagine how that must feel.,"Flooded area, CALL speaking to Ripley about the lab."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_24,He's right. We're gonna have to do it this way.,"Group planning session, discussing the operation method."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_24,No locked doors?,"Route planning, inquiring about locked doors."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_64,No. I can't.,Group discussion on mainframe access.
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_64,There's another way.,Group discussion on mainframe access.
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_64,I can't.,Group discussion on mainframe access.
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_64,I can't. I burned my modem drive. We all did.,Group discussion on mainframe access.
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_76,I ... we have neural processors that run through.... (stops) Yes.,Conversation with RIPLEY about dreams and neural processors
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_76,Why?,Conversation with RIPLEY about why she is not afraid to dream
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_42,Hurry!,"Alien environment, CALL urges WREN to hurry as she reports a jam and needs a gun."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_66,Don't make me do this.,"Ripley holds cord pulled from bible's port, threatening CALL"
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_66,I don't want to go in there.,"Ripley holds cord pulled from bible's port, threatening CALL"
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_72,"Father's dead, asshole.",Wren is trying to locate a power drain when Call reveals Father's death.
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_59,Leave me alone.,VRIESS questions CALL about being an LM7; CALL tells VRIESS to leave him alone.
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_59,Yes.,VRIESS calls out to CALL; CALL responds with 'Yes.'
