doc_title,chunk_id,text,scene_context
120、INT. COFFIN,doc_119_chunk_2,You'll come home with me Louis? For a little while... until I am myself again.,Lestat in corner (holding crumpled cloth) asks Louis to come home
13、EXT. CEMETERY - NIGHT,doc_12_chunk_8,Stop staring at my buttons. Didn't I tell you it was going to be fun?,Louis stares at Lestat's buttons with vampire vision; Lestat tells him to stop and mentions it was going to be fun.
12、EXT. POINTE DU LAC - NIGHT,doc_11_chunk_0,"Don't worry. He was white trash, they come at two a penny. I dumped him in the swamp and untied the slave, licked his wounds clean.",Head of steps to gallery: Lestat speaks to Louis about dumping a man in the swamp.
11、EXT. PLANTATION - NIGHT,doc_10_chunk_0,Your grief has unhinged you. You've let your estate rot.,Slave quarters: Lestat speaks to Louis about his estate.
11、EXT. PLANTATION - NIGHT,doc_10_chunk_0,"You let your overseer run riot, work your slaves to the bone. We'll start with him.",Woods beyond slave quarters: Lestat speaks to Louis about the overseer's brutality.
11、EXT. PLANTATION - NIGHT,doc_10_chunk_2,Let's call that a start.,Lestat and Louis; Louis reluctant to kill overseer
11、EXT. PLANTATION - NIGHT,doc_10_chunk_2,You've just done it -,Lestat and Louis; Louis reluctant to kill overseer
145、INT. LAVISH FRENCH-FURNISHED BEDROOM AT POINT DU LAC,doc_144_chunk_1,"And a beautiful house it is too. Yours is a good life, isn't it?","Bedroom, speaking to Louis about the house and his life"
114、INT. CORRIDOR OF THEATRE DES VAMPIRES - NIGHT,doc_113_chunk_4,He's coming home with me - you promised -,Vampires force Louis into coffin; Lestat argues with Santiago about taking Louis home.
132、EXT. GARDEN DISTRICT - NIGHT,doc_131_chunk_9,"You remember how I was, Louis.. the vampire Lestat...",Speaking with Louis about his past as a vampire
132、EXT. GARDEN DISTRICT - NIGHT,doc_131_chunk_9,I tried to tell you Louis... that,Speaking with Louis about his past as a vampire
13、EXT. CEMETERY - NIGHT,doc_12_chunk_5,I've drained you to the point of death. If you drink from me you live for ever. If I leave you here you die.,"beside the broken crypt, speaking to Louis about drinking blood to live"
13、EXT. CEMETERY - NIGHT,doc_12_chunk_5,You're sure?,"beside the broken crypt, speaking to Louis about drinking blood to live"
145、INT. LAVISH FRENCH-FURNISHED BEDROOM AT POINT DU LAC,doc_144_chunk_2,"You're not afraid of anything, are you?","After being shot in the hand, Lestat questions Louis about his fear."
13、EXT. CEMETERY - NIGHT,doc_12_chunk_0,You really want to be with them?,Front of crypt: Lestat questions Louis about wanting to be with 'them'
13、EXT. CEMETERY - NIGHT,doc_12_chunk_0,You asked for death. I didn't promise it -,Front of crypt: Lestat questions Louis about wanting to be with 'them'
13、EXT. CEMETERY - NIGHT,doc_12_chunk_2,It's not your wife and child my friend. It's death. Just that simple. Think and choose. It happens to everyone. Except us.,"On stones, speaking with Louis about death and immortality."
132、EXT. GARDEN DISTRICT - NIGHT,doc_131_chunk_6,I'm so glad you're here Louis... I've dreamed of your coming...,"In a room with a candle, Lestat speaks to Louis about his arrival and past events."
132、EXT. GARDEN DISTRICT - NIGHT,doc_131_chunk_6,"I didn't mean to let them do it... that Santiago, he tricked me...","In a room with a candle, Lestat speaks to Louis about past events involving Santiago."
132、EXT. GARDEN DISTRICT - NIGHT,doc_131_chunk_6,Yes. Past... she should never have been one of us...,"In a room with a candle, Lestat speaks to Louis about a woman and past events."
145、INT. LAVISH FRENCH-FURNISHED BEDROOM AT POINT DU LAC,doc_144_chunk_3,Are you going to put that through me too? Ruin my beautiful clothes?,Bedroom: Lestat speaks to Louis about the sword and broken promises.
145、INT. LAVISH FRENCH-FURNISHED BEDROOM AT POINT DU LAC,doc_144_chunk_3,Were all last night's promises for nothing?,Bedroom: Lestat speaks to Louis about the sword and broken promises.
142、EXT. WHARF - NIGHT,doc_141_chunk_2,They would have killed you,Speaking with Louis about death
142、EXT. WHARF - NIGHT,doc_141_chunk_2,You want death? Is it death you want?,Speaking with Louis about death
11、EXT. PLANTATION - NIGHT,doc_10_chunk_1,Call him.,Lestat instructs Louis to call Carlos (the overseer).
11、EXT. PLANTATION - NIGHT,doc_10_chunk_1,"Why the bloody whip, Carlos?",Lestat questions Carlos (the overseer) about the bloodied whip.
146、EXT. GRAVEYARD - NIGHT,doc_145_chunk_2,"They are gone, Louis. Death took them. Death which you can now destroy...",Speaking to Louis about death taking people and the possibility of destroying death.
145、INT. LAVISH FRENCH-FURNISHED BEDROOM AT POINT DU LAC,doc_144_chunk_5,"The wine has no taste. The food sickens you. There seems no reason for any of it, does there? But what if I could give it back to you? Pluck out the pain and give you another life? And it would be forall time? And sickness and death could never touch you again?",
12、EXT. POINTE DU LAC - NIGHT,doc_11_chunk_1,"I wish I were. But if I were, what would I want with you?",Louis accuses Lestat of being the devil; Lestat responds.
12、EXT. POINTE DU LAC - NIGHT,doc_11_chunk_1,Your perfect. Your bitter and you're strong.,Louis says he can't go through with it; Lestat comments on his qualities.
