doc_title,chunk_id,description,scene_context
47、INT. O'ROURKE'S - NIGHT,doc_46_chunk_3,She looks at him.,
47、INT. O'ROURKE'S - NIGHT,doc_46_chunk_2,"LAURA
Huh.",
70、EXT. COURTHOUSE - STREET - DUSK,doc_69_chunk_0,Laura and Galvin walking.,
32、INT. O'ROURKE'S PUB - NIGHT,doc_31_chunk_3,She gets up from the stool and starts following him in spite of herself.,
72、INT. CONCANNON'S OFFICE - NIGHT,doc_71_chunk_2,"Laura sitting across from him, impassive.",ANGLE - CONCANNON AND LAURA
69、INT. COURTHOUSE CORRIDOR - DR. THOMPSON - DUSK,doc_68_chunk_1,"Laura comes out of the courtroom. Tentatively, she looks around. Comes up to him.",
80、INT. GALVIN'S OFFICE - VESTIBULE - DAY,doc_79_chunk_0,"Laura asleep on the couch, covered with Galvin's overcoat.",Interior office. Early morning.
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_3,"Laura goes over to the couch, sits.",
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_3,Lights a cigarette.,
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_1,Laura starts distributing coffee.,
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_1,Laura goes into Galvin's office with coffee.,
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_2,Laura hands coffee to Galvin.,
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_2,Laura says she has to talk to Galvin.,
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_5,Laura on the couch.,"ANGLE: Inside a room, Galvin is dialing the phone while Mickey is half seen in the next room."
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_4,Laura sitting on the couch. Tense. Smoking.,"ANGLE on Laura in a room, during a conversation involving mistaken identity and a phone call."
79、INT. GALVIN'S OFFICE - NIGHT,doc_78_chunk_1,"Laura asleep on the couch, covered in Galvin's overcoat.",ANGLE - P.O.V. across the room from Galvin's desk.
95、INT. COURTHOUSE CORRIDOR - DAY,doc_94_chunk_0,"Laura in the corridor, watching him.",
87、INT. NEW YORK HOTEL RESTAURANT -DAY,doc_86_chunk_0,"Laura alone at a table, watching the door, an untouched cup of coffee in front of her.",The restaurant after the lunch crowd has left.
85、INT. GALVIN'S OFFICE - DAY,doc_84_chunk_3,She has seen nothing.,ANGLE: Mickey replacing the form and the cigarettes. He re-closes the purse. He turns to her.
85、INT. GALVIN'S OFFICE - DAY,doc_84_chunk_3,She hangs up.,
73、INT. LAURA'S HOTEL ROOM/CORRIDOR - NIGHT,doc_72_chunk_0,"Laura, tired, enters the corridor from the side and proceeds away from the CAMERA.",A lonely middle-class hotel corridor.
73、INT. LAURA'S HOTEL ROOM/CORRIDOR - NIGHT,doc_72_chunk_0,"She stops, takes out her key, tiredly opens the door.",A lonely middle-class hotel corridor.
34、INT. GALVIN'S APARTMENT - NIGHT,doc_33_chunk_0,"Laura, with a glass, also a bit unsteady, standing beside him.","The bedroom, dark, sound of people moving, the bedside light is flicked on."
34、INT. GALVIN'S APARTMENT - NIGHT,doc_33_chunk_0,She starts taking off her blouse.,"The bedroom, dark, sound of people moving, the bedside light is flicked on."
32、INT. O'ROURKE'S PUB - NIGHT,doc_31_chunk_1,Laura still looking.,
32、INT. O'ROURKE'S PUB - NIGHT,doc_31_chunk_1,Laura changed my room at the Hotel.,
32、INT. O'ROURKE'S PUB - NIGHT,doc_31_chunk_1,Laura the TV didn't work.,
32、INT. O'ROURKE'S PUB - NIGHT,doc_31_chunk_1,Laura what are you? A cop?,
97、INT. FINAL COURTHOUSE BACK CORRIDOR - DAY,doc_96_chunk_1,"Tentative, lost, pleading silently, she holds a sheet of yellow legal paper in her hand.","At the end of the corridor, Laura is seen holding a note."
85、INT. GALVIN'S OFFICE - DAY,doc_84_chunk_1,"She shrugs, ""I don't know...""",
85、INT. GALVIN'S OFFICE - DAY,doc_84_chunk_1,"Laura can we meet there, Joe?",
85、INT. GALVIN'S OFFICE - DAY,doc_84_chunk_1,At the Beacon. On Fifty-third Street... we can spend the night.,
85、INT. GALVIN'S OFFICE - DAY,doc_84_chunk_0,Laura asleep on the couch.,
85、INT. GALVIN'S OFFICE - DAY,doc_84_chunk_0,She wakes up.,
85、INT. GALVIN'S OFFICE - DAY,doc_84_chunk_0,Looks around.,
85、INT. GALVIN'S OFFICE - DAY,doc_84_chunk_0,"Goes groggily to phone, answers.",
78、INT. GREASY SPOON - NIGHT,doc_77_chunk_0,"Laura -- standing next to a wall phone, exhausted.","Near the cash register of an all-night diner in the business district, deserted streets outside."
78、INT. GREASY SPOON - NIGHT,doc_77_chunk_0,She takes the change and turns her head to look at the telephone.,"Near the cash register of an all-night diner in the business district, deserted streets outside."
89、INT. NEW YORK HOTEL RESTAURANT - DAY,doc_88_chunk_0,"Laura looks up, sees him, smiles.","Restaurant, Laura is seated alone at a table."
89、INT. NEW YORK HOTEL RESTAURANT - DAY,doc_88_chunk_0,"Her smile fades, she sees that he knows.","Restaurant, Laura is seated alone at a table."
33、INT. O'ROURKE'S - NIGHT (LATER),doc_32_chunk_0,Laura is in a booth.,"Scene: Inside a restaurant or bar, after dinner."
33、INT. O'ROURKE'S - NIGHT (LATER),doc_32_chunk_0,"Laura is smoking a cigarette, intent on Galvin.","Scene: Inside a restaurant or bar, after dinner."
33、INT. O'ROURKE'S - NIGHT (LATER),doc_32_chunk_0,Laura says she thinks she will have another drink.,"Scene: Inside a restaurant or bar, after dinner."
61、INT. LAURA'S HOTEL ROOM - NIGHT,doc_60_chunk_5,Laura knocks on the door.,Bathroom scene following Galvin rushing out of the room.
61、INT. LAURA'S HOTEL ROOM - NIGHT,doc_60_chunk_5,"Laura calls out to Joe twice, with a beat between.",Bathroom scene following Galvin rushing out of the room.
61、INT. LAURA'S HOTEL ROOM - NIGHT,doc_60_chunk_5,Laura enters the bathroom after the door opens.,Bathroom scene following Galvin rushing out of the room.
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_6,"Laura looks around the desk, picks up one then another pack, crushes them, empty.",
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_6,"She nods to herself, picks up her coat off the couch in the anteroom, and starts down the hall.",
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_6,"Going through the door, she turns, looks back.",
41、INT. O'ROURKE'S PUB - NIGHT,doc_40_chunk_0,Laura is sitting in the same place at the bar.,"Scene: Inside a bar, Mickey approaches Laura."
41、INT. O'ROURKE'S PUB - NIGHT,doc_40_chunk_0,"Laura opens her purse, starts hunting for a cigarette.","Scene: Inside a bar, Mickey asks Laura for a cigarette."
41、INT. O'ROURKE'S PUB - NIGHT,doc_40_chunk_0,"hands him cigarettes, smiles, calls the Bartender","Scene: Inside a bar, after giving Mickey a cigarette."
61、INT. LAURA'S HOTEL ROOM - NIGHT,doc_60_chunk_0,Laura is looked at by Galvin as he enters the room and closes the door behind him.,"Inside a hotel room, immediately after Galvin enters."
61、INT. LAURA'S HOTEL ROOM - NIGHT,doc_60_chunk_0,Laura is present as Galvin looks out the window and then looks back to her.,"Inside a hotel room, during a conversation with Galvin."
61、INT. LAURA'S HOTEL ROOM - NIGHT,doc_60_chunk_0,"Laura begins to speak, saying 'Isn't there something you...'","Inside a hotel room, responding to Galvin's question."
47、INT. O'ROURKE'S - NIGHT,doc_46_chunk_0,"Laura remains at the bar with Mickey, somewhat progressed toward a convivial drunkenness.","Scene: Inside a bar, Laura and Mickey are drinking together."
47、INT. O'ROURKE'S - NIGHT,doc_46_chunk_0,"Laura responds with 'Should I?' when Mickey mentions Stearns, Harrington.","Scene: Inside a bar, during a conversation with Mickey."
47、INT. O'ROURKE'S - NIGHT,doc_46_chunk_0,Laura says 'Yes' in response to Mickey's rant about Franky.,"Scene: Inside a bar, continuing the conversation with Mickey."
74、INT. LAURA'S HOTEL ROOM - NIGHT,doc_73_chunk_0,"Laura opening the door, looks down, sees something, bends down to pick it up. Straightens up.",
74、INT. LAURA'S HOTEL ROOM - NIGHT,doc_73_chunk_0,"Laura's hands open the message, take out a sheet of yellow legal paper.",
74、INT. LAURA'S HOTEL ROOM - NIGHT,doc_73_chunk_0,"Laura closes the door behind her, she does not turn on the light, walks over to a couch by the window, sits down, all the while reading the paper by the outside light. She lowers the paper to her lap.",
52、INT. GALVIN'S APARTMENT - NIGHT,doc_51_chunk_1,LAURA What happened...?,
52、INT. GALVIN'S APARTMENT - NIGHT,doc_51_chunk_1,LAURA ...and is that serious?,
52、INT. GALVIN'S APARTMENT - NIGHT,doc_51_chunk_1,LAURA Do you want me to go...?,
52、INT. GALVIN'S APARTMENT - NIGHT,doc_51_chunk_1,LAURA Why don't you get some rest?,
52、INT. GALVIN'S APARTMENT - NIGHT,doc_51_chunk_1,LAURA You can't work if you can't think. You get in bed. It's all right. I'll stay here with you. It's all right. Come on...,
89、INT. NEW YORK HOTEL RESTAURANT - DAY,doc_88_chunk_1,Laura getting up from the table.,
89、INT. NEW YORK HOTEL RESTAURANT - DAY,doc_88_chunk_1,"We SEE her back, and Galvin approaching.",
89、INT. NEW YORK HOTEL RESTAURANT - DAY,doc_88_chunk_1,"We SEE her shoulders droop, beaten.",
89、INT. NEW YORK HOTEL RESTAURANT - DAY,doc_88_chunk_1,"She sighs, starts to speak. Stops.",
89、INT. NEW YORK HOTEL RESTAURANT - DAY,doc_88_chunk_1,"He knocks her to the floor, she upsets the table.",
52、INT. GALVIN'S APARTMENT - NIGHT,doc_51_chunk_0,Laura in slacks and sweater coming out of the kitchen with her drink.,"Inside Galvin's sitting room, following a case setback."
52、INT. GALVIN'S APARTMENT - NIGHT,doc_51_chunk_0,"She sits at worktable on which are Galvin's briefcase, files, etc.","Inside Galvin's sitting room, following a case setback."
52、INT. GALVIN'S APARTMENT - NIGHT,doc_51_chunk_0,Would you like me to leave...? (beat) Is this a bad time -- ?,"Inside Galvin's sitting room, following a case setback."
52、INT. GALVIN'S APARTMENT - NIGHT,doc_51_chunk_0,Is this a bad time.,"Inside Galvin's sitting room, following a case setback."
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_0,"Laura is seen from the back, walking down the corridor.",Corridor outside Galvin's office.
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_0,She stops outside Galvin's door.,Corridor outside Galvin's office.
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_0,She turns.,Outside Galvin's door.
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_0,She is carrying a tray of coffee containers.,Outside Galvin's door.
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_0,She opens door.,Outside Galvin's door.
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_0,She is followed by the camera into the office.,Entering Galvin's office.
52、INT. GALVIN'S APARTMENT - NIGHT,doc_51_chunk_2,She leads him into the bedroom.,"Scene: Inside the house, as Galvin prepares to rest."
52、INT. GALVIN'S APARTMENT - NIGHT,doc_51_chunk_2,"Laura, dressed in Galvin's bathrobe, sitting in the easy chair next to his worktable, smoking a cigarette, reading an old hard-cover novel.","Scene: Later, in the same room, Laura is alone in the living area."
52、INT. GALVIN'S APARTMENT - NIGHT,doc_51_chunk_2,"Laura sighs, takes a drag. Puts the book down on her lap.","Scene: Later, in the same room, Laura is alone in the living area."
52、INT. GALVIN'S APARTMENT - NIGHT,doc_51_chunk_2,"Sits, thinking.","Scene: Later, in the same room, Laura is alone in the living area."
