doc_title,chunk_id,text,scene_context
111场日/内外景,doc_112_chunk_0,B南七二零五，应该在附近。,地下室，家倩与老朱寻找老温灵位
107场夜/内景,doc_108_chunk_1,我……,家倩与李凯在亲密互动中，家倩表达犹豫。
127场傍晚/内景,doc_126_chunk_0,你怀孕啦?,朱家饭厅，星期日晚餐，家倩询问家珍是否怀孕。
129场晨/内景,doc_128_chunk_0,你吓了我一跳。,家倩房：老朱叫醒家倩，家倩回应被吓到。
112场日/内景,doc_113_chunk_0,爸，喝嘛，这是你最喜欢的高山茶，喝了舒服一点儿。,朱家饭厅：家倩劝老朱喝高山茶。
104场日/内景家倩办公室人：家倩、男同事,doc_105_chunk_0,"葛雷啊,听到留话请打电话给我？没什么事啦!只就是很久没联络……",办公室：家倩在葛雷的答录机留言，提到很久没联络。
144场日/内景,doc_143_chunk_3,爸，你到底要讲什么呢?,饭桌：家倩询问老朱的讲话内容。
144场日/内景,doc_143_chunk_6,爸，你疯了，你在胡说什么?,饭厅：家倩对老朱说他发疯。
108场夜/内景,doc_109_chunk_0,拜托，在家……,雷蒙家：家倩按门铃时喃喃自语
108场夜/内景,doc_109_chunk_0,雷蒙，还好你在，我刚刚经历了一件很荒谬的事情……,雷蒙家：家倩与雷蒙对话，提及荒谬经历
108场夜/内景,doc_109_chunk_0,噢……我知道……,雷蒙家：家倩回应雷蒙的暗示
135场日/内景,doc_134_chunk_0,谢谢你来，我以为你不会来了呢！,茶艺馆：家倩与李凯对话，主题关于李凯迟到
135场日/内景,doc_134_chunk_0,那天晚上……,茶艺馆：家倩回应李凯询问，提及过去事件
135场日/内景,doc_134_chunk_0,高出茶。,茶艺馆：家倩回答李凯关于点茶的询问
135场日/内景,doc_134_chunk_0,我也说不上来为什么。,茶艺馆：家倩回应李凯的共情表达
135场日/内景,doc_134_chunk_0,谢谢。,茶艺馆：家倩感谢李凯的理解
123场日/内景,doc_122_chunk_0,爸，你要退休哦！,朱家客厅：家倩对老朱询问退休事宜。
123场日/内景,doc_122_chunk_0,他自己的事情，他自己决定。,朱家客厅：家倩对领班回应退休决定。
146场日/内景,doc_145_chunk_0,喂！国伦啊！她还好吗?,朱家厨房：家倩与国伦通话，询问'她'的状况。
107场夜/内景,doc_108_chunk_0,好了！,家倩办公室：与李凯讨论谈判行程。
107场夜/内景,doc_108_chunk_0,然后你就要离开去谈判了？,家倩办公室：与李凯讨论谈判行程。
107场夜/内景,doc_108_chunk_0,你一个人去应该可以的啦！,家倩办公室：与李凯讨论谈判行程。
107场夜/内景,doc_108_chunk_0,不对，我本来就是你上司。,家倩办公室：与李凯讨论谈判行程。
107场夜/内景,doc_108_chunk_4,……你认识锦凤?,家倩询问李凯是否认识锦凤
107场夜/内景,doc_108_chunk_4,你说这些都是她幻想编出来的？你骗人！,家倩质疑李凯关于锦凤朋友的陈述
107场夜/内景,doc_108_chunk_4,这些都是她编出来的！,家倩在谎言被揭穿时难堪地喃喃自语
143场日/内景,doc_142_chunk_0,啊？锦荣姐……梁伯母。,朱家前院：家倩开门时意外见到梁母和锦荣。
143场日/内景,doc_142_chunk_0,干嘛带东西嘛！,朱家前院：梁母送领带和酒后，家倩回应。
143场日/内景,doc_142_chunk_0,你跟我们家还分这个。,朱家前院：锦荣道歉后，家倩表示不客气。
136场夜/内景,doc_135_chunk_0,（手摇着楞鼓）小时候，在你身边摇这个，一摇好久，你都不让我停下来。,国伦家客厅，家倩与家宁讨论童年回忆。
136场夜/内景,doc_135_chunk_0,他跟我讲有件事情要宣布。关于他自己的。,国伦家客厅，家倩与家宁讨论爸爸的邀请函。
136场夜/内景,doc_135_chunk_0,搞不好哦！不过，他们应该不像你跟国伦，应该有一段时间才会定下，我希望在这段时间内，他的脑筋会想清楚，她是一个多可怕的女人。,国伦家客厅，家倩与家宁讨论感情问题。
136场夜/内景,doc_135_chunk_0,不要自责了啦！他不会疯啦，在感情的路上，他是一匹老马啦！,国伦家客厅，家倩安慰家宁关于感情。
135场日/内景,doc_134_chunk_1,不是啦！有的话也只能说一点点，我不知道，一连串的事情发生，家里有一个人结婚，两个人结婚，有个人去世，还有一个很失败的投资，咻！（作了一个手势）突然间什么都走了，再加上我爸的身体，所以我决定留下来陪我爸一阵子，我想他满需要我的。,家倩向李凯解释放弃外调的原因
135场日/内景,doc_134_chunk_1,高兴什么?,家倩询问李凯高兴的原因
135场日/内景,doc_134_chunk_1,我也很高兴！,家倩回应李凯的高兴
135场日/内景,doc_134_chunk_1,是啊！,家倩同意李凯保持朋友的提议
135场日/内景,doc_134_chunk_1,好朋友！,家倩确认'好朋友'的提议
12场日/内景,doc_11_chunk_0,嗯……有一点累……工作太多了，刚刚又把新买的房子合约签定，所有的积蓄都丢下去了，不过想到可以离开那个家，一切都值得……,雷蒙公寓卧房：家倩与雷蒙讨论工作和买房事宜。
