doc_title,chunk_id,fact,scene_context
103场夜/内景,doc_104_chunk_1,家倩受伤了,
107场夜/内景,doc_108_chunk_1,家倩紧张起来。,
136场夜/内景,doc_135_chunk_0,家倩被告知父亲有事情要宣布。,客厅，家倩与家宁聊天
129场晨/内景,doc_128_chunk_0,家倩处于沉睡状态。,家倩房
143场日/内景,doc_142_chunk_0,家倩收到了锦荣送的酒。,朱家前院：锦荣将提着的酒交给家倩。
21场傍晚/内景,doc_20_chunk_0,家倩打断了老朱的发言。,朱家饭厅，老朱准备开口说话时
144场日/内景,doc_143_chunk_7,家倩是唯一留在家中的角色。,饭厅：家人全部离开后
107场夜/内景,doc_108_chunk_2,家倩将李凯推开，导致李凯起身。,
52场夜/内景,doc_51_chunk_0,家倩发现秘书在盯着她打量李凯。,航空公司走廊
19场傍晚/外景,doc_18_chunk_0,家倩进入了朱家,朱家门口
43场日/内景,doc_42_chunk_0,家倩是朱副处长。,航空公司大会议厅，会议中
80场晨/内景,doc_81_chunk_0,家倩未能说出她原本想说的话。,场景1：家倩房
36场晨/内景,doc_35_chunk_0,家倩在书桌前睡着。,家倩房
36场晨/内景,doc_35_chunk_0,家倩被吵醒。,家倩房
77场夜/内景,doc_78_chunk_0,家倩获知这是心脏病检查科。,医院检验室门口
76场晚/内景,doc_77_chunk_0,家倩得知温先生提前出院。,医院护理站
