doc_title,chunk_id,description,scene_context
112、EXT. OF THE TEMPLE AT NU MUNG BA - NIGHT,doc_111_chunk_6,"Exhilarated, and moving with the MUSIC.",
"23、INT. TENT - MED. SHOT - WILLARD, AGENT",doc_22_chunk_5,Willard turns to leave again.,
"23、INT. TENT - MED. SHOT - WILLARD, AGENT",doc_22_chunk_5,Willard sits down on a metal chair -- motions the Agent to do likewise.,
103、EXT. THE RIVER - FOG - DAY,doc_102_chunk_8,looking toward the banks,River under arrow attack
22、EXT. THE BOAT IN MARINA DEL RAY - NIGHT,doc_21_chunk_9,He looks out at the ominous jungled mountains.,Close shot of Willard looking at jungled mountains
"21、INT. COMMAND COPTER - KILGORE, WILLARD, LANCE, ETC.",doc_20_chunk_53,willard plants his feet and from the hip lets go FULL AUTOMATIC.,"Elephant Grass, during tiger attack"
105、EXT. THE RIVER - P.B.R. DAY,doc_104_chunk_10,Looks that way,"Near the dock, battlefield aftermath"
"23、INT. TENT - MED. SHOT - WILLARD, AGENT",doc_22_chunk_9,He turns to go under the tent flap.,tent
"23、INT. TENT - MED. SHOT - WILLARD, AGENT",doc_22_chunk_9,He leaves.,tent
"102、EXT. P.B.R. - MED. SHOT - WILLARD, CHIEF",doc_101_chunk_1,He lets the board drop.,"P.B.R. on the river, narrow and fast"
"102、EXT. P.B.R. - MED. SHOT - WILLARD, CHIEF",doc_101_chunk_1,Willard moves to the back of the boat.,"P.B.R. on the river, narrow and fast"
22、EXT. THE BOAT IN MARINA DEL RAY - NIGHT,doc_21_chunk_6,"looking at the picture -- puts it back, then opens the letter, straightens it.",
"23、INT. TENT - MED. SHOT - WILLARD, AGENT",doc_22_chunk_8,Willard gets up.,
"23、INT. TENT - MED. SHOT - WILLARD, AGENT",doc_22_chunk_8,He gets up and starts out.,
"23、INT. TENT - MED. SHOT - WILLARD, AGENT",doc_22_chunk_8,Willard turns around slowly.,
"23、INT. TENT - MED. SHOT - WILLARD, AGENT",doc_22_chunk_3,He turns and starts to leave.,tent
"23、INT. TENT - MED. SHOT - WILLARD, AGENT",doc_22_chunk_3,Willard is almost out of the tent.,tent
"23、INT. TENT - MED. SHOT - WILLARD, AGENT",doc_22_chunk_3,He turns around.,tent
"21、INT. COMMAND COPTER - KILGORE, WILLARD, LANCE, ETC.",doc_20_chunk_50,Willard ges-tures that he heard something; he points.,Jungle clearing
"21、INT. COMMAND COPTER - KILGORE, WILLARD, LANCE, ETC.",doc_20_chunk_50,He points -- motions Chef to move away,Jungle clearing
1、EXT. MARINA DEL REY,doc_0_chunk_8,"Occasionally, he sips from a beer",Resting on his back
105、EXT. THE RIVER - P.B.R. DAY,doc_104_chunk_11,"incredulously, indicatingthe hundreds of natives","On a boat, after Moonby boards"
30、EXT. THE TRIBUTARY - P.B.R. - RAIN,doc_29_chunk_14,straining to see; he uses field glasses,The P.B.R. approaching a dock on an overgrown plantation at twilight
"19、INT. COMMAND COPTER - MED. SHOT - KILGORE, WILLARD",doc_18_chunk_2,Amazed at these proceedings.,"Muddy battlefield, Willard observes proceedings"
36、EXT. THE TERRACE - MED. VIEW - WILLARD - NIGHT,doc_35_chunk_0,he is checking the boat,Terrace overlooking the river
105、EXT. THE RIVER - P.B.R. DAY,doc_104_chunk_17,looking at Moonby,"On a boat, preparing to go ashore to meet Colonel Kurtz"
"42、EXT. P.B.R. - MED. SHOT - WILLARD, CHIEF",doc_41_chunk_1,He lets the board drop.,"P.B.R. on river, crew navigating narrow, swift river"
"42、EXT. P.B.R. - MED. SHOT - WILLARD, CHIEF",doc_41_chunk_1,Willard moves to the back of the boat.,"P.B.R. on river, crew navigating narrow, swift river"
4、EXT. HELICOPTER - DUSK,doc_3_chunk_24,Arch light.,
103、EXT. THE RIVER - FOG - DAY,doc_102_chunk_2,VIEW ON WILLARD listening.,"River banks, foggy, sounds of hundreds."
43、EXT. THE RIVER - FOG - DAY,doc_42_chunk_8,looking toward the banks.,Riverbank under arrow attack
112、EXT. OF THE TEMPLE AT NU MUNG BA - NIGHT,doc_111_chunk_13,watching this spectacle,
43、EXT. THE RIVER - FOG - DAY,doc_42_chunk_7,(reading),
43、EXT. THE RIVER - FOG - DAY,doc_42_chunk_7,(pause),
52、EXT. OF THE TEMPLE AT NU MUNG BA - NIGHT,doc_51_chunk_6,"Exhilarated, and moving with the MUSIC.",
"26、INT. TENT - MED. SHOT - WILLARD, TERRI",doc_25_chunk_0,He finishes tying on his boots -- pulls on his jacket -- his gun belt and picks up his M-16.,Preparing to leave and speaking to a woman.
"26、INT. TENT - MED. SHOT - WILLARD, TERRI",doc_25_chunk_0,"he turns, exits f.g.","After finishing his speech, he turns and exits."
33、INT. WILLARD'S QUARTERS - EVENING,doc_32_chunk_3,fascinated,Willard viewing the album of the plantation being built.
68、EXT. THE HELICOPTER - MED. SHOT,doc_67_chunk_1,(he shrugs),
3、INT. THE SAIGON BAR - DAY,doc_2_chunk_1,He sits down at the table with the drinks.,
3、INT. THE SAIGON BAR - DAY,doc_2_chunk_1,he calls for the waiter,
51、INT. HEADQUARTERS - NIGHT,doc_50_chunk_1,(he drinks from the canteen),
51、INT. HEADQUARTERS - NIGHT,doc_50_chunk_1,Willard drinks more of the LSD water.,
"42、EXT. P.B.R. - MED. SHOT - WILLARD, CHIEF",doc_41_chunk_11,Willard motions,Discussing signs and moving past a smoking mound
45、EXT. THE RIVER - P.B.R. DAY,doc_44_chunk_7,He picks up his field glasses and looks through.,View on Willard
45、EXT. THE RIVER - P.B.R. DAY,doc_44_chunk_17,looking at Moonby,"On a boat, preparing to go ashore to see Colonel Kurtz."
45、EXT. THE RIVER - P.B.R. DAY,doc_44_chunk_10,Looks that way.,"Near the dock, battlefield with corpses"
68、EXT. THE HELICOPTER - MED. SHOT,doc_67_chunk_3,(pointing to the map),
67、EXT. FULL VIEW - DAY,doc_66_chunk_13,"Willard eats it, for now.",
Int. Who's your commanding,doc_5_chunk_0,"He signs it quickly, leaving the Sergeant totally confused.",
45、EXT. THE RIVER - P.B.R. DAY,doc_44_chunk_30,He remains silent.,
63、INT. THE SAIGON BAR - DAY,doc_62_chunk_1,He sits down at the table with the drinks.,
63、INT. THE SAIGON BAR - DAY,doc_62_chunk_1,he calls for the waiter,
63、INT. THE SAIGON BAR - DAY,doc_62_chunk_1,"Annoyed , Willard looks over his shoulder.",
64、EXT. HELICOPTER - DUSK,doc_63_chunk_0,Armed men jump from the Huey -- among them Willard.,"Huey lands in a heavily fortified compound, armed men jump from it"
Int. Who's your commanding,doc_65_chunk_0,"He signs it quickly, leaving the Sergeant totally confused.",
64、EXT. HELICOPTER - DUSK,doc_63_chunk_27,Arch light.,
