doc_title,chunk_id,text,scene_context
141、INT. HOUSE MORNING,doc_140_chunk_0,Morning. Sleep well?,"Morning in bed, Jill greets Sam and asks if he slept well."
108、INT. SAM'S FLAT NIGHT,doc_107_chunk_2,Do you repeat everying?,Speaking to Dowser about repeating words
64、INT. LIFT DAY,doc_63_chunk_1,But you've stamped this form before! Why won't you stamp it now?,"Lobby, arguing with porter about form stamping"
16、INT. MINISTRY OF INFORMATION LOBBY DAY,doc_15_chunk_8,I want to report a wrongful arrest.,Information desk: Jill speaking with Information Porter about wrongful arrest.
16、INT. MINISTRY OF INFORMATION LOBBY DAY,doc_15_chunk_8,I've been to Information Adjustments. They sent me here. They told me you had a form I had to fill in.,Information desk: Jill speaking with Information Porter about wrongful arrest.
16、INT. MINISTRY OF INFORMATION LOBBY DAY,doc_15_chunk_8,Yes.,Information desk: Jill speaking with Information Porter about wrongful arrest.
110、INT. MOTHER'S CORRIDOR NIGHT,doc_109_chunk_1,"No, amateur.","At MOTHER's door, Jill answers Matthews' question about her professionalism."
11、INT. JILL'S FLAT NIGHT,doc_10_chunk_3,Mrs Buttle? Mrs Buttle?,Scene 20a: Jill calls out to Mrs Buttle in her flat.
7、INT. JILL'S FLAT NIGHT,doc_6_chunk_0,Who's there?,"Bathroom: Jill in bath, asks man in uniform who he is."
31、INT. BUTTLE SITTING ROOM DAY,doc_30_chunk_7,Are you alright?,Broken mirror reflection of Jill in ceiling hole; Jill speaks to Sam.
31、INT. BUTTLE SITTING ROOM DAY,doc_30_chunk_7,"Mrs Buttle, are you alright?",Broken mirror reflection of Jill in ceiling hole; Jill speaks to Sam.
115、INT. MOTHER'S FLAT NIGHT,doc_114_chunk_1,What do you think? ... is it me?,Jill speaks to Sam about her appearance after he is stunned.
115、INT. MOTHER'S FLAT NIGHT,doc_114_chunk_1,Care for a bit of necrophilia?,"After reading the print-out, Jill speaks to Sam."
