doc_title,chunk_id,description,scene_context
41、INT HOSPITAL ROOM - ICU - MORNING,doc_40_chunk_2,Frannie embraces her daughter.,
15、INT SEVERAL MORE HOSPITAL ROOMS - FLASHBACK,doc_14_chunk_0,Having her head shaved by Frannie.,
45、INT HOSPITAL - CONFERENCE ROOM,doc_44_chunk_1,FRANNIE HAZEL --,
36、INT HAZEL'S UTILITY ROOM - DAY,doc_35_chunk_0,Frannie folds laundry while Hazel pleads her case.,
37、INT DOCTOR'S OFFICE - ANOTHER DAY,doc_36_chunk_1,"Frannie hesitates, caught off guard by Hazel's suggestion.",
39、INT FRANNIE'S CAR - MOMENTS LATER,doc_38_chunk_0,Frannie's in the back with Hazel's head in her lap.,
5、INT HAZEL'S LIVING ROOM - ANOTHER DAY,doc_4_chunk_1,"Frannie and Michael look at one another, don't say anything.",
21、INT HAZEL'S DINING ROOM - NIGHT,doc_20_chunk_0,Frannie shares a quick glance with Michael.,Dinner table scene with Hazel and her parents.
57、INT KITCHEN - ONE WEEK LATER,doc_56_chunk_0,"Frannie makes breakfast as Hazel enters, now dressed and excited for the trip.",
60、EXT AIRPORT - ESTABLISHING,doc_59_chunk_0,Frannie helps with all their bags and equipment.,
6、INT HAZEL'S KITCHEN - ANOTHER DAY,doc_5_chunk_1,FRANNIE (BEAT) Get in the car.,
1、INT DOCTOR'S OFFICE - DAY,doc_0_chunk_0,Frannie explains to the DOCTOR,"Inside an exam room, Frannie is speaking with a doctor about Hazel's behavior."
2、INT DOCTOR'S OFFICE - SAME,doc_1_chunk_1,She's gone a few times.,
2、INT DOCTOR'S OFFICE - SAME,doc_1_chunk_1,Hazel.,
45、INT HOSPITAL - CONFERENCE ROOM,doc_44_chunk_2,Frannie feels horrible now.,Scene following a meeting with Dr. Simmons where Hazel is told she is too sick for an opportunity.
30、INT HAZEL'S BEDROOM - MORNING,doc_29_chunk_3,Clearly Frannie feels awful.,
30、INT HAZEL'S BEDROOM - MORNING,doc_29_chunk_3,"Frannie walks out, sadly.",
63、INT AIRPLANE - MOMENTS LATER,doc_62_chunk_3,Frannie's asleep.,"Later, mid-flight on a dark plane."
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_7,Frannie pulls up.,
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_7,Frannie looks at the boy with the cigarette in his mouth.,
2、INT DOCTOR'S OFFICE - SAME,doc_1_chunk_0,Frannie continues to talk to the doctor.,
2、INT DOCTOR'S OFFICE - SAME,doc_1_chunk_0,The Doctor looks at Frannie who just shakes her head.,
62、INT AIRPORT GATE - LATER,doc_61_chunk_0,Frannie helping with the equipment,"Gate area: Arriving at the gate, Frannie assists with the equipment while Hazel and Gus receive attention from other passengers."
66、INT HOTEL ROOM - HOURS LATER,doc_65_chunk_0,Frannie turns away without responding to the accusation.,
66、INT HOTEL ROOM - HOURS LATER,doc_65_chunk_1,"FRANNIE (beat, excited) Let's get you dressed!",
15、INT SEVERAL MORE HOSPITAL ROOMS - FLASHBACK,doc_14_chunk_1,Frannie runs her fingers through her hair.,"Hazel lies in bed, struggling to breathe."
15、INT SEVERAL MORE HOSPITAL ROOMS - FLASHBACK,doc_14_chunk_1,Frannie (through the tears) asks if Hazel is ready.,"In the ICU, her parents standing over her."
65、INT HOTEL - LATER,doc_64_chunk_0,Frannie brings her stuff into the room.,"Scene: Inside a room, Gus helps Hazel and Frannie move in."
95、INT HAZEL'S DINING ROOM - ANOTHER DAY,doc_94_chunk_2,Frannie grabs her shoulders,
30、INT HAZEL'S BEDROOM - MORNING,doc_29_chunk_1,"Frannie races in, clearly expecting a health problem.",
30、INT HAZEL'S BEDROOM - MORNING,doc_29_chunk_1,Frannie reads it.,
30、INT HAZEL'S BEDROOM - MORNING,doc_29_chunk_1,Frannie thinks about how to respond for a beat.,
38、INT HAZEL'S BEDROOM - NIGHT,doc_37_chunk_0,Frannie and Michael burst in.,"Scene: Hazel's room at night, after Hazel wakes up screaming."
38、INT HAZEL'S BEDROOM - NIGHT,doc_37_chunk_0,"Fran stays behind, rocking with her daughter, promising her it'll all be ok.","Scene: Hazel's room at night, after Hazel wakes up screaming."
56、INT HAZEL'S BEDROOM - DAY,doc_55_chunk_2,Frannie comes to her and they embrace.,"Inside the house, after Frannie tells Hazel that Dr. Maria called and made a case for Hazel needing to live."
56、INT HAZEL'S BEDROOM - DAY,doc_55_chunk_2,Frannie is getting back in the tub now.,"Inside the house, after embracing Hazel."
59、INT / EXT CAR - LATER,doc_58_chunk_0,Frannie pulls up to Gus's house.,"Outside Gus's house, arriving in a car packed with supplies."
59、INT / EXT CAR - LATER,doc_58_chunk_0,Frannie immediately puts her arm around Hazel and quickly spins her back to the car.,"Outside Gus's house, after hearing a commotion inside."
56、INT HAZEL'S BEDROOM - DAY,doc_55_chunk_1,"Frannie races out of her room in a towel, dripping wet.",
56、INT HAZEL'S BEDROOM - DAY,doc_55_chunk_1,Frannie purses her lips and squints past Hazel. Clearly unsure what to say.,
56、INT HAZEL'S BEDROOM - DAY,doc_55_chunk_1,Frannie can't keep a straight face.,
72、INT HOTEL ROOM - SAME,doc_71_chunk_1,Frannie is still at a loss but she's impressed.,
72、INT HOTEL ROOM - SAME,doc_71_chunk_1,Frannie pauses briefly.,
59、INT / EXT CAR - LATER,doc_58_chunk_1,Frannie politely honks the horn.,"Back at the car, far out of earshot, they wait."
59、INT / EXT CAR - LATER,doc_58_chunk_1,"Frannie doesn't know what to make of any of that. She just says, when they stop and look at her:","Back at the car, after Gus emerges from the house."
63、INT AIRPLANE - MOMENTS LATER,doc_62_chunk_2,Frannie does not look up from her magazine,"Scene: On a plane during takeoff, Hazel and Gus are excitedly reacting to the flight."
63、INT AIRPLANE - MOMENTS LATER,doc_62_chunk_2,"Frannie speaks while sitting next to Hazel and Gus, indicating her presence as their mother","Scene: On a plane during takeoff, Hazel and Gus are excitedly reacting to the flight."
72、INT HOTEL ROOM - SAME,doc_71_chunk_0,"Frannie reads the words on the shirt: ""This is not a pipe.""",
72、INT HOTEL ROOM - SAME,doc_71_chunk_0,"Frannie says it is a pipe, disagreeing with the shirt's message.",
67、INT HOTEL ROOM - LATER,doc_66_chunk_0,"Frannie opens the door to find Gus in a perfectly tailored BLACK SUIT, cigarette dangling from his mouth.",
67、INT HOTEL ROOM - LATER,doc_66_chunk_0,"Frannie calls to the bathroom, 'Hazel! Gus is here.'",
64、EXT/ INT AMSTERDAM HIGHWAY - TAXI CAB - MORNING,doc_63_chunk_0,Frannie rides in the back of a yellow cab.,"Inside a yellow cab, traveling with Hazel and Gus."
64、EXT/ INT AMSTERDAM HIGHWAY - TAXI CAB - MORNING,doc_63_chunk_0,Frannie responds to the cab driver by saying they're from Indiana.,"Inside a yellow cab, during conversation with the cab driver."
80、EXT CAFE - DAY,doc_79_chunk_1,"Frannie pauses after speaking, then says she's going to stretch her legs and give Hazel and Gus time to talk.",
80、EXT CAFE - DAY,doc_79_chunk_1,Frannie stands up to leave Hazel and Gus.,
97、INT HAZEL'S BEDROOM - NIGHT,doc_96_chunk_0,It's Frannie and Michael. This only confirms her worst fears.,"Hazel's bedroom, early morning at 4am, after hearing the phone ring and a voiceover about Augustus Waters' death."
7、EXT CHURCH - ESTABLISHING,doc_6_chunk_1,"Frannie pauses briefly, then says she has errands to run.",
7、EXT CHURCH - ESTABLISHING,doc_6_chunk_1,Frannie gets back in the car.,
7、EXT CHURCH - ESTABLISHING,doc_6_chunk_1,Frannie shouts to her daughter to make some friends.,
7、EXT CHURCH - ESTABLISHING,doc_6_chunk_0,Frannie's car pulls up close to the back entrance.,A small Episcopalian sanctuary in suburban Indianapolis.
7、EXT CHURCH - ESTABLISHING,doc_6_chunk_0,"Hazel, oxygen tank in toe, gets out of the car with Frannie's assistance.",A small Episcopalian sanctuary in suburban Indianapolis.
4、EXT CHURCH - LATER,doc_3_chunk_0,"Frannie sits in the car in the parking lot, reading from a book, waiting for Group to be over.","Parking lot outside a church, before Group ends."
4、EXT CHURCH - LATER,doc_3_chunk_0,She sees the church door open and puts the book away.,"Parking lot outside a church, as the church door opens."
4、EXT CHURCH - LATER,doc_3_chunk_0,"Frannie looks at her like ""well, was it great?""","Parking lot outside a church, after Hazel exits the church."
95、INT HAZEL'S DINING ROOM - ANOTHER DAY,doc_94_chunk_5,"Frannie looks at Michael like, ""should I say something?""",
95、INT HAZEL'S DINING ROOM - ANOTHER DAY,doc_94_chunk_5,She goes for it.,
95、INT HAZEL'S DINING ROOM - ANOTHER DAY,doc_94_chunk_5,Frannie is working or reading.,
80、EXT CAFE - DAY,doc_79_chunk_0,Frannie drinking coffee in the sun at an outdoor cafe.,"Outdoor cafe: Hazel, Gus, and Frannie are re-enacting yesterday's events."
80、EXT CAFE - DAY,doc_79_chunk_0,Frannie asks 'And then what happened?',"Outdoor cafe: During the re-enactment of yesterday's events, after Hazel describes an incident."
41、INT HOSPITAL ROOM - ICU - MORNING,doc_40_chunk_1,Frannie says they thought it was a brain tumor.,"Scene: Hazel's hospital room, after her parents arrive."
41、INT HOSPITAL ROOM - ICU - MORNING,doc_40_chunk_1,"Frannie explains the fluid in the lungs, preventing oxygenation, and points to the tube in Hazel's side draining fluid into a plastic bladder that hangs off her bed.","Scene: Hazel's hospital room, discussing Hazel's medical condition."
41、INT HOSPITAL ROOM - ICU - MORNING,doc_40_chunk_1,Frannie says they drained a liter and a half last night.,"Scene: Hazel's hospital room, discussing Hazel's medical condition."
95、INT HAZEL'S DINING ROOM - ANOTHER DAY,doc_94_chunk_1,Frannie finish eating first.,
95、INT HAZEL'S DINING ROOM - ANOTHER DAY,doc_94_chunk_1,Frannie You haven't eaten a thing.,
95、INT HAZEL'S DINING ROOM - ANOTHER DAY,doc_94_chunk_1,"Frannie You can't not eat, Hazel.",
95、INT HAZEL'S DINING ROOM - ANOTHER DAY,doc_94_chunk_1,Frannie Sit down.,
95、INT HAZEL'S DINING ROOM - ANOTHER DAY,doc_94_chunk_6,Frannie and Michael don't quite know what to say.,
95、INT HAZEL'S DINING ROOM - ANOTHER DAY,doc_94_chunk_6,"Frannie thanks Hazel, expressing that her words mean everything to her.",
95、INT HAZEL'S DINING ROOM - ANOTHER DAY,doc_94_chunk_6,Frannie says she'd still really like Hazel to eat.,
44、INT HOSPITAL ICU - FLASHBACK,doc_43_chunk_0,"Frannie pauses briefly, then asks through the tears, 'Are you ready, sweetie?'","Scene involving 13-year-old Hazel in a medical setting, surrounded by her parents and doctors."
44、INT HOSPITAL ICU - FLASHBACK,doc_43_chunk_0,"Frannie says, 'I won't be a mom anymore.'","Scene involving 13-year-old Hazel in a medical setting, after the anaesthetic takes effect."
44、INT HOSPITAL ICU - FLASHBACK,doc_43_chunk_0,Frannie falls into her husband's chest.,"Scene involving 13-year-old Hazel in a medical setting, after expressing emotional distress."
5、INT HAZEL'S LIVING ROOM - ANOTHER DAY,doc_4_chunk_0,"Frannie sits on the other side of the L-shaped couch, watching Hazel - but trying not to make it seem that way.","Scene: Living room, 'America's Next Top Model' is on the TV."
5、INT HAZEL'S LIVING ROOM - ANOTHER DAY,doc_4_chunk_0,Frannie says it's Friday night.,"Scene: Living room, 'America's Next Top Model' is on the TV."
5、INT HAZEL'S LIVING ROOM - ANOTHER DAY,doc_4_chunk_0,"Frannie suggests that Hazel should call her friends, see what they're up to.","Scene: Living room, 'America's Next Top Model' is on the TV."
20、INT HAZEL'S BEDROOM - ANOTHER NIGHT,doc_19_chunk_0,"Frannie stands in the doorway, notices the new book.","Scene: Inside Hazel's bedroom, Hazel is reading in bed."
20、INT HAZEL'S BEDROOM - ANOTHER NIGHT,doc_19_chunk_0,Frannie looks intrigued.,"Scene: Inside Hazel's bedroom, Hazel is reading in bed."
20、INT HAZEL'S BEDROOM - ANOTHER NIGHT,doc_19_chunk_0,Frannie rolls her eyes.,"Scene: Inside Hazel's bedroom, Hazel is reading in bed."
20、INT HAZEL'S BEDROOM - ANOTHER NIGHT,doc_19_chunk_0,Frannie notices.,"Scene: Inside Hazel's bedroom, Hazel is reading in bed."
20、INT HAZEL'S BEDROOM - ANOTHER NIGHT,doc_19_chunk_0,Frannie says nothing to that.,"Scene: Inside Hazel's bedroom, Hazel is reading in bed."
95、INT HAZEL'S DINING ROOM - ANOTHER DAY,doc_94_chunk_3,Frannie has tears in her eyes.,
95、INT HAZEL'S DINING ROOM - ANOTHER DAY,doc_94_chunk_3,Frannie sits down on the couch with her daughter.,
95、INT HAZEL'S DINING ROOM - ANOTHER DAY,doc_94_chunk_3,"Frannie says, 'Oh god, sweetie. I'm sorry. I was wrong, ok? It wasn't something I believe.'",
95、INT HAZEL'S DINING ROOM - ANOTHER DAY,doc_94_chunk_3,"Frannie says, 'As long as either of us is alive, I will be your mother. Even if you die, I --'",
95、INT HAZEL'S DINING ROOM - ANOTHER DAY,doc_94_chunk_3,"Frannie says, 'Even when you die, I will still be your mother. I will always be your Mother.'",
