doc_title,chunk_id,text,scene_context
13、INT. AMBULANCE - TWO SHOT - DAY,doc_12_chunk_0,Turn it off.,"Ambulance, Neil tells Chris to turn off the radio."
133、EXT. 405 SHOULDER - WIDE,doc_132_chunk_0,Sure. Buy me a cup of coffee.,"On the shoulder of a road, Neil speaks with Vincent Hanna after Hanna approaches his car."
121、INT. RESTAURANT - ON BOOTH,doc_120_chunk_0,What took you so long?,Neil speaking to Cerrito about the delay
113、INT. BASEMENT - NEIL,doc_112_chunk_1,We walk!! Now. No argument.,"In a shop, Neil instructs Chris to leave immediately."
12、INT. TRUCK - CERRITO,doc_11_chunk_2,You ready if I need you?,Radio communication with Towner
12、INT. TRUCK - CERRITO,doc_11_chunk_2,Got their air?,Radio communication with Towner
139、INT. KITCHEN - BREEDAN - DAY,doc_138_chunk_1,What are you talking about?,Booth scene: Neil McCauley speaks with Towner about his wife's medical emergency.
120、INT. KITCHEN - BREEDAN,doc_119_chunk_0,"Hey, David. How you doing?","Breakfast counter, Neil greets Breedan and asks about his well-being."
120、INT. KITCHEN - BREEDAN,doc_119_chunk_0,Gettin' by. You okay?,"Breakfast counter, Neil responds to Breedan's question about his well-being."
120、INT. KITCHEN - BREEDAN,doc_119_chunk_0,Sure. See you around.,"Breakfast counter, Neil acknowledges Breedan's temporary job and says goodbye."
121、INT. RESTAURANT - ON BOOTH,doc_120_chunk_4,All right. All right.,"With Cerrito, about joining the action."
122、EXT. WILIMINGTON OIL FIELDS - OIL PUMP - DAY,doc_121_chunk_1,Yeah.,Neil confirms the location to Cerrito.
122、EXT. WILIMINGTON OIL FIELDS - OIL PUMP - DAY,doc_121_chunk_1,That's the escape route...,Neil explains the escape route to Cerrito and Chris.
149、INT. BANK - ON STREET DOOR - DAY,doc_148_chunk_6,Don't touch your face. Let it bleed.,"Public place, Neil instructs a man to let a wound bleed while customers watch."
134、EXT. FOOD STAND - HANNA + NEIL - NIGHT,doc_133_chunk_3,No.,"Hanna asks Neil if he's a monk, Neil denies it."
134、EXT. FOOD STAND - HANNA + NEIL - NIGHT,doc_133_chunk_3,I got a woman.,Neil reveals he has a woman.
149、INT. BANK - ON STREET DOOR - DAY,doc_148_chunk_0,"Hi! Can I borrow your pen, John?",Bank teller window: Neil asks John Fiske for a pen.
138、INT. ROBERT'S COFFEE SHOP - ON NEIL - DAY,doc_137_chunk_0,Where the hell's Towner? I wanted to pass by early. I want to check the slot for the work car.,Restaurant booth with Cerrito and Chris; Neil asks about Towner and the work car slot
15、INT. AMBULANCE - ON NEIL - DAY,doc_14_chunk_0,"Two minutes, fifty seconds.","Preparation scene, Neil and Chris discussing response time."
113、INT. BASEMENT - NEIL,doc_112_chunk_0,...We walk.,"In a room with Chris, discussing the sound and the need to leave."
113、INT. BASEMENT - NEIL,doc_112_chunk_0,It is not an animal sound. We are out of here.,"In a room with Chris, discussing the sound and the need to leave."
