doc_title,chunk_id,description,scene_context
121、INT. RESTAURANT - ON BOOTH,doc_120_chunk_0,Neil slides in.,
125、INT. NATE'S MERCEDES - TWO SHOT - TRAVELING - DAY,doc_124_chunk_3,Neil laughs.,Scene 82: Bank heist discussion
114、EXT. ROOFTOP - ON JACKSON,doc_113_chunk_0,"Neil and Chris enter, approach the Pontiac with Cerrito behind the wheel.","Alley below, rooftop POV"
119、INT. ROBERT'S COFFEE SHOP - NEIL + CHRIS - DAY,doc_118_chunk_2,Neil looks over at the cook behind the high counter and recognizes him.,At a high counter
134、EXT. FOOD STAND - HANNA + NEIL - NIGHT,doc_133_chunk_1,(pause),
134、EXT. FOOD STAND - HANNA + NEIL - NIGHT,doc_133_chunk_1,(low threat),
"108、EXT. EMA, INC., REAR ENTRANCE - CHRIS",doc_107_chunk_0,"Neil, Chris and Cerrito climb into the Pontiac and drive away.","Building interior, after door is opened"
113、INT. BASEMENT - NEIL,doc_112_chunk_0,Looks up at the ceiling.,
113、INT. BASEMENT - NEIL,doc_112_chunk_0,Down at the floor.,
113、INT. BASEMENT - NEIL,doc_112_chunk_0,He thinks.,
113、INT. BASEMENT - NEIL,doc_112_chunk_0,Pause.,
135、INT. HANNA'S OFFICE - HANNA - NIGHT,doc_134_chunk_1,McCauley pulled into a car wash. Car came out. He didn't.,Conversation between Hanna and Casals about tails being dumped
134、EXT. FOOD STAND - HANNA + NEIL - NIGHT,doc_133_chunk_7,Neil's wry smile.,"Restaurant, during a tense conversation"
113、INT. BASEMENT - NEIL,doc_112_chunk_1,tense whisper; already going,
1、EXT. CEDARS-SINAI - WIDE - DAY,doc_0_chunk_1,Neil runs a professional crew,
134、EXT. FOOD STAND - HANNA + NEIL - NIGHT,doc_133_chunk_2,shrugs,Confrontation with Hanna
119、INT. ROBERT'S COFFEE SHOP - NEIL + CHRIS - DAY,doc_118_chunk_0,Neil's explosive behind it.,"Booth on Beverly Boulevard, morning conversation"
139、INT. KITCHEN - BREEDAN - DAY,doc_138_chunk_2,Neil rises and goes back into the restaurant kitchen.,"Restaurant kitchen, after Chris's question"
122、EXT. WILIMINGTON OIL FIELDS - OIL PUMP - DAY,doc_121_chunk_0,Neil - in a gray chamois jacket over a black T-shirt - gets out.,"Dirt access road, desolate area"
125、INT. NATE'S MERCEDES - TWO SHOT - TRAVELING - DAY,doc_124_chunk_0,Neil examines circuit diagrams and architectural blueprints of the bank.,
125、INT. NATE'S MERCEDES - TWO SHOT - TRAVELING - DAY,doc_124_chunk_0,Next he unfolds a pasted-together 180 degree view of the street.,
125、INT. NATE'S MERCEDES - TWO SHOT - TRAVELING - DAY,doc_124_chunk_0,Neil puts the materials back in the case and snaps it shut.,
"111、INT. EMA, BASEMENT - WIDE ON VAULT DOOR",doc_110_chunk_0,Neil's entered.,
"111、INT. EMA, BASEMENT - WIDE ON VAULT DOOR",doc_110_chunk_0,He illuminates the vault with his penlight.,Vault
149、INT. BANK - ON STREET DOOR - DAY,doc_148_chunk_1,Neil pulls his stocking mask down over his face.,
149、INT. BANK - ON STREET DOOR - DAY,doc_148_chunk_1,He reaches over the counter and grabs smiling John Fiske's lapels and yanks him over the counter top and throws him across the floor.,
1、EXT. CEDARS-SINAI - WIDE - DAY,doc_0_chunk_2,Neil McCauley keepsit so there's nothing he couldn't walk from in 30 seconds flat.,
1、EXT. CEDARS-SINAI - WIDE - DAY,doc_0_chunk_2,he enters the big double doors and pulls a white intern's coat from his paper bag.,Entering a building via big double doors
120、INT. KITCHEN - BREEDAN,doc_119_chunk_0,sits on counter,Breakfast counter
120、INT. KITCHEN - BREEDAN,doc_119_chunk_0,looks out and sees Cerrito,Breakfast counter
15、INT. AMBULANCE - ON NEIL - DAY,doc_14_chunk_0,Neil pulls on the rubber mask of Donald Duck and slings a stopwatch on a string around his neck.,
132、INT. TOWN CAR - NEIL - NIGHT,doc_131_chunk_0,"driving, looks into the rear mirror.","Routine police stop, early evening rush hour"
132、INT. TOWN CAR - NEIL - NIGHT,doc_131_chunk_0,He checks for helicopters.,"Routine police stop, early evening rush hour"
132、INT. TOWN CAR - NEIL - NIGHT,doc_131_chunk_0,slips his 9mm. Browning under his thigh and pulls over.,"Routine police stop, early evening rush hour"
140、INT. KITCHEN - TWO SHOT - DAY,doc_139_chunk_0,Neil enters.,
140、INT. KITCHEN - TWO SHOT - DAY,doc_139_chunk_0,Neil leaves.,
138、INT. ROBERT'S COFFEE SHOP - ON NEIL - DAY,doc_137_chunk_0,Neil watches the cook behind the high counter.,"Restaurant booth, waiting for Towner"
138、INT. ROBERT'S COFFEE SHOP - ON NEIL - DAY,doc_137_chunk_0,Neil waves.,"Restaurant booth, after Breedan nods"
133、EXT. 405 SHOULDER - WIDE,doc_132_chunk_0,"watches Hanna approach, wary.","Shoulder of the road, Neil and Hanna's standoff"
133、EXT. 405 SHOULDER - WIDE,doc_132_chunk_0,He didn't expect this to happen.,"Shoulder of the road, Neil and Hanna's standoff"
133、EXT. 405 SHOULDER - WIDE,doc_132_chunk_0,(beat; then),"Shoulder of the road, Neil and Hanna's standoff"
144、INT. MERCURY WAGON - CERRITO - DAY,doc_143_chunk_1,checks his watch.,
137、INT. BANK - UPPER STORAGE ROOM - WIDE - NIGHT,doc_136_chunk_0,We HEAR the SCRAPING NOISE of Neil and Chris working.,"Deserted building, fuse boxes area, Neil and Chris working on alarm system"
