doc_title,chunk_id,text,scene_context
35、INT. GORDON'S HOUSE (SOWETO) - NIGHT,doc_34_chunk_1,On the second day of our detention at John Vorster Square we were taken to one of the top floors. We were ordered to undress and they started to beat us with fists and sjamboks. This for a long time.,Gordon reads about detention at John Vorster Square to Wellington
28、EXT. DAN PIENAAR SCHOOL - PLAYING FIELDS - DAY,doc_27_chunk_2,"That day, Mr. Ben, sir, when they whipped Jonathan, you also said we can do nothing. But if we had... if someone heard what we had to say this would not have happened.",Gordon and Ben discuss the whipping of Jonathan and the current tragedy.
36、INT. BEN'S STUDY - NIGHT,doc_35_chunk_1,"That day, Mister Ben, sir, when they whipped Jonathan, you also said we can do nothing. God as my witness today: I must know what",Ben's study: Gordon's voice over about Jonathan's whipping and his need to know.
28、EXT. DAN PIENAAR SCHOOL - PLAYING FIELDS - DAY,doc_27_chunk_1,"Mister Ben, sir. If it was me, all right. And if it was Emily, all right. We are not young. But he's our child. My time and your time, it's passing. But the time of our children is coming. And now if they kill our children -- if we let them -- what is it that we lived for?",Speaking to Mister Ben about protecting their children.
40、INT. INTERROGATION ROOM - JOHN VORSTER SQUARE - DAY,doc_39_chunk_0,"Please, I've done nothing. All I tried to do was to find...","Office, Gordon being interrogated by Captain Stolz."
1、EXT. DAN PIENAAR SECONDARY SCHOOL FOR BOYS - DAY,doc_0_chunk_5,U ya phi?,Gordon shouts at Jonathan as he walks away towards the gate
1、EXT. DAN PIENAAR SECONDARY SCHOOL FOR BOYS - DAY,doc_0_chunk_4,Jonathan.,Gordon shouts to Jonathan to stop him from attacking after Jonathan is tripped by a student.
28、EXT. DAN PIENAAR SCHOOL - PLAYING FIELDS - DAY,doc_27_chunk_3,"How did he die, Mister Ben, sir?",Gordon interrupts Ben to ask about his son's death.
28、EXT. DAN PIENAAR SCHOOL - PLAYING FIELDS - DAY,doc_27_chunk_3,That's what they say. But I got to know for certain. How can I have peace? I must know how my son died and where they buried him.,Gordon continues to demand details about his son's death and burial.
60、INT. INTERROGATION ROOM (JOHN VORSTER SQUARE) - DAY,doc_59_chunk_4,Hai!,Gordon subjected to electric shock
35、INT. GORDON'S HOUSE (SOWETO) - NIGHT,doc_34_chunk_3,"We told them we had done nothing and didn't know about all the things they are asking us; on two occasion they put a wet bag over my head and I -- couldn't breathe -- I thought I was going to die. One day I heard Jonathan being beaten. He was screaming and crying, and then a noise like tables and chairs being knocked down, and Capt. Stolz shouting ""you bastard, get up, do you hear me?"" Ngubene, don't pretend here,",Gordon speaking to Ngubene about his torture and Jonathan's beating.
6、INT. BEN'S KITCHEN - DAY,doc_5_chunk_1,"What does he know about court? Before he knew, it was all over.",Gordon and Ben discussing the court case and injustice
106、INT. EMILY'S HOUSE - NIGHT,doc_105_chunk_4,My dear wife. I am still in these conditions... worse... and too much pain. They don't want to believe me. You must try to help me. They won't stop. You must care for the children. I don't know anymore if I will come home alive. They're very -- (a word mumbled) -- but God will provide. I love you and I miss you very much. Try to help me because...,Voice over: Gordon speaks to his wife about his condition and plea for help.
6、INT. BEN'S KITCHEN - DAY,doc_5_chunk_2,We can get a lawyer to appeal.,"Inside, Gordon speaks with Ben about appealing."
1、EXT. DAN PIENAAR SECONDARY SCHOOL FOR BOYS - DAY,doc_0_chunk_3,"We'll be there, Mr. Ben'sir, Jonathan come to help me.",Garden: Gordon speaks to Ben about their arrival and Jonathan's help.
1、EXT. DAN PIENAAR SECONDARY SCHOOL FOR BOYS - DAY,doc_0_chunk_3,"He's working hard, Mr. Ben'sir, and your money will not be wasted. Emily and me will always thank you.",Garden: Gordon responds to Ben's question about Jonathan's algebra progress.
28、EXT. DAN PIENAAR SCHOOL - PLAYING FIELDS - DAY,doc_27_chunk_4,I don't care what they say. He is my child. God is my witness today: I cannot stop before I know what happened and where he lies. His body belongs to Emily and me.,"Field, Gordon speaks with Ben about his child and the police"
6、INT. BEN'S KITCHEN - DAY,doc_5_chunk_0,"That's not why I'm complaining, Mister Ben, sir. If he did wrong, I'd beat him myself. But he didn't.",Gordon speaks to Ben about the canning of his son.
6、INT. BEN'S KITCHEN - DAY,doc_5_chunk_4,"I'm not worried about the wounds. They'll heal in time, Mister Ben, sir. It's the wounds here. (slaps his chest) I worry about. Injustice... it fester.","Inside house, Gordon speaks to Ben about injustice."
6、INT. BEN'S KITCHEN - DAY,doc_5_chunk_3,"You don't understand, Mister Ben, sir. I don't want him to have a police record.","Near a door, Gordon speaks to Ben about avoiding a police record for Jonathan."
6、INT. BEN'S KITCHEN - DAY,doc_5_chunk_3,It will be there for the rest of his life and make it difficult for him to get a job in the future.,"Near a door, Gordon speaks to Ben about avoiding a police record for Jonathan."
60、INT. INTERROGATION ROOM (JOHN VORSTER SQUARE) - DAY,doc_59_chunk_6,I don't know anything about the A.N.C.,STOLZ questioning Gordon about affidavits and A.N.C. recruitment
60、INT. INTERROGATION ROOM (JOHN VORSTER SQUARE) - DAY,doc_59_chunk_6,Hai! Hai! Hai!,"Gordon in violent shaking state, shouting repeatedly"
