doc_title,chunk_id,text,scene_context
11、INT. AIRPORT LIFT - DAY,doc_10_chunk_0,We can talk in the car.,"In a huge lift, John speaks to Nadia about discussing in the car."
123、INT. HAPPY EATER - DAY,doc_122_chunk_4,I don't want to know.,"With Nadia, discussing not wanting to know about making men fall faster."
130、EXT. OUTSIDE POLICE STATION - DAY,doc_129_chunk_0,Get in the car.,"At the car (Rover), John tells Nadia to get in the car."
129、INT. POLICE CORRIDOR - DAY,doc_128_chunk_0,No.,Corridor: John declines the policeman's offer of help.
138、INT. / EXT. CAR (MOVING) - DAY,doc_137_chunk_5,"So what? Do you just switch off in your head or do you imagine you're with him, or what?","With Nadia, discussing her thoughts on being with him."
138、INT. / EXT. CAR (MOVING) - DAY,doc_137_chunk_5,Sometimes which?,"With Nadia, discussing her thoughts on being with him."
123、INT. HAPPY EATER - DAY,doc_122_chunk_2,"Oh, I don't know. In my job as Deputy Assistant of New Business at the bank would have to listen to the problems of a great many individuals. This took a lot of understanding and sympathy, to try to work out solutions to their problems. But, you see, I'm not in that line of work anymore. Nowadays I'm a bank robber.","Speaking to Nadia, John explains his past job and current occupation as a bank robber."
126、INT. POLICE STATION DUTY DESK - DAY,doc_125_chunk_0,What?,"Waiting room, speaking with Nadia about her nausea"
126、INT. POLICE STATION DUTY DESK - DAY,doc_125_chunk_0,What? No you're not..,"Waiting room, speaking with Nadia about her nausea"
126、INT. POLICE STATION DUTY DESK - DAY,doc_125_chunk_0,No you're not. How... Nice one. How dumb do you think I am ?,"Waiting room, speaking with Nadia about her nausea"
128、INT. LADIES - DAY,doc_127_chunk_0,You're pregnant.,"Ladies restroom, John speaks to Nadia after she comes out of a cubicle"
13、INT. / EXT. JOHN'S CAR (MOVING) - DAY,doc_12_chunk_2,I had this...,John pulls a sign from his jacket that says 'Nadia!'
139、EXT. ROADSIDE VERGE - DUSK,doc_138_chunk_0,Jesus. You weren't even on the plane.,"On a verge, John and Nadia discuss the journey; John states he wasn't on the plane."
