doc_title,chunk_id,fact,scene_context
101、INT. CASINO - CONTINUOUS,doc_100_chunk_6,Hu Li survived the blast.,"Midway up the carpet, during the confrontation scene."
178、EXT. LOADING DOCK PLATFORM - REIGN PLAZA - CONTINUOUS,doc_177_chunk_4,Hu Li strikes Carter with her gun immediately after he passes by her.,
204、INT. EYE IN THE SKY ROOM - CONTINUOUS,doc_203_chunk_0,Hu Li leads Lee into the room with tape around his mouth and hands tied behind his back.,
68、EXT. LOADING DOCK PLATFORM - REIGN PLAZA - CONTINUOUS,doc_67_chunk_4,Hu Li strikes Carter with her gun immediately after he passes by her.,
211、INT. CASINO - CONTINUOUS,doc_210_chunk_6,Hu Li survived the explosion.,"Casino scene: After the blast, Carter turns to face Hu Li, confirming she is alive."
94、INT. EYE IN THE SKY ROOM - CONTINUOUS,doc_93_chunk_0,Hu Li leads Lee into the room with tape around his mouth and hands tied behind his back.,
151、EXT. RICKY TAN'S YACHT - UPPER DECK - NIGHT,doc_150_chunk_2,Hu Li shoots Ricky Tan in the chest with her gun.,
151、EXT. RICKY TAN'S YACHT - UPPER DECK - NIGHT,doc_150_chunk_2,Hu Li exits the scene while Lee is engaged with her bodyguards.,
183、INT. LIMOUSINE - DAY,doc_182_chunk_0,Hu Li confirms that the plates are safe.,
183、INT. LIMOUSINE - DAY,doc_182_chunk_0,Hu Li reports that the dragon has been fed.,
41、EXT. RICKY TAN'S YACHT - UPPER DECK - NIGHT,doc_40_chunk_2,Hu Li shoots Ricky Tan in the chest with her gun.,
41、EXT. RICKY TAN'S YACHT - UPPER DECK - NIGHT,doc_40_chunk_2,Hu Li exits the scene while Lee is engaged with her bodyguards.,
73、INT. LIMOUSINE - DAY,doc_72_chunk_0,Hu Li confirms that the plates are safe.,
73、INT. LIMOUSINE - DAY,doc_72_chunk_0,Hu Li reports that the dragon has been fed.,
96、INT. EYE IN THE SKY ROOM - NIGHT,doc_95_chunk_0,Hu Li is given a detonator by Ricky Tan.,
96、INT. EYE IN THE SKY ROOM - NIGHT,doc_95_chunk_0,Hu Li holds a knife to Lee's face.,
68、EXT. LOADING DOCK PLATFORM - REIGN PLAZA - CONTINUOUS,doc_67_chunk_3,Hu Li physically incapacitates Carter by punching him in the jaw and kicking him backwards.,
68、EXT. LOADING DOCK PLATFORM - REIGN PLAZA - CONTINUOUS,doc_67_chunk_3,Hu Li issues a command to place individuals in the truck.,
206、INT. EYE IN THE SKY ROOM - NIGHT,doc_205_chunk_1,Hu Li is disarmed of the detonator by Isabella.,Isabella kicks the detonator from Hu Li's hand during a confrontation.
206、INT. EYE IN THE SKY ROOM - NIGHT,doc_205_chunk_1,Hu Li is physically subdued and restrained against a wall by Isabella.,Isabella slams Hu Li against the wall and holds a gun to her chin.
201、INT. HALLWAY - NIGHT,doc_200_chunk_3,Hu Li places a ying-tao grenade in Lee's mouth and tapes it shut.,
201、INT. HALLWAY - NIGHT,doc_200_chunk_3,Hu Li holds the detonator for the grenade placed in Lee's mouth.,
201、INT. HALLWAY - NIGHT,doc_200_chunk_3,"Hu Li issues a threat to Lee using a live grenade, conditioning his compliance on the threat of detonation.",
91、INT. HALLWAY - NIGHT,doc_90_chunk_3,Hu Li places a grenade in Lee's mouth and tapes it shut.,
91、INT. HALLWAY - NIGHT,doc_90_chunk_3,Hu Li holds the detonator for the grenade placed in Lee's mouth.,
91、INT. HALLWAY - NIGHT,doc_90_chunk_3,Hu Li threatens to detonate the grenade in Lee's mouth if he does not follow her.,
112、EXT. AMERICAN CONSULATE - HONG KONG - DAY,doc_111_chunk_0,Hu Li purchases an order of pork bao from a street vendor.,"Outside the American Embassy, immediately before the explosion."
112、EXT. AMERICAN CONSULATE - HONG KONG - DAY,doc_111_chunk_0,Hu Li remains unresponsive to the explosion at the American Embassy.,"Outside the American Embassy, after the sixth-floor offices explode."
112、EXT. AMERICAN CONSULATE - HONG KONG - DAY,doc_111_chunk_0,Hu Li instructs the street vendor to call the police after the explosion.,"Outside the American Embassy, following the explosion."
2、EXT. AMERICAN CONSULATE - HONG KONG - DAY,doc_1_chunk_0,Hu Li purchases an order of pork bao from a street vendor.,"Outside the American Embassy, immediately before the explosion."
2、EXT. AMERICAN CONSULATE - HONG KONG - DAY,doc_1_chunk_0,Hu Li remains unresponsive to the explosion at the American Embassy.,"Outside the American Embassy, after the sixth-floor offices explode."
2、EXT. AMERICAN CONSULATE - HONG KONG - DAY,doc_1_chunk_0,Hu Li instructs the street vendor to call the police after the explosion.,"Outside the American Embassy, following the explosion."
107、INT. PENTHOUSE SUITE - NIGHT,doc_106_chunk_0,Hu Li is injured and bleeding while approaching Lee and Carter.,"Scene: On the rooftop, immediately after the main conflict appears to be resolved."
107、INT. PENTHOUSE SUITE - NIGHT,doc_106_chunk_0,Hu Li holds a bomb that is twice the size of the previous one.,"Scene: On the rooftop, as she confronts Lee and Carter."
107、INT. PENTHOUSE SUITE - NIGHT,doc_106_chunk_0,Hu Li activates the bomb's switch.,"Scene: On the rooftop, after speaking to Lee and Carter."
107、INT. PENTHOUSE SUITE - NIGHT,doc_106_chunk_0,Hu Li expresses intent to die together with Inspector Lee by initiating a suicide attack.,"Scene: On the rooftop, as she speaks in Chinese and prepares to detonate the bomb."
217、INT. PENTHOUSE SUITE - NIGHT,doc_216_chunk_0,Hu Li is injured and bleeding while approaching Lee and Carter.,"Final confrontation scene: Hu Li appears on the rooftop, wounded and holding a bomb."
217、INT. PENTHOUSE SUITE - NIGHT,doc_216_chunk_0,Hu Li holds a bomb that is twice the size of the previous one.,"Final confrontation scene: Hu Li appears on the rooftop, holding a large bomb."
217、INT. PENTHOUSE SUITE - NIGHT,doc_216_chunk_0,Hu Li activates the bomb's switch.,Final confrontation scene: Hu Li smiles and triggers the detonation sequence.
217、INT. PENTHOUSE SUITE - NIGHT,doc_216_chunk_0,Hu Li speaks a line in Chinese directed at Inspector Lee.,Final confrontation scene: Hu Li addresses Lee before activating the bomb.
