doc_title,chunk_id,description,scene_context
178、EXT. LOADING DOCK PLATFORM - REIGN PLAZA - CONTINUOUS,doc_177_chunk_1,Hu Li savors the moment.,
119、EXT. RAVEN CLUB - NIGHT,doc_118_chunk_0,HU LI and several gangsters round a corner.,
150、INT. RICKY TAN'S YACHT - MAIN CABIN - NIGHT,doc_149_chunk_1,"Hu Li hesitates, upset at being dismissed.",
101、INT. CASINO - CONTINUOUS,doc_100_chunk_6,Hu Li SURVIVED the blast and Carter has turned to face her.,
160、INT. CHEAP HOTEL ROOM - DOWNTOWN LA - NIGHT,doc_159_chunk_13,HU LI handing her a package,"Inside the hotel room, as seen through binoculars."
155、INT. SHIP'S HALLWAY - CONTINUOUS,doc_154_chunk_0,Hu Li savages Carter with a series of punishing blows.,Scene: Carter and Hu Li face off.
121、EXT. HONG KONG STREET - NIGHT,doc_120_chunk_3,"Hu Li and the GANGSTERS come over the crest of the hill, seeing Carter climbing up the hill.",
11、EXT. HONG KONG STREET - NIGHT,doc_10_chunk_3,"Hu Li and the GANGSTERS come over the crest of the hill, seeing Carter climbing up the hill.",
178、EXT. LOADING DOCK PLATFORM - REIGN PLAZA - CONTINUOUS,doc_177_chunk_2,"Hu Li trains her gun on him, freezing him in his tracks.",
148、EXT. YACHT - CONTINUOUS,doc_147_chunk_0,Hu Li is approaching STEVEN REIGN.,"Onboard a ship, during a party scene where Carter is searching the crowd."
156、INT. UPPER DECK - CONTINUOUS,doc_155_chunk_0,Hu Li jumps onboard the moving boat.,"Scene: Onboard a ship, as a speedboat starts to pull away."
101、INT. CASINO - CONTINUOUS,doc_100_chunk_7,Hu Li carefully wraps her long hair into a bun on top of her head.,"Dead center on the red carpet, facing off against Carter."
178、EXT. LOADING DOCK PLATFORM - REIGN PLAZA - CONTINUOUS,doc_177_chunk_0,Hu Li has her gun out. Waiting for them.,"At the bottom of the stairway, as Carter and Lee burst out the door."
136、INT. CAPTAIN DIEL'S OFFICE - LAPD HEADQUARTERS - DAY,doc_135_chunk_2,HU LI is standing in the hallway disguised as a FED EX DELIVERY PERSON.,"Hallway outside a room, as Carter exits through a door."
150、INT. RICKY TAN'S YACHT - MAIN CABIN - NIGHT,doc_149_chunk_0,Hu Li opens the door and the bodyguards lead Lee into the bedroom.,"Inside Ricky Tan's bedroom, which resembles Hugh Hefner's bedroom, during a basketball game."
178、EXT. LOADING DOCK PLATFORM - REIGN PLAZA - CONTINUOUS,doc_177_chunk_4,Hu Li COLDCOCKS Carter with her gun.,"As Carter walks towards the truck by Hu Li, they exchange a look of sheer hatred."
145、EXT. YACHT - HARBOR - NIGHT,doc_144_chunk_0,"Hu Li walks along the top deck with Ricky Tan, disappearing into a crowd of people who are partying on the ship.","On a 190-foot yacht anchored in Victoria Harbor, during a party."
122、EXT. ROOF - CONTINUOUS,doc_121_chunk_1,"She takes one sultry step towards him, then twists her heel and WINDMILLS a HARD KICK that sends Carter FLYING OFF THE ROOF!","On the roof, during a confrontation with Carter."
204、INT. EYE IN THE SKY ROOM - CONTINUOUS,doc_203_chunk_2,Hu Li motions to one of the monitors.,
153、INT. SHIP'S HALLWAY - CONTINUOUS,doc_152_chunk_0,"Hu Li moves quickly down the hallway, rounding a corner and suddenly goes FLYING, landing flat on her face.",
153、INT. SHIP'S HALLWAY - CONTINUOUS,doc_152_chunk_0,Hu Li backflips up -- kicking Carter in the head.,
101、INT. CASINO - CONTINUOUS,doc_100_chunk_4,Hu Li HITS the TRIGGER just as it lands on a roulette table.,"The casino, during a bomb explosion."
101、INT. CASINO - CONTINUOUS,doc_100_chunk_4,Hu Li is blown backwards by the force of the blast.,"The casino, during a bomb explosion."
12、EXT. ROOF - CONTINUOUS,doc_11_chunk_2,Hu Li looks down at them.,
12、EXT. ROOF - CONTINUOUS,doc_11_chunk_2,She has no weapon to finish them off.,
12、EXT. ROOF - CONTINUOUS,doc_11_chunk_2,"She turns and runs, disappearing in the night.",
122、EXT. ROOF - CONTINUOUS,doc_121_chunk_2,Hu Li looks down at them.,
122、EXT. ROOF - CONTINUOUS,doc_121_chunk_2,She has no weapon to finish them off.,
122、EXT. ROOF - CONTINUOUS,doc_121_chunk_2,"She turns and runs, disappearing in the night.",
204、INT. EYE IN THE SKY ROOM - CONTINUOUS,doc_203_chunk_0,Hu Li leads Lee into the room with the tape around his mouth and his hands tied behind his back.,
203、INT. UPSTAIRS HALLWAY - NIGHT,doc_202_chunk_0,Hu Li leads Lee toward the eye in the sky room.,"Scene: The elevator doors open, and Hu Li is escorting Lee to the eye in the sky room."
210、INT. EYE IN THE SKY ROOM - CONTINUOUS,doc_209_chunk_0,Hu Li rolls to the floor and scrambles over Isabella to get to the gun first.,
211、INT. CASINO - CONTINUOUS,doc_210_chunk_6,Hu Li SURVIVED the blast and Carter has turned to face her.,
183、INT. LIMOUSINE - DAY,doc_182_chunk_0,Hu Li is on the car phone.,Inside a limo driving behind a truck.
183、INT. LIMOUSINE - DAY,doc_182_chunk_0,"She HANGS UP and glances at Isabella, who is doing her best to appear completely uninterested.",Inside a limo driving behind a truck.
206、INT. EYE IN THE SKY ROOM - NIGHT,doc_205_chunk_3,Hu Li fights it out in the EYE IN THE SKY ROOM.,EYE IN THE SKY ROOM: Fight scene involving Hu Li and Isabella.
151、EXT. RICKY TAN'S YACHT - UPPER DECK - NIGHT,doc_150_chunk_2,"Hu Li BURSTS onto the deck, flanked by FOUR BODYGUARDS.",
151、EXT. RICKY TAN'S YACHT - UPPER DECK - NIGHT,doc_150_chunk_2,Hu Li screams back as SHE EMPTIES HER GUN INTO RICKY'S CHEST.,
151、EXT. RICKY TAN'S YACHT - UPPER DECK - NIGHT,doc_150_chunk_2,Hu Li exits as Lee tries to fight off the bodyguards.,
107、INT. PENTHOUSE SUITE - NIGHT,doc_106_chunk_0,"Hu Li is walking toward them, bleeding and half-dead. She has ANOTHER BOMB IN HER HAND.","Scene: On a rooftop, immediately after a confrontation, as Lee and Carter prepare to leave."
107、INT. PENTHOUSE SUITE - NIGHT,doc_106_chunk_0,Hu Li hits the switch - starts to smile.,"Scene: On a rooftop, as Lee and Carter react to her threat and prepare to escape."
122、EXT. ROOF - CONTINUOUS,doc_121_chunk_0,Hu Li is clocked by a 16-foot BAMBOO POLE. Lee TOPPLES OVER THE EDGE!,
122、EXT. ROOF - CONTINUOUS,doc_121_chunk_0,"Hu Li - AGILE, GORGEOUS...DANGEROUS As she steps to the edge",
122、EXT. ROOF - CONTINUOUS,doc_121_chunk_0,Hu Li is gone.,
208、INT. EYE IN THE SKY ROOM - CONTINUOUS,doc_207_chunk_0,Hu Li picks up the detonator.,
208、INT. EYE IN THE SKY ROOM - CONTINUOUS,doc_207_chunk_0,A heeled foot kicks it from her grasp.,
104、INT. CASINO - NIGHT,doc_103_chunk_0,Hu Li CHARGES Carter,
104、INT. CASINO - NIGHT,doc_103_chunk_0,She SLICES it in HALF!,
104、INT. CASINO - NIGHT,doc_103_chunk_0,She JABS him with the sword,
104、INT. CASINO - NIGHT,doc_103_chunk_0,"Hu Li WINDMILLS, kicking a Terra Cotta soldier on top of Carter",
38、EXT. YACHT - CONTINUOUS,doc_37_chunk_1,Hu Li instinctively scans the room for signs of trouble.,
26、INT. CAPTAIN DIEL'S OFFICE - LAPD HEADQUARTERS - DAY,doc_25_chunk_3,Hu Li is standing in the hallway disguised as a FED EX DELIVERY PERSON.,"Hallway outside the door, as Carter exits."
40、INT. RICKY TAN'S YACHT - MAIN CABIN - NIGHT,doc_39_chunk_1,"Hu Li hesitates, upset at being dismissed.",
12、EXT. ROOF - CONTINUOUS,doc_11_chunk_0,Hu Li is clocked by a 16-foot BAMBOO POLE. Lee TOPPLES OVER THE EDGE!,
12、EXT. ROOF - CONTINUOUS,doc_11_chunk_0,"Hu Li - AGILE, GORGEOUS...DANGEROUS As she steps to the edge",
12、EXT. ROOF - CONTINUOUS,doc_11_chunk_0,Hu Li is gone.,"Scene: On the roof, after Carter emerges from the stairwell door."
38、EXT. YACHT - CONTINUOUS,doc_37_chunk_0,Hu Li is approaching STEVEN REIGN.,"Onboard a ship, during a party scene where Carter is searching the crowd."
206、INT. EYE IN THE SKY ROOM - NIGHT,doc_205_chunk_0,"Hu Li holds the detonator up to Lee, plays with the button.",
206、INT. EYE IN THE SKY ROOM - NIGHT,doc_205_chunk_0,"Hu Li pulls her KNIFE, moves towards Lee. She holds the blade to his face. About to cut him.",
