doc_title,chunk_id,text,scene_context
90、EXT. ALLEYWAY - NIGHT - CONTINUOUS,doc_89_chunk_2,,
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_3,Ginnie thought she lost her beauty when she got older. I'm trying to convince her otherwise.,
90、EXT. ALLEYWAY - NIGHT - CONTINUOUS,doc_89_chunk_7,She's got a point.,
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_6,And have you seen the news lately?,"Scene where God is clicking a remote and recalling Bruce's own words, showing footage of environmental disasters."
44、INT. OMNI PRESENTS - DAY,doc_43_chunk_11,"I'm God, Bruce.","Scene or location not specified: The janitor, who is God, speaks directly to Bruce, revealing his identity."
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_2,Since when does anyone have a clue about what they want?,
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_2,Remember Ginnie?,
49、EXT. LAKE ERIE - DAY,doc_48_chunk_4,"Ever hear of the Dark Ages? Besides, I'm covered. You can fix everything in five minutes if you want to, right?",
49、EXT. LAKE ERIE - DAY,doc_48_chunk_2,Yes you can. That's the beauty it.,Scene on a lake: God is walking with Bruce and responds to his question about free will.
48、INT. DINER - DAY,doc_47_chunk_5,Havin' fun?,
48、INT. DINER - DAY,doc_47_chunk_5,Let's take a walk.,"Scene: In a diner, God speaks to Bruce after startling him."
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_9,"See Bruce, that's your problem. That's everybody's problem. You keep looking up.","Scene: God ascends into the light; Bruce asks a question. God stops, looks down, and responds before disappearing."
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_1,"There we go. Wonderful thing. No
matter how filthy something gets,
it can always be cleaned right up.","Scene: God looks at a sparkling floor after cleaning, speaking about the ability to clean something no matter how dirty it gets."
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_8,"This is good-bye, Bruce. You've learned a lot. I think you should be able to handle things now.","Scene: A room with a bright ceiling light; God is speaking to Bruce, indicating the end of their interaction and Bruce's readiness to proceed independently."
35、INT. BRUCE AND GRACE'S APARTMENT - NIGHT,doc_34_chunk_1,"Yeah, is this the lab? Yeah, it's God. They've just come up with a treatment for syphilis down there. I think it's time to release the tainted monkey. Oh, and there's a guy in Ohio who's praying for strength and wisdom, blind him and cut off his legs.",
49、EXT. LAKE ERIE - DAY,doc_48_chunk_0,"Most people want to kill these guys. I'm quite fond of em'. Very streamlined design. Like little armored tanks. Y'know, they can hold their breath for forty minutes and their cells divide only once per molting cycle creating a cytoskeleton with cell adhesion that...","Scene: Walking along the lake shore, God speaks to Bruce about a cockroach."
136、EXT. CITY STREET - NIGHT,doc_135_chunk_3,"You can't expect to kneel down in
the middle of a highway and live to
talk about it.","Scene: On a highway, God speaks to Bruce about the consequences of his actions."
136、EXT. CITY STREET - NIGHT,doc_135_chunk_3,"I work in mysterious ways, son.","Scene: On a highway, God responds to Bruce's question about timing and purpose."
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_5,"Ester Maha. I love Ester. Ester was bankrupt. She was going to have to eat her pride and call her sister. Would've got the two of them together again. Instead, she bought a condo in Florida.","Scene where God changes the environment into a condo; God is speaking about Ester, a lonely woman sitting in the condo, discussing her life choices and their consequences."
90、EXT. ALLEYWAY - NIGHT - CONTINUOUS,doc_89_chunk_3,"The world? That wasn't the world, Bruce. That was just Buffalo, between Commonwealth and 57th. Didn't want to start you out with more than you can handle. Now how you doing otherwise? Personal life in good shape?","Scene in which God speaks to Bruce, clarifying the scope of his recent actions and inquiring about his personal life."
90、EXT. ALLEYWAY - NIGHT - CONTINUOUS,doc_89_chunk_8,"You're going to have to answer those things, y'know.",
90、EXT. ALLEYWAY - NIGHT - CONTINUOUS,doc_89_chunk_8,You want some friendly advice?,
90、EXT. ALLEYWAY - NIGHT - CONTINUOUS,doc_89_chunk_8,"You wanted the job, Bruce. I suggest you get to it.",
44、INT. OMNI PRESENTS - DAY,doc_43_chunk_16,"You've been doing a lot of complaining about me, Bruce. And quite frankly, I'm tired of it...","Scene: God confronts Bruce about his complaints, speaking directly to him."
44、INT. OMNI PRESENTS - DAY,doc_43_chunk_16,"Well, that's not very neighborly. I brought you here to offer you a job.","Scene: God speaks to Bruce, offering him a job after being rebuffed."
44、INT. OMNI PRESENTS - DAY,doc_43_chunk_17,"My job. You think you can do it better, so here's your chance. When you leave this building you will be endowed with all my powers.","Scene: In a building, God speaks to Bruce about taking over His role and bestowing His powers."
44、INT. OMNI PRESENTS - DAY,doc_43_chunk_17,All the power of God.,"Scene: God, appearing as a janitor, speaks to Bruce before vanishing."
136、EXT. CITY STREET - NIGHT,doc_135_chunk_6,Now that is a prayer.,"Scene: In the clouds, God speaks to Bruce about a prayer."
136、EXT. CITY STREET - NIGHT,doc_135_chunk_6,"Well, I better get on that one.","Scene: In the clouds, God speaks to Bruce about responding to a prayer."
136、EXT. CITY STREET - NIGHT,doc_135_chunk_6,"See ya, Bruce.","Scene: In the clouds, God says goodbye to Bruce before leaving."
90、EXT. ALLEYWAY - NIGHT - CONTINUOUS,doc_89_chunk_5,"Everything's great, huh?","Scene: In a conversation with Bruce, God comments on the situation between Bruce and Grace."
90、EXT. ALLEYWAY - NIGHT - CONTINUOUS,doc_89_chunk_5,Now it's heating up.,Scene: God makes a remark as the tension rises between Bruce and Grace.
90、EXT. ALLEYWAY - NIGHT - CONTINUOUS,doc_89_chunk_5,Nice recovery.,Scene: God sarcastically comments on Bruce's attempt to respond to Grace.
136、EXT. CITY STREET - NIGHT,doc_135_chunk_4,"Go ahead, use 'em.","Scene: God hands prayer beads to Bruce and speaks to him, instructing him to use them."
136、EXT. CITY STREET - NIGHT,doc_135_chunk_4,"Boy, you can say that again.",Scene: God responds to Bruce's statement about not knowing as much as he thought he did.
136、EXT. CITY STREET - NIGHT,doc_135_chunk_4,"Sorry, go.","Scene: God interrupts Bruce during prayer and then apologizes, allowing Bruce to continue."
44、INT. OMNI PRESENTS - DAY,doc_43_chunk_14,Three.,Scene: Bruce tests God by asking how many fingers he is holding out; God responds correctly.
44、INT. OMNI PRESENTS - DAY,doc_43_chunk_14,Two.,Scene: Bruce pulls in one finger; God updates the count immediately.
44、INT. OMNI PRESENTS - DAY,doc_43_chunk_14,Four. Nine. Six. Eight. One...,Scene: Bruce switches fingers rapidly; God keeps up with the changing count.
44、INT. OMNI PRESENTS - DAY,doc_43_chunk_14,Seven.,Scene: Bruce holds seven fingers and then pulls in two; God states the original number.
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_7,Now what kind of a God let's that happen?,"Scene: In an unspecified location, God speaks to Bruce using Bruce's own words, questioning the responsibility of a deity regarding buffalo overpopulation and its consequences."
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_7,"Not as easy as it looks, is it? This God business.","Scene: Continuation of the previous scene, God comments to Bruce on the difficulty of managing divine responsibilities."
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_7,You want some advice?,"Scene: God speaks to Bruce, recalling a prior conversation, as Bruce seeks guidance."
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_0,You mind giving me a hand with this floor first?,"Scene: In a room where God is mopping, speaking to Bruce who has just arrived and expressed distress."
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_0,"Poor man wanna be rich, rich man wanna be king, king's disatisfied 'cause he rules everything...","Scene: Later, in the same room, God is mopping alongside Bruce and singing."
