doc_title,chunk_id,description,scene_context
44、INT. OMNI PRESENTS - DAY,doc_43_chunk_16,God approaches Bruce.,
118、EXT. DOWNTOWN - NIGHT,doc_117_chunk_4,God gave him the key,
44、INT. OMNI PRESENTS - DAY,doc_43_chunk_14,God doesn't miss a beat.,
136、EXT. CITY STREET - NIGHT,doc_135_chunk_3,"God doesn't respond, just listens.",
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_5,"God clicks, changing the environment into a CONDO.",
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_4,"God clicks the remote, changing the environment into a SCHOOL YARD.",
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_8,"God claps the bright ceiling light on, walks over to the latter.",
136、EXT. CITY STREET - NIGHT,doc_135_chunk_2,God is seen floating on nothing.,"A huge white room with no walls, where Bruce finds himself standing."
90、EXT. ALLEYWAY - NIGHT - CONTINUOUS,doc_89_chunk_8,God smiles.,
90、EXT. ALLEYWAY - NIGHT - CONTINUOUS,doc_89_chunk_2,God forms a snowball in his hands as he talks.,
48、INT. DINER - DAY,doc_47_chunk_5,God standing beside the booth.,
48、INT. DINER - DAY,doc_47_chunk_5,Let's take a walk.,
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_6,God clicks the remote again...,
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_6,God (recalling Bruce's own words),
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_1,"God looks back at the sparkling floor, satisfied.",
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_1,God collects Bruce's mop.,
44、INT. OMNI PRESENTS - DAY,doc_43_chunk_17,"GOD STANDS BEFORE HIM in the Janitor uniform, holding the mop.","Inside the building, as Bruce attempts to leave after being offered God's powers."
49、EXT. LAKE ERIE - DAY,doc_48_chunk_1,God laughs.,
49、EXT. LAKE ERIE - DAY,doc_48_chunk_1,God explains the rules to Bruce.,
49、EXT. LAKE ERIE - DAY,doc_48_chunk_0,"God leans down, lets the little soup covered cockroach go.",
49、EXT. LAKE ERIE - DAY,doc_48_chunk_0,God and Bruce then walk along the lake shore.,
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_2,God sets the mops down.,
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_2,"God holds up a REMOTE AND CLICKS, changing the room into the DINER where Bruce first parted his soup.",
136、EXT. CITY STREET - NIGHT,doc_135_chunk_6,God smiles the most satisfied of smiles.,
136、EXT. CITY STREET - NIGHT,doc_135_chunk_6,"God DROPS THROUGH THE CLOUDS -- FALLING POV - BACK DOWN TOWARDS EARTH, back THROUGH THE CLOUDS",
49、EXT. LAKE ERIE - DAY,doc_48_chunk_2,God walks ON THE LAKE about 100 feet from the shore.,WIDE ANGLE - REVEAL God and Bruce are now walking ON THE LAKE about 100 feet from the shore. They watch the sailboat pass.
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_7,God clicks the images off.,
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_7,"God smiles, asks him again what he asked him in the alley...",
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_7,"God smiles, starts to walk away...",
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_9,"God climbs, ascending into the light.",
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_9,"God stops, looks down to Bruce.",
119、INT. OMNI PRESENTS - NIGHT *,doc_118_chunk_9,"He smiles and disappears into the light, leaves Bruce thinking.",
